destination,total_time,transport,correspondance,1st_station,time_to_1st_station,walking_time,drt_time,drt_waiting_time,direct_walk_time
399,None,None,None,None,None,None,None,None,7932.1104
400,32580.0,WALK,1,95,None,1024.858,None,None,7911.102
2637,32220.0,WALK,1,95,None,1024.858,None,None,9434.1312
2638,None,None,None,None,None,None,None,None,9423.384
2643,None,None,None,None,None,None,None,None,9348.426
2644,None,None,None,None,None,None,None,None,9347.1492
407,31980.0,WALK,1,95,None,1024.858,None,None,10913.4708
408,34860.0,WALK,5,95,None,1024.858,None,None,10910.607600000001
410,None,None,None,None,None,None,None,None,10537.3956
409,32040.0,WALK,1,95,None,1024.858,None,None,10546.3188
412,None,None,None,None,None,None,None,None,10287.7836
411,20220.0,WALK,1,95,None,1024.858,None,None,10292.384399999999
413,20460.0,WALK,1,95,None,1024.858,None,None,7592.017199999999
414,16620.0,WALK,0,95,None,1024.858,None,None,7569.9012
415,None,None,None,None,None,None,None,None,10197.6324
416,None,None,None,None,None,None,None,None,10190.4384
2608,None,None,None,None,None,None,None,None,10009.172400000001
2609,None,None,None,None,None,None,None,None,10022.043599999999
403,20160.0,WALK,1,95,None,1024.858,None,None,10938.9072
404,17160.0,WALK,0,95,None,1024.858,None,None,10951.722
405,20280.0,WALK,1,95,None,1024.858,None,None,9983.4744
406,17040.0,WALK,0,95,None,1024.858,None,None,9943.016399999999
1267,20340.0,WALK,1,95,None,1024.858,None,None,8977.156799999999
1266,16740.0,WALK,0,95,None,1024.858,None,None,8992.3368
159,32160.0,WALK,1,95,None,1024.858,None,None,9833.705999999998
18,34800.0,WALK,5,95,None,1024.858,None,None,9815.2596
734,19380.0,WALK,1,95,None,1024.858,None,None,7531.446
733,22260.0,WALK,4,95,None,1024.858,None,None,7509.593999999999
739,19140.0,WALK,1,95,None,1024.858,None,None,7890.5124
740,22500.0,WALK,4,95,None,1024.858,None,None,7876.347599999999
728,19080.0,WALK,1,95,None,1024.858,None,None,7982.2332
729,22560.0,WALK,4,95,None,1024.858,None,None,7992.513599999999
738,19260.0,WALK,1,95,None,1024.858,None,None,7616.901599999999
737,22380.0,WALK,4,95,None,1024.858,None,None,7612.2648
730,19320.0,WALK,1,95,None,1024.858,None,None,7350.7716
731,22320.0,WALK,4,95,None,1024.858,None,None,7328.6939999999995
736,19200.0,WALK,1,95,None,1024.858,None,None,7751.466
735,22440.0,WALK,4,95,None,1024.858,None,None,7747.7796
435,35760.0,WALK,4,95,None,1024.858,None,None,4376.8752
434,32220.0,WALK,4,95,None,1024.858,None,None,4372.1304
438,25920.0,WALK,3,657,None,621.488,None,None,2873.4503999999997
439,22440.0,WALK,3,95,None,1024.858,None,None,2878.2912
440,32340.0,WALK,4,95,None,1024.858,None,None,4707.4764
441,35640.0,WALK,4,95,None,1024.858,None,None,4704.0527999999995
444,23760.0,WALK,2,657,None,621.488,None,None,2660.1996
445,22500.0,WALK,3,95,None,1024.858,None,None,2637.4847999999997
442,26160.0,WALK,3,657,None,621.488,None,None,4020.3648
443,22200.0,WALK,3,95,None,1024.858,None,None,3933.1884
447,26040.0,WALK,3,657,None,621.488,None,None,3456.8712
446,22320.0,WALK,3,95,None,1024.858,None,None,3483.8615999999997
448,22080.0,WALK,3,95,None,1024.858,None,None,5631.0743999999995
22,32520.0,WALK,4,95,None,1024.858,None,None,4235.7432
177,None,None,None,None,None,None,None,None,4228.911599999999
172,32160.0,WALK,4,95,None,1024.858,None,None,3509.7239999999997
105,35880.0,WALK,4,95,None,1024.858,None,None,3508.8516
452,19920.0,WALK,1,657,None,621.488,None,None,3833.1287999999995
454,21060.0,WALK,2,657,None,621.488,None,None,3114.234
455,19740.0,WALK,1,657,None,621.488,None,None,3081.9252
456,None,None,None,None,None,None,None,None,2938.9379999999996
457,21180.0,WALK,2,657,None,621.488,None,None,2934.1463999999996
465,19860.0,WALK,1,657,None,621.488,None,None,3927.0287999999996
464,16200.0,WALK,0,95,None,1024.858,None,None,3951.1212
461,None,None,None,None,None,None,None,None,2447.4924
460,32700.0,WALK,3,657,None,621.488,None,None,2455.9883999999997
463,35820.0,WALK,3,95,None,1024.858,None,None,4038.5388
462,20100.0,WALK,1,657,None,621.488,None,None,4048.6848
171,32760.0,WALK,3,657,None,621.488,None,None,2964.9228
23,None,None,None,None,None,None,None,None,2961.8399999999997
451,22680.0,WALK,3,95,None,1024.858,None,None,4215.81
24,16320.0,WALK,0,95,None,1024.858,None,None,4115.3664
169,35760.0,WALK,3,95,None,1024.858,None,None,4101.563999999999
578,None,None,None,None,None,None,None,None,5750.2296
579,33360.0,WALK,4,657,None,621.488,None,None,5748.564
183,37020.0,WALK,3,657,None,621.488,None,None,5382.798
87,33540.0,WALK,4,657,None,621.488,None,None,5384.598
580,None,None,None,None,None,None,None,None,5510.5296
31,33780.0,WALK,4,657,None,621.488,None,None,5504.4324
526,23040.0,WALK,2,95,None,1024.858,None,None,5820.186
527,16500.0,WALK,0,95,None,1024.858,None,None,5804.0628
529,22980.0,WALK,2,95,None,1024.858,None,None,6337.789199999999
