destination,total_time,transport,correspondance,1st_station,time_to_1st_station,walking_time,drt_time,drt_waiting_time,direct_walk_time
390,38580.0,WALK,2,649,None,3225.289,None,None,11172.195600000001
389,19320.0,WALK,6,649,None,3225.289,None,None,11164.608
395,None,None,None,None,None,None,None,None,11882.5548
396,19440.0,WALK,6,649,None,3225.289,None,None,11887.878
188,19260.0,WALK,6,649,None,3225.289,None,None,9846.931199999999
137,38700.0,WALK,2,649,None,3225.289,None,None,9921.4428
424,None,None,None,None,None,None,None,None,11086.854
423,18960.0,WALK,2,649,None,3225.289,None,None,11085.6876
2282,30960.0,WALK,7,649,None,3225.289,None,None,11571.492
609,None,None,None,None,None,None,None,None,10512.042
610,18060.0,WALK,6,649,None,3225.289,None,None,10511.8836
617,None,None,None,None,None,None,None,None,11219.3388
616,18240.0,WALK,6,649,None,3225.289,None,None,11213.6544
619,None,None,None,None,None,None,None,None,11743.1256
618,18180.0,WALK,6,649,None,3225.289,None,None,11734.5696
2640,10380.0,WALK,3,649,None,3225.289,None,None,11400.708
849,18120.0,WALK,6,649,None,3225.289,None,None,11793.042
45,None,None,None,None,None,None,None,None,11801.136
622,None,None,None,None,None,None,None,None,6084.212399999999
623,15300.0,WALK,5,649,None,3225.289,None,None,6041.0844
650,5760.0,WALK,1,649,None,3225.289,None,None,3241.0523999999996
649,3480.0,WALK,0,649,None,3225.289,None,None,3225.2891999999997
624,18360.0,WALK,7,649,None,3225.289,None,None,4373.1096
625,15900.0,WALK,5,649,None,3225.289,None,None,4386.068399999999
640,5880.0,WALK,1,649,None,3225.289,None,None,3864.2832
639,14040.0,WALK,4,649,None,3225.289,None,None,3851.8127999999997
627,None,None,None,None,None,None,None,None,6926.5416000000005
626,15420.0,WALK,5,649,None,3225.289,None,None,6921.8844
638,15960.0,WALK,5,649,None,3225.289,None,None,4772.828399999999
637,18300.0,WALK,7,649,None,3225.289,None,None,4767.4032
628,3660.0,WALK,0,649,None,3225.289,None,None,3903.2375999999995
629,5640.0,WALK,1,649,None,3225.289,None,None,3914.9639999999995
647,5940.0,WALK,1,649,None,3225.289,None,None,3901.5419999999995
648,13980.0,WALK,4,649,None,3225.289,None,None,3901.2563999999998
631,None,None,None,None,None,None,None,None,6470.73
641,5520.0,WALK,1,649,None,3225.289,None,None,4466.3664
642,3780.0,WALK,0,649,None,3225.289,None,None,4472.6796
633,15660.0,WALK,5,649,None,3225.289,None,None,4984.5527999999995
634,18600.0,WALK,7,649,None,3225.289,None,None,5051.923199999999
644,5700.0,WALK,1,649,None,3225.289,None,None,3824.8343999999997
645,3600.0,WALK,0,649,None,3225.289,None,None,3847.632
635,15540.0,WALK,5,649,None,3225.289,None,None,6476.274
636,18720.0,WALK,7,649,None,3225.289,None,None,6492.958799999999
2633,3720.0,WALK,0,649,None,3225.289,None,None,3944.37
621,5820.0,WALK,1,649,None,3225.289,None,None,3600.1884
620,14100.0,WALK,4,649,None,3225.289,None,None,3563.6004
643,5460.0,WALK,1,649,None,3225.289,None,None,4925.2824
46,3900.0,WALK,0,649,None,3225.289,None,None,4404.1152
227,6720.0,WALK,1,649,None,3225.289,None,None,8896.192799999999
194,10440.0,WALK,3,649,None,3225.289,None,None,8974.566
235,11040.0,WALK,3,649,None,3225.289,None,None,10492.792800000001
352,21420.0,WALK,8,649,None,3225.289,None,None,10835.9076
294,15360.0,WALK,6,649,None,3225.289,None,None,8760.6264
336,9780.0,WALK,2,649,None,3225.289,None,None,8801.706
379,12540.0,WALK,4,649,None,3225.289,None,None,11250.503999999999
350,21300.0,WALK,8,649,None,3225.289,None,None,11270.6472
221,13740.0,WALK,4,649,None,3225.289,None,None,11353.4556
