destination,total_time,transport,correspondance,1st_station,time_to_1st_station,walking_time,drt_time,drt_waiting_time,direct_walk_time
399,None,None,None,None,None,None,None,None,10295.3268
400,32580.0,WALK,6,659,None,1030.926,None,None,10273.957199999999
2637,32220.0,WALK,6,659,None,1030.926,None,None,11575.6872
2638,None,None,None,None,None,None,None,None,11566.872
2643,None,None,None,None,None,None,None,None,11682.251999999999
2644,None,None,None,None,None,None,None,None,11682.0456
413,32340.0,WALK,7,659,None,1030.926,None,None,9848.4336
414,30360.0,WALK,5,659,None,1030.926,None,None,9828.4524
1267,32280.0,WALK,7,659,None,1030.926,None,None,11221.6548
1266,30420.0,WALK,5,659,None,1030.926,None,None,11238.8352
18,34800.0,WALK,7,659,None,1030.926,None,None,11998.1976
734,34020.0,WALK,6,659,None,1030.926,None,None,6758.741999999999
733,29460.0,WALK,6,659,None,1030.926,None,None,6753.5484
739,33780.0,WALK,6,659,None,1030.926,None,None,8122.328399999999
740,29700.0,WALK,6,659,None,1030.926,None,None,8083.1304
728,33720.0,WALK,6,659,None,1030.926,None,None,8444.7384
729,29760.0,WALK,6,659,None,1030.926,None,None,8413.6044
738,33900.0,WALK,6,659,None,1030.926,None,None,7349.0448
737,29580.0,WALK,6,659,None,1030.926,None,None,7350.6348
730,33960.0,WALK,6,659,None,1030.926,None,None,6758.9676
731,29520.0,WALK,6,659,None,1030.926,None,None,6746.0736
736,33840.0,WALK,6,659,None,1030.926,None,None,7644.8135999999995
735,29640.0,WALK,6,659,None,1030.926,None,None,7618.1723999999995
435,35760.0,WALK,4,659,None,1030.926,None,None,4487.817599999999
434,32220.0,WALK,5,659,None,1030.926,None,None,4490.6928
436,None,None,None,None,None,None,None,None,3520.7088
437,19440.0,WALK,1,659,None,1030.926,None,None,3518.2115999999996
438,25920.0,WALK,3,659,None,1030.926,None,None,2718.9419999999996
439,28200.0,WALK,4,659,None,1030.926,None,None,2705.4816
440,32340.0,WALK,5,659,None,1030.926,None,None,4534.968
441,35640.0,WALK,4,659,None,1030.926,None,None,4532.4948
444,23760.0,WALK,2,659,None,1030.926,None,None,2806.3896
445,29700.0,WALK,5,659,None,1030.926,None,None,2782.8095999999996
442,26160.0,WALK,3,659,None,1030.926,None,None,3420.4943999999996
443,27960.0,WALK,4,659,None,1030.926,None,None,3362.0183999999995
447,26040.0,WALK,3,659,None,1030.926,None,None,2985.606
446,28080.0,WALK,4,659,None,1030.926,None,None,2998.0943999999995
448,26220.0,WALK,3,659,None,1030.926,None,None,4283.2968
172,32160.0,WALK,5,659,None,1030.926,None,None,3961.9776
105,35880.0,WALK,4,659,None,1030.926,None,None,3956.2907999999998
452,19920.0,WALK,1,659,None,1030.926,None,None,6526.122
454,21060.0,WALK,2,659,None,1030.926,None,None,5742.4524
455,19740.0,WALK,1,659,None,1030.926,None,None,5715.2688
456,None,None,None,None,None,None,None,None,5322.756
457,21180.0,WALK,2,659,None,1030.926,None,None,5315.1012
465,19860.0,WALK,1,659,None,1030.926,None,None,6531.5952
464,30480.0,WALK,4,659,None,1030.926,None,None,6548.1684
458,None,None,None,None,None,None,None,None,4644.7032
459,19620.0,WALK,1,659,None,1030.926,None,None,4633.9104
461,None,None,None,None,None,None,None,None,4725.6179999999995
460,32700.0,WALK,3,659,None,1030.926,None,None,4731.1572
463,35820.0,WALK,8,659,None,1030.926,None,None,6495.264
462,20100.0,WALK,1,659,None,1030.926,None,None,6505.166399999999
171,32760.0,WALK,3,659,None,1030.926,None,None,4877.9628
23,None,None,None,None,None,None,None,None,4872.012
451,29880.0,WALK,5,659,None,1030.926,None,None,6326.467199999999
24,20220.0,WALK,1,659,None,1030.926,None,None,6496.0632000000005
169,35760.0,WALK,8,659,None,1030.926,None,None,6485.0988
571,30300.0,WALK,3,659,None,1030.926,None,None,11373.9228
572,33420.0,WALK,4,659,None,1030.926,None,None,11373.816
2243,31500.0,WALK,3,659,None,1030.926,None,None,11485.0284
578,None,None,None,None,None,None,None,None,4330.3104
579,33360.0,WALK,4,659,None,1030.926,None,None,4331.5812
183,37020.0,WALK,3,659,None,1030.926,None,None,4185.7056
87,33540.0,WALK,4,659,None,1030.926,None,None,4209.342
580,None,None,None,None,None,None,None,None,4575.822
31,33780.0,WALK,4,659,None,1030.926,None,None,4566.8868
526,32580.0,WALK,8,659,None,1030.926,None,None,8019.035999999999
527,30120.0,WALK,5,659,None,1030.926,None,None,8007.147599999999
529,32520.0,WALK,7,659,None,1030.926,None,None,8551.0044
530,30180.0,WALK,5,659,None,1030.926,None,None,8545.385999999999
532,33540.0,WALK,6,659,None,1030.926,None,None,8740.4796
531,29940.0,WALK,6,659,None,1030.926,None,None,8748.054
161,33600.0,WALK,7,659,None,1030.926,None,None,8437.6428
97,35880.0,WALK,8,659,None,1030.926,None,None,8439.4044
534,32940.0,WALK,6,659,None,1030.926,None,None,8402.6292
35,33720.0,WALK,7,659,None,1030.926,None,None,8400.015599999999
163,32460.0,WALK,7,659,None,1030.926,None,None,8955.145199999999
165,30240.0,WALK,5,659,None,1030.926,None,None,8893.8924
2260,None,None,None,None,None,None,None,None,4716.6996
584,33420.0,WALK,6,659,None,1030.926,None,None,10974.2484
583,30060.0,WALK,6,659,None,1030.926,None,None,11001.0864
595,30240.0,WALK,6,659,None,1030.926,None,None,11964.8604
594,33180.0,WALK,8,659,None,1030.926,None,None,11973.6084
151,30180.0,WALK,6,659,None,1030.926,None,None,11922.9864
156,33300.0,WALK,6,659,None,1030.926,None,None,11917.655999999999
2282,None,None,None,None,None,None,None,None,11416.8444
609,None,None,None,None,None,None,None,None,10820.142
610,32460.0,WALK,5,659,None,1030.926,None,None,10826.1984
612,32340.0,WALK,5,659,None,1030.926,None,None,8798.5908
611,34140.0,WALK,6,659,None,1030.926,None,None,8788.2096
613,None,None,None,None,None,None,None,None,7258.471199999999
614,32400.0,WALK,5,659,None,1030.926,None,None,7264.3188
619,None,None,None,None,None,None,None,None,11137.5336
618,32580.0,WALK,5,659,None,1030.926,None,None,11135.6388
2284,None,None,None,None,None,None,None,None,8606.076
