destination,total_time,transport,correspondance,1st_station,time_to_1st_station,walking_time,drt_time,drt_waiting_time,direct_walk_time
413,7680.0,WALK,3,89,None,1061.648,None,None,11695.798799999999
414,4800.0,WALK,2,89,None,1061.648,None,None,11694.1824
734,11640.0,WALK,1,769,None,1038.103,None,None,2935.2408
733,3540.0,WALK,1,89,None,1061.648,None,None,2961.7355999999995
739,11400.0,WALK,1,769,None,1038.103,None,None,4499.2728
740,3780.0,WALK,1,89,None,1061.648,None,None,4433.4732
728,11340.0,WALK,1,769,None,1038.103,None,None,5155.5563999999995
729,3840.0,WALK,1,89,None,1061.648,None,None,5030.2392
738,11520.0,WALK,1,769,None,1038.103,None,None,3434.1252
737,3660.0,WALK,1,89,None,1061.648,None,None,3448.554
730,11580.0,WALK,1,769,None,1038.103,None,None,3205.7304
731,3600.0,WALK,1,89,None,1061.648,None,None,3232.9547999999995
736,11460.0,WALK,1,769,None,1038.103,None,None,3689.9867999999997
735,3720.0,WALK,1,89,None,1061.648,None,None,3640.6043999999997
435,35760.0,WALK,4,89,None,1061.648,None,None,6262.006799999999
434,15840.0,WALK,3,89,None,1061.648,None,None,6270.6876
436,None,None,None,None,None,None,None,None,9655.0068
437,19440.0,WALK,5,89,None,1061.648,None,None,9660.266399999999
438,11040.0,WALK,4,89,None,1061.648,None,None,7589.2008
439,4080.0,WALK,2,89,None,1061.648,None,None,7586.0532
440,15900.0,WALK,3,89,None,1061.648,None,None,5827.4964
441,15540.0,WALK,3,89,None,1061.648,None,None,5830.9716
444,8580.0,WALK,3,89,None,1061.648,None,None,7795.910399999999
445,4140.0,WALK,2,89,None,1061.648,None,None,7818.2484
442,11280.0,WALK,4,89,None,1061.648,None,None,6454.3704
443,3840.0,WALK,2,89,None,1061.648,None,None,6539.822399999999
447,11160.0,WALK,4,89,None,1061.648,None,None,7020.3444
446,3960.0,WALK,2,89,None,1061.648,None,None,6994.568399999999
448,3720.0,WALK,2,89,None,1061.648,None,None,5185.5563999999995
22,16080.0,WALK,3,89,None,1061.648,None,None,7214.093999999999
177,None,None,None,None,None,None,None,None,7222.0235999999995
172,15720.0,WALK,3,89,None,1061.648,None,None,7153.4028
105,15660.0,WALK,3,89,None,1061.648,None,None,7151.142
454,16020.0,WALK,4,89,None,1061.648,None,None,11309.553600000001
455,19740.0,WALK,5,89,None,1061.648,None,None,11322.486
456,None,None,None,None,None,None,None,None,10286.2656
457,16140.0,WALK,4,89,None,1061.648,None,None,10276.367999999999
465,8040.0,WALK,3,89,None,1061.648,None,None,11578.6188
464,8580.0,WALK,3,89,None,1061.648,None,None,11547.9504
458,None,None,None,None,None,None,None,None,10295.97
459,19620.0,WALK,5,89,None,1061.648,None,None,10302.2028
461,None,None,None,None,None,None,None,None,9912.093599999998
460,16380.0,WALK,4,89,None,1061.648,None,None,9906.216
463,20820.0,WALK,4,89,None,1061.648,None,None,10914.7428
462,20100.0,WALK,5,89,None,1061.648,None,None,10917.8424
171,16500.0,WALK,4,89,None,1061.648,None,None,9158.8656
23,None,None,None,None,None,None,None,None,9153.503999999999
451,4320.0,WALK,2,89,None,1061.648,None,None,9751.9836
24,16320.0,WALK,4,89,None,1061.648,None,None,10639.301999999998
169,20760.0,WALK,4,89,None,1061.648,None,None,10645.1976
526,7860.0,WALK,3,89,None,1061.648,None,None,10571.553600000001
527,4560.0,WALK,2,89,None,1061.648,None,None,10582.335599999999
529,7800.0,WALK,3,89,None,1061.648,None,None,10855.9908
530,4620.0,WALK,2,89,None,1061.648,None,None,10862.684399999998
532,11160.0,WALK,1,769,None,1038.103,None,None,8042.6088
531,4020.0,WALK,1,89,None,1061.648,None,None,8056.4796
161,19200.0,WALK,2,89,None,1061.648,None,None,8803.5648
97,15840.0,WALK,4,89,None,1061.648,None,None,8812.856399999999
534,16500.0,WALK,3,89,None,1061.648,None,None,9720.252
35,19320.0,WALK,2,89,None,1061.648,None,None,9583.0968
163,7740.0,WALK,3,89,None,1061.648,None,None,11149.967999999999
165,4680.0,WALK,2,89,None,1061.648,None,None,11111.154
589,3180.0,WALK,0,769,None,1038.103,None,None,11585.2668
588,13200.0,WALK,2,89,None,1061.648,None,None,11539.1652
600,15900.0,WALK,3,89,None,1061.648,None,None,9911.4792
601,None,None,None,None,None,None,None,None,9904.9596
584,11040.0,WALK,1,769,None,1038.103,None,None,9227.1216
583,4140.0,WALK,1,89,None,1061.648,None,None,9256.264799999999
602,3660.0,WALK,0,769,None,1038.103,None,None,10092.050399999998
603,12660.0,WALK,2,89,None,1061.648,None,None,10102.690799999998
586,2580.0,WALK,0,769,None,1038.103,None,None,7239.6720000000005
585,14040.0,WALK,2,89,None,1061.648,None,None,7220.5884
595,4320.0,WALK,1,89,None,1061.648,None,None,10656.8688
594,11760.0,WALK,4,89,None,1061.648,None,None,10662.6804
597,2880.0,WALK,0,769,None,1038.103,None,None,9419.8188
596,13320.0,WALK,2,89,None,1061.648,None,None,9432.936
582,3600.0,WALK,0,769,None,1038.103,None,None,10163.822400000001
581,12720.0,WALK,2,89,None,1061.648,None,None,10178.8428
592,3120.0,WALK,0,769,None,1038.103,None,None,10657.1544
593,13260.0,WALK,2,89,None,1061.648,None,None,10588.475999999999
151,4260.0,WALK,1,89,None,1061.648,None,None,9924.1188
156,3720.0,WALK,0,769,None,1038.103,None,None,9909.8748
130,2820.0,WALK,0,769,None,1038.103,None,None,8967.6132
153,13500.0,WALK,2,89,None,1061.648,None,None,8949.336
598,13980.0,WALK,2,89,None,1061.648,None,None,7840.164
599,2700.0,WALK,0,769,None,1038.103,None,None,7750.2516
613,None,None,None,None,None,None,None,None,11574.0096
614,18000.0,WALK,4,89,None,1061.648,None,None,11578.1916
2640,6780.0,WALK,3,89,None,1061.648,None,None,11773.0788
2459,None,None,None,None,None,None,None,None,11196.0384
653,None,None,None,None,None,None,None,None,10525.647599999998
654,16980.0,WALK,4,89,None,1061.648,None,None,10532.510400000001
656,None,None,None,None,None,None,None,None,9909.536399999999
657,17340.0,WALK,4,89,None,1061.648,None,None,9917.2704
660,28500.0,WALK,4,89,None,1061.648,None,None,10253.899199999998
659,17100.0,WALK,4,89,None,1061.648,None,None,10257.7752
178,17220.0,WALK,4,89,None,1061.648,None,None,10226.566799999999
95,15960.0,WALK,3,89,None,1061.648,None,None,10216.3848
787,1920.0,WALK,0,89,None,1061.648,None,None,2417.3892
788,16620.0,WALK,0,162,None,478.013,None,None,2419.9404
227,6300.0,WALK,2,89,None,1061.648,None,None,10175.7192
194,6660.0,WALK,3,89,None,1061.648,None,None,10073.3316
235,7260.0,WALK,3,89,None,1061.648,None,None,7379.1924
278,20160.0,WALK,4,89,None,1061.648,None,None,7155.3348000000005
261,6600.0,WALK,2,89,None,1061.648,None,None,7162.706399999999
352,21420.0,WALK,5,89,None,1061.648,None,None,7181.514
294,12360.0,WALK,5,89,None,1061.648,None,None,9532.644
336,6180.0,WALK,2,89,None,1061.648,None,None,9483.4452
379,5340.0,WALK,2,89,None,1061.648,None,None,6990.2447999999995
350,21300.0,WALK,5,89,None,1061.648,None,None,6972.762
221,5700.0,WALK,2,89,None,1061.648,None,None,7818.3588
202,6180.0,WALK,2,89,None,1061.648,None,None,7821.7296
228,6300.0,WALK,2,89,None,1061.648,None,None,10109.137200000001
193,6480.0,WALK,3,89,None,1061.648,None,None,10095.5016
303,6660.0,WALK,2,89,None,1061.648,None,None,5813.4348
328,2940.0,WALK,1,89,None,1061.648,None,None,5811.954
204,11460.0,WALK,3,89,None,1061.648,None,None,7110.8856
219,5580.0,WALK,2,89,None,1061.648,None,None,7119.6323999999995
270,19920.0,WALK,5,89,None,1061.648,None,None,10215.2244
333,6360.0,WALK,2,89,None,1061.648,None,None,7454.440799999999
298,3240.0,WALK,1,89,None,1061.648,None,None,7468.6212
377,5220.0,WALK,2,89,None,1061.648,None,None,7078.4796
249,7260.0,WALK,3,89,None,1061.648,None,None,7224.6323999999995
236,5220.0,WALK,2,89,None,1061.648,None,None,7229.955599999999
304,6840.0,WALK,2,89,None,1061.648,None,None,5306.2128
327,2880.0,WALK,1,89,None,1061.648,None,None,5359.1676
688,6780.0,WALK,3,89,None,1061.648,None,None,9425.364
687,None,None,None,None,None,None,None,None,9371.9424
2611,20880.0,WALK,6,89,None,1061.648,None,None,8808.0816
2612,4620.0,WALK,2,89,None,1061.648,None,None,8819.4432
205,11640.0,WALK,3,89,None,1061.648,None,None,7057.3416
218,5460.0,WALK,2,89,None,1061.648,None,None,7073.1816
222,5760.0,WALK,2,89,None,1061.648,None,None,8274.485999999999
201,6120.0,WALK,2,89,None,1061.648,None,None,8293.5684
276,20340.0,WALK,4,89,None,1061.648,None,None,7073.633999999999
263,6420.0,WALK,2,89,None,1061.648,None,None,7088.815199999999
247,5160.0,WALK,2,89,None,1061.648,None,None,6797.3676
238,7380.0,WALK,3,89,None,1061.648,None,None,6788.072399999999
198,6840.0,WALK,3,89,None,1061.648,None,None,8507.2416
224,6060.0,WALK,2,89,None,1061.648,None,None,8499.6648
299,6480.0,WALK,2,89,None,1061.648,None,None,7530.66
332,3240.0,WALK,1,89,None,1061.648,None,None,7563.3240000000005
380,5400.0,WALK,2,89,None,1061.648,None,None,7313.258399999999
349,18360.0,WALK,4,89,None,1061.648,None,None,7322.466
1258,6180.0,WALK,2,89,None,1061.648,None,None,7446.753599999999
1259,5640.0,WALK,2,89,None,1061.648,None,None,7456.662
242,None,None,None,None,None,None,None,None,6326.3171999999995
243,7620.0,WALK,3,89,None,1061.648,None,None,6322.075199999999
359,6780.0,WALK,3,89,None,1061.648,None,None,5478.7464
370,4740.0,WALK,2,89,None,1061.648,None,None,5576.2392
216,11700.0,WALK,3,89,None,1061.648,None,None,6917.817599999999
207,5400.0,WALK,2,89,None,1061.648,None,None,6889.5444
215,11700.0,WALK,3,89,None,1061.648,None,None,6745.220399999999
208,5280.0,WALK,2,89,None,1061.648,None,None,6739.9836
355,6660.0,WALK,3,89,None,1061.648,None,None,6497.6784
374,4860.0,WALK,2,89,None,1061.648,None,None,6449.6484
226,6300.0,WALK,2,89,None,1061.648,None,None,9913.612799999999
195,6660.0,WALK,3,89,None,1061.648,None,None,9892.946399999999
251,6120.0,WALK,2,89,None,1061.648,None,None,7761.312
234,5400.0,WALK,2,89,None,1061.648,None,None,7742.7444
690,11820.0,WALK,4,89,None,1061.648,None,None,5311.0740000000005
691,13680.0,WALK,4,89,None,1061.648,None,None,5261.462399999999
1260,11940.0,WALK,3,89,None,1061.648,None,None,5764.6164
1261,5100.0,WALK,2,89,None,1061.648,None,None,5766.354
241,None,None,None,None,None,None,None,None,6132.2519999999995
244,7560.0,WALK,3,89,None,1061.648,None,None,6147.3168
277,20220.0,WALK,4,89,None,1061.648,None,None,7018.6308
