destination,total_time,transport,correspondance,1st_station,time_to_1st_station,walking_time,drt_time,drt_waiting_time,direct_walk_time
383,None,None,None,None,None,None,None,None,3219.0071999999996
384,34380.0,WALK,8,111,None,505.702,None,None,3213.1727999999994
385,13320.0,WALK,1,111,None,505.702,None,None,3897.8556
386,34500.0,WALK,8,111,None,505.702,None,None,3891.1247999999996
390,13200.0,WALK,1,111,None,505.702,None,None,4654.6284
389,34320.0,WALK,8,111,None,505.702,None,None,4661.3279999999995
394,38400.0,WALK,2,111,None,505.702,None,None,3062.1756
393,13620.0,WALK,1,111,None,505.702,None,None,3073.4952
395,13380.0,WALK,1,111,None,505.702,None,None,4055.5512
396,34440.0,WALK,8,111,None,505.702,None,None,4049.2787999999996
188,34260.0,WALK,8,111,None,505.702,None,None,6386.039999999999
137,13320.0,WALK,1,111,None,505.702,None,None,6286.4508
15,None,None,None,None,None,None,None,None,3141.1499999999996
387,13560.0,WALK,1,111,None,505.702,None,None,3149.0496
418,None,None,None,None,None,None,None,None,5982.354
417,14160.0,WALK,1,111,None,505.702,None,None,5971.4892
420,14100.0,WALK,1,111,None,505.702,None,None,5922.865199999999
419,19140.0,WALK,2,111,None,505.702,None,None,5934.1092
422,None,None,None,None,None,None,None,None,3752.2848
421,13800.0,WALK,1,111,None,505.702,None,None,3757.6344
424,14220.0,WALK,1,111,None,505.702,None,None,6424.7411999999995
423,18960.0,WALK,2,111,None,505.702,None,None,6433.911599999999
426,None,None,None,None,None,None,None,None,5727.8232
425,14040.0,WALK,1,111,None,505.702,None,None,5729.76
189,13980.0,WALK,1,111,None,505.702,None,None,4955.3052
20,37980.0,WALK,2,111,None,505.702,None,None,4941.6444
2568,14820.0,WALK,1,111,None,505.702,None,None,9774.0468
431,None,None,None,None,None,None,None,None,9755.4036
466,13740.0,WALK,0,1272,None,1053.947,None,None,5619.865199999999
467,19800.0,WALK,1,1272,None,1053.947,None,None,5616.9468
468,14040.0,WALK,0,1272,None,1053.947,None,None,8581.135199999999
469,None,None,None,None,None,None,None,None,8570.5608
471,None,None,None,None,None,None,None,None,8847.5316
470,14100.0,WALK,0,1272,None,1053.947,None,None,8854.6356
474,None,None,None,None,None,None,None,None,6336.9792
473,14340.0,WALK,1,111,None,505.702,None,None,6332.4108
476,None,None,None,None,None,None,None,None,6167.4108
475,19260.0,WALK,2,111,None,505.702,None,None,6175.1244
478,None,None,None,None,None,None,None,None,5926.8456
477,14280.0,WALK,1,111,None,505.702,None,None,5927.9892
479,None,None,None,None,None,None,None,None,8838.4056
480,14160.0,WALK,0,1272,None,1053.947,None,None,8863.2024
481,13920.0,WALK,0,1272,None,1053.947,None,None,7566.7032
482,None,None,None,None,None,None,None,None,7529.5512
1243,13860.0,WALK,1,111,None,505.702,None,None,8754.244799999999
1244,34080.0,WALK,4,111,None,505.702,None,None,8746.7616
2250,13620.0,WALK,1,111,None,505.702,None,None,9924.924
2505,31020.0,WALK,3,111,None,505.702,None,None,9941.1084
2252,13740.0,WALK,1,111,None,505.702,None,None,10023.654
2509,30900.0,WALK,3,111,None,505.702,None,None,10026.654
490,18720.0,WALK,2,111,None,505.702,None,None,3515.0807999999997
491,16380.0,WALK,2,111,None,505.702,None,None,3516.174
492,13200.0,WALK,1,111,None,505.702,None,None,3530.8463999999994
493,34560.0,WALK,8,111,None,505.702,None,None,3525.2304
495,None,None,None,None,None,None,None,None,3013.0788
494,34740.0,WALK,8,111,None,505.702,None,None,3005.1468
502,None,None,None,None,None,None,None,None,2995.0283999999997
503,13260.0,WALK,1,111,None,505.702,None,None,3013.5888
2560,16200.0,WALK,2,111,None,505.702,None,None,3912.4128
2561,18840.0,WALK,2,111,None,505.702,None,None,3922.8972
29,1020.0,WALK,0,111,None,505.702,None,None,2790.8064
7,39660.0,WALK,2,111,None,505.702,None,None,3696.2364
506,1320.0,WALK,0,111,None,505.702,None,None,2984.6364
497,20580.0,WALK,2,111,None,505.702,None,None,2611.23
496,37440.0,WALK,2,111,None,505.702,None,None,2617.1544
190,34860.0,WALK,8,111,None,505.702,None,None,3012.45
28,1440.0,WALK,0,111,None,505.702,None,None,3029.4276
498,13080.0,WALK,1,111,None,505.702,None,None,3696.0864
508,None,None,None,None,None,None,None,None,4308.965999999999
509,13680.0,WALK,1,111,None,505.702,None,None,4361.472
512,13800.0,WALK,1,111,None,505.702,None,None,4940.508
513,None,None,None,None,None,None,None,None,4950.1632
514,37680.0,WALK,2,111,None,505.702,None,None,3245.4672
515,20100.0,WALK,1,1272,None,1053.947,None,None,3252.5531999999994
520,13740.0,WALK,1,111,None,505.702,None,None,4986.2555999999995
521,None,None,None,None,None,None,None,None,4994.102400000001
522,14160.0,WALK,1,111,None,505.702,None,None,3984.0743999999995
523,19980.0,WALK,1,1272,None,1053.947,None,None,3992.6868
524,37620.0,WALK,2,111,None,505.702,None,None,2971.686
525,13500.0,WALK,1,111,None,505.702,None,None,2979.9287999999997
191,None,None,None,None,None,None,None,None,3293.37
93,14040.0,WALK,1,111,None,505.702,None,None,3283.1232
549,None,None,None,None,None,None,None,None,5920.23
550,13800.0,WALK,1,111,None,505.702,None,None,5926.4844
829,None,None,None,None,None,None,None,None,7087.914
830,13980.0,WALK,1,111,None,505.702,None,None,7085.856
551,None,None,None,None,None,None,None,None,5390.2008
552,13620.0,WALK,1,111,None,505.702,None,None,5394.342
554,13500.0,WALK,1,111,None,505.702,None,None,4971.7152
553,None,None,None,None,None,None,None,None,4982.1552
539,20460.0,WALK,3,111,None,505.702,None,None,5662.0728
37,None,None,None,None,None,None,None,None,5721.7584
538,13380.0,WALK,1,111,None,505.702,None,None,5870.6844
546,18480.0,WALK,2,111,None,505.702,None,None,6060.564
545,13560.0,WALK,1,111,None,505.702,None,None,6071.4276
