destination,total_time,transport,correspondance,1st_station,time_to_1st_station,walking_time,drt_time,drt_waiting_time,direct_walk_time
399,None,None,None,None,None,None,None,None,7660.600799999999
400,16140.0,WALK,1,445,None,973.878,None,None,7639.224
2637,15840.0,WALK,1,445,None,973.878,None,None,8877.5232
2638,None,None,None,None,None,None,None,None,8868.924
2643,31440.0,WALK,3,445,None,973.878,None,None,9027.264
2644,None,None,None,None,None,None,None,None,9027.4572
407,15660.0,WALK,1,445,None,973.878,None,None,10399.354800000001
408,21060.0,WALK,5,444,None,992.311,None,None,10398.499199999998
410,None,None,None,None,None,None,None,None,10032.5016
409,15720.0,WALK,1,445,None,973.878,None,None,10040.420399999999
412,None,None,None,None,None,None,None,None,9885.6996
411,15180.0,WALK,2,445,None,973.878,None,None,9888.851999999999
413,7680.0,WALK,1,445,None,973.878,None,None,7177.5768
414,4800.0,WALK,0,445,None,973.878,None,None,7158.319199999999
415,31320.0,WALK,3,445,None,973.878,None,None,10008.8472
416,None,None,None,None,None,None,None,None,10001.878799999999
2608,None,None,None,None,None,None,None,None,9719.8524
2609,31380.0,WALK,3,445,None,973.878,None,None,9730.7844
155,21240.0,WALK,5,444,None,992.311,None,None,11629.9368
17,15540.0,WALK,1,445,None,973.878,None,None,11621.3208
403,7200.0,WALK,1,445,None,973.878,None,None,10580.931599999998
404,5040.0,WALK,0,445,None,973.878,None,None,10598.5608
405,7260.0,WALK,1,445,None,973.878,None,None,9548.82
406,4980.0,WALK,0,445,None,973.878,None,None,9507.2736
1267,7440.0,WALK,1,445,None,973.878,None,None,8541.624
1266,4860.0,WALK,0,445,None,973.878,None,None,8559.223199999999
159,15780.0,WALK,1,445,None,973.878,None,None,9323.3928
18,21000.0,WALK,5,444,None,992.311,None,None,9304.4628
734,12840.0,WALK,3,445,None,973.878,None,None,5836.236
733,16140.0,WALK,4,444,None,992.311,None,None,5812.7616
739,12600.0,WALK,3,445,None,973.878,None,None,6240.5208
740,16380.0,WALK,4,444,None,992.311,None,None,6221.316
728,12540.0,WALK,3,445,None,973.878,None,None,6387.9108
729,16440.0,WALK,4,444,None,992.311,None,None,6387.1968
738,12720.0,WALK,3,445,None,973.878,None,None,5904.570000000001
737,16260.0,WALK,4,444,None,992.311,None,None,5900.1936000000005
730,12780.0,WALK,3,445,None,973.878,None,None,5641.3248
731,16200.0,WALK,4,444,None,992.311,None,None,5618.8044
736,12660.0,WALK,3,445,None,973.878,None,None,6050.73
735,16320.0,WALK,4,444,None,992.311,None,None,6044.9472
435,35760.0,WALK,3,444,None,992.311,None,None,2666.3196
434,15840.0,WALK,4,444,None,992.311,None,None,2662.0236
440,15900.0,WALK,4,444,None,992.311,None,None,2993.0628
441,15540.0,WALK,2,444,None,992.311,None,None,2989.6308
448,11340.0,WALK,1,444,None,992.311,None,None,4117.665599999999
22,16080.0,WALK,4,444,None,992.311,None,None,3156.8291999999997
177,None,None,None,None,None,None,None,None,3152.112
452,15780.0,WALK,2,445,None,973.878,None,None,4415.886
454,16020.0,WALK,2,445,None,973.878,None,None,3514.2587999999996
455,19740.0,WALK,0,437,None,1167.919,None,None,3499.9716
456,None,None,None,None,None,None,None,None,2828.1047999999996
457,16140.0,WALK,2,445,None,973.878,None,None,2818.7496
465,8040.0,WALK,1,445,None,973.878,None,None,4205.404799999999
464,8580.0,WALK,1,445,None,973.878,None,None,4208.7408
463,20820.0,WALK,2,445,None,973.878,None,None,3992.8296
462,20100.0,WALK,3,445,None,973.878,None,None,4002.0912
451,4320.0,WALK,0,445,None,973.878,None,None,3651.6395999999995
24,16320.0,WALK,2,445,None,973.878,None,None,3934.932
