destination,total_time,transport,correspondance,1st_station,time_to_1st_station,walking_time,drt_time,drt_waiting_time,direct_walk_time
734,12840.0,WALK,5,2615,None,783.912,None,None,7061.183999999999
733,14340.0,WALK,2,2615,None,783.912,None,None,7089.278399999999
739,12600.0,WALK,5,2615,None,783.912,None,None,9711.414
740,14580.0,WALK,2,2615,None,783.912,None,None,9642.564
728,12540.0,WALK,5,2615,None,783.912,None,None,10315.0464
729,14640.0,WALK,2,2615,None,783.912,None,None,10227.9588
738,12720.0,WALK,5,2615,None,783.912,None,None,8341.7844
737,14460.0,WALK,2,2615,None,783.912,None,None,8353.3248
730,12780.0,WALK,5,2615,None,783.912,None,None,7392.6792
731,14400.0,WALK,2,2615,None,783.912,None,None,7400.9784
736,12660.0,WALK,5,2615,None,783.912,None,None,8817.7056
735,14520.0,WALK,2,2615,None,783.912,None,None,8760.9468
435,35760.0,WALK,5,2615,None,783.912,None,None,7171.7627999999995
434,15840.0,WALK,4,2615,None,783.912,None,None,7182.2436
436,None,None,None,None,None,None,None,None,8190.057599999999
437,19440.0,WALK,3,2614,None,771.073,None,None,8189.76
438,18720.0,WALK,6,2615,None,783.912,None,None,6260.1684
439,14700.0,WALK,3,2615,None,783.912,None,None,6240.798
440,15900.0,WALK,4,2615,None,783.912,None,None,6840.592799999999
441,15540.0,WALK,4,2615,None,783.912,None,None,6840.715199999999
444,18600.0,WALK,6,2615,None,783.912,None,None,6544.299599999999
445,14760.0,WALK,3,2615,None,783.912,None,None,6537.0455999999995
442,18960.0,WALK,6,2615,None,783.912,None,None,5914.1352
443,14460.0,WALK,3,2615,None,783.912,None,None,5938.3296
447,18840.0,WALK,6,2615,None,783.912,None,None,5987.466
446,14580.0,WALK,3,2615,None,783.912,None,None,5973.368399999999
448,14340.0,WALK,3,2615,None,783.912,None,None,4891.152
22,16080.0,WALK,4,2615,None,783.912,None,None,4080.3708
177,None,None,None,None,None,None,None,None,4082.0676
172,15720.0,WALK,4,2615,None,783.912,None,None,7280.467199999999
105,15660.0,WALK,4,2615,None,783.912,None,None,7272.9144
452,19920.0,WALK,6,2615,None,783.912,None,None,11400.584399999998
454,21060.0,WALK,6,2615,None,783.912,None,None,10546.1652
455,19740.0,WALK,3,2614,None,771.073,None,None,10525.7424
456,None,None,None,None,None,None,None,None,9920.362799999999
457,21180.0,WALK,6,2615,None,783.912,None,None,9910.9476
465,18120.0,WALK,5,2615,None,783.912,None,None,11280.769199999999
464,16200.0,WALK,4,2615,None,783.912,None,None,11287.593599999998
458,None,None,None,None,None,None,None,None,9351.233999999999
459,19620.0,WALK,3,2614,None,771.073,None,None,9343.8612
461,None,None,None,None,None,None,None,None,9300.994799999999
460,32700.0,WALK,7,2615,None,783.912,None,None,9303.7284
463,20820.0,WALK,6,2615,None,783.912,None,None,11079.7524
462,20100.0,WALK,6,2615,None,783.912,None,None,11088.8292
171,32760.0,WALK,7,2615,None,783.912,None,None,9155.8896
