destination,total_time,transport,correspondance,1st_station,time_to_1st_station,walking_time,drt_time,drt_waiting_time,direct_walk_time
383,None,None,None,None,None,None,None,None,4916.828399999999
384,None,None,None,None,None,None,None,None,4920.024
385,None,None,None,None,None,None,None,None,6742.44
386,None,None,None,None,None,None,None,None,6737.814
390,38580.0,WALK,0,20,None,1400.9,None,None,6179.544
389,None,None,None,None,None,None,None,None,6179.223599999999
394,38400.0,WALK,0,20,None,1400.9,None,None,4497.7332
393,None,None,None,None,None,None,None,None,4498.2996
395,None,None,None,None,None,None,None,None,6234.829199999999
396,None,None,None,None,None,None,None,None,6229.62
188,None,None,None,None,None,None,None,None,8043.5664
137,38700.0,WALK,0,20,None,1400.9,None,None,7947.7188
15,None,None,None,None,None,None,None,None,4789.6164
387,None,None,None,None,None,None,None,None,4786.8456
418,None,None,None,None,None,None,None,None,2784.0144
417,None,None,None,None,None,None,None,None,2792.9148
422,None,None,None,None,None,None,None,None,2950.392
421,None,None,None,None,None,None,None,None,2956.7616
424,None,None,None,None,None,None,None,None,3887.2787999999996
423,None,None,None,None,None,None,None,None,3888.8592
2568,None,None,None,None,None,None,None,None,8190.6756
431,None,None,None,None,None,None,None,None,8164.494
468,None,None,None,None,None,None,None,None,4268.8296
469,None,None,None,None,None,None,None,None,4261.0512
471,None,None,None,None,None,None,None,None,4758.0144
470,None,None,None,None,None,None,None,None,4759.4628
474,None,None,None,None,None,None,None,None,4616.1384
473,None,None,None,None,None,None,None,None,4604.1071999999995
478,None,None,None,None,None,None,None,None,4474.8468
477,None,None,None,None,None,None,None,None,4468.0716
479,None,None,None,None,None,None,None,None,5195.3364
480,None,None,None,None,None,None,None,None,5224.7519999999995
481,None,None,None,None,None,None,None,None,2754.0324
482,None,None,None,None,None,None,None,None,2714.5247999999997
489,None,None,None,None,None,None,None,None,5874.100799999999
488,None,None,None,None,None,None,None,None,5873.9892
490,None,None,None,None,None,None,None,None,8352.348
491,None,None,None,None,None,None,None,None,8362.3368
492,None,None,None,None,None,None,None,None,7394.8859999999995
493,None,None,None,None,None,None,None,None,7389.723599999999
495,None,None,None,None,None,None,None,None,7602.2904
494,None,None,None,None,None,None,None,None,7593.2411999999995
499,None,None,None,None,None,None,None,None,6589.8336
500,None,None,None,None,None,None,None,None,6606.1452
502,None,None,None,None,None,None,None,None,8001.089999999999
503,None,None,None,None,None,None,None,None,8013.169199999999
504,None,None,None,None,None,None,None,None,6655.3931999999995
505,None,None,None,None,None,None,None,None,6628.7592
1272,None,None,None,None,None,None,None,None,4203.7764
