destination,total_time,transport,correspondance,1st_station,time_to_1st_station,walking_time,drt_time,drt_waiting_time,direct_walk_time
383,None,None,None,None,None,None,None,None,10272.0708
384,None,None,None,None,None,None,None,None,10267.1916
385,None,None,None,None,None,None,None,None,8432.34
386,None,None,None,None,None,None,None,None,8435.7624
390,None,None,None,None,None,None,None,None,9505.4712
389,None,None,None,None,None,None,None,None,9510.408
394,None,None,None,None,None,None,None,None,10663.7916
393,None,None,None,None,None,None,None,None,10665.8208
395,None,None,None,None,None,None,None,None,9099.042
396,None,None,None,None,None,None,None,None,9102.468
188,None,None,None,None,None,None,None,None,8469.6384
137,None,None,None,None,None,None,None,None,8504.784
15,None,None,None,None,None,None,None,None,10384.367999999999
387,None,None,None,None,None,None,None,None,10389.1752
851,None,None,None,None,None,None,None,None,2755.9487999999997
852,None,None,None,None,None,None,None,None,2723.7012
571,None,None,None,None,None,None,None,None,5019.6876
572,None,None,None,None,None,None,None,None,5026.1472
573,None,None,None,None,None,None,None,None,4183.9884
574,None,None,None,None,None,None,None,None,4185.99
2243,None,None,None,None,None,None,None,None,4511.6556
1243,None,None,None,None,None,None,None,None,2902.9008
1244,None,None,None,None,None,None,None,None,2907.1379999999995
2249,None,None,None,None,None,None,None,None,2525.5355999999997
2501,None,None,None,None,None,None,None,None,2533.6584
489,None,None,None,None,None,None,None,None,11499.3408
488,None,None,None,None,None,None,None,None,11494.1148
490,None,None,None,None,None,None,None,None,7565.8092
491,None,None,None,None,None,None,None,None,7579.092
492,None,None,None,None,None,None,None,None,7705.333199999999
493,None,None,None,None,None,None,None,None,7710.7224
495,None,None,None,None,None,None,None,None,7877.681999999999
494,None,None,None,None,None,None,None,None,7885.512
499,None,None,None,None,None,None,None,None,11478.050399999998
500,None,None,None,None,None,None,None,None,11484.204
502,None,None,None,None,None,None,None,None,9197.6148
503,None,None,None,None,None,None,None,None,9246.8244
504,None,None,None,None,None,None,None,None,11413.604399999998
505,None,None,None,None,None,None,None,None,11458.5012
1272,None,None,None,None,None,None,None,None,11939.6148
1270,None,None,None,None,None,None,None,None,11929.346399999999
2560,None,None,None,None,None,None,None,None,6979.085999999999
2561,None,None,None,None,None,None,None,None,6968.876399999999
29,None,None,None,None,None,None,None,None,8100.777599999999
7,None,None,None,None,None,None,None,None,7530.405599999999
506,None,None,None,None,None,None,None,None,8207.1756
497,None,None,None,None,None,None,None,None,9458.8404
496,None,None,None,None,None,None,None,None,9434.634
501,None,None,None,None,None,None,None,None,10328.514
111,None,None,None,None,None,None,None,None,10386.924
190,None,None,None,None,None,None,None,None,7974.615599999999
28,None,None,None,None,None,None,None,None,7961.799599999999
498,None,None,None,None,None,None,None,None,7530.388799999999
2260,None,None,None,None,None,None,None,None,11769.1116
549,None,None,None,None,None,None,None,None,8003.652
550,None,None,None,None,None,None,None,None,8007.9144
829,None,None,None,None,None,None,None,None,7593.781199999999
830,None,None,None,None,None,None,None,None,7604.2512
551,None,None,None,None,None,None,None,None,9188.9952
552,None,None,None,None,None,None,None,None,9193.4376
554,None,None,None,None,None,None,None,None,9699.4668
553,None,None,None,None,None,None,None,None,9680.8908
539,None,None,None,None,None,None,None,None,6598.9692
37,None,None,None,None,None,None,None,None,6637.209599999999
538,None,None,None,None,None,None,None,None,6332.3748
546,None,None,None,None,None,None,None,None,5309.7972
545,None,None,None,None,None,None,None,None,5300.5344
2282,None,None,None,None,None,None,None,None,6193.686
609,None,None,None,None,None,None,None,None,8004.0228
610,None,None,None,None,None,None,None,None,7996.4004
612,None,None,None,None,None,None,None,None,8058.003599999999
611,None,None,None,None,None,None,None,None,8068.451999999999
613,None,None,None,None,None,None,None,None,9356.5716
614,None,None,None,None,None,None,None,None,9351.2916
617,None,None,None,None,None,None,None,None,5403.368399999999
616,None,None,None,None,None,None,None,None,5407.098
619,None,None,None,None,None,None,None,None,6320.865599999999
618,None,None,None,None,None,None,None,None,6330.589199999999
2284,None,None,None,None,None,None,None,None,8046.448799999999
2640,None,None,None,None,None,None,None,None,8963.928
2459,None,None,None,None,None,None,None,None,9639.8064
849,None,None,None,None,None,None,None,None,6854.355599999999
45,None,None,None,None,None,None,None,None,6850.241999999999
622,None,None,None,None,None,None,None,None,9434.238
623,None,None,None,None,None,None,None,None,9476.049599999998
624,None,None,None,None,None,None,None,None,11102.1756
625,None,None,None,None,None,None,None,None,11088.9072
640,None,None,None,None,None,None,None,None,11811.678
639,None,None,None,None,None,None,None,None,11822.9184
627,None,None,None,None,None,None,None,None,8534.5716
626,None,None,None,None,None,None,None,None,8539.3776
638,None,None,None,None,None,None,None,None,10682.0712
637,None,None,None,None,None,None,None,None,10687.5876
628,None,None,None,None,None,None,None,None,11892.724799999998
629,None,None,None,None,None,None,None,None,11883.400800000001
631,None,None,None,None,None,None,None,None,9432.0456
641,None,None,None,None,None,None,None,None,11338.258800000001
642,None,None,None,None,None,None,None,None,11337.499199999998
633,None,None,None,None,None,None,None,None,10750.249199999998
634,None,None,None,None,None,None,None,None,10698.6468
644,None,None,None,None,None,None,None,None,11726.9484
645,None,None,None,None,None,None,None,None,11715.7284
635,None,None,None,None,None,None,None,None,9234.3708
636,None,None,None,None,None,None,None,None,9219.8316
621,None,None,None,None,None,None,None,None,11885.062799999998
620,None,None,None,None,None,None,None,None,11914.0788
643,None,None,None,None,None,None,None,None,11211.2784
46,None,None,None,None,None,None,None,None,11930.1912
227,None,None,None,None,None,None,None,None,11617.4496
194,None,None,None,None,None,None,None,None,11681.0376
228,None,None,None,None,None,None,None,None,11432.1984
193,None,None,None,None,None,None,None,None,11469.104399999998
270,None,None,None,None,None,None,None,None,10711.722
226,None,None,None,None,None,None,None,None,11911.386
195,None,None,None,None,None,None,None,None,11915.804399999999
256,None,None,None,None,None,None,None,None,11549.2668
229,None,None,None,None,None,None,None,None,11542.733999999999
2566,None,None,None,None,None,None,None,None,11552.1036
2565,None,None,None,None,None,None,None,None,11548.086000000001
271,None,None,None,None,None,None,None,None,10928.7528
272,None,None,None,None,None,None,None,None,11642.1132
267,None,None,None,None,None,None,None,None,11664.6024
2564,None,None,None,None,None,None,None,None,10808.04
681,None,None,None,None,None,None,None,None,11697.6948
682,None,None,None,None,None,None,None,None,11684.5068
382,None,None,None,None,None,None,None,None,10458.6132
269,None,None,None,None,None,None,None,None,10479.2328
1250,None,None,None,None,None,None,None,None,11203.841999999999
1251,None,None,None,None,None,None,None,None,11190.2316
53,None,None,None,None,None,None,None,None,11677.6068
268,None,None,None,None,None,None,None,None,10010.8188
55,None,None,None,None,None,None,None,None,11525.031599999998
674,None,None,None,None,None,None,None,None,11548.4244
231,None,None,None,None,None,None,None,None,11968.6824
255,None,None,None,None,None,None,None,None,11964.693599999999
689,None,None,None,None,None,None,None,None,10966.05
2383,None,None,None,None,None,None,None,None,7792.166399999999
2311,None,None,None,None,None,None,None,None,7786.2324
2402,None,None,None,None,None,None,None,None,10397.7684
2321,None,None,None,None,None,None,None,None,10396.354800000001
2313,None,None,None,None,None,None,None,None,8943.2304
2387,None,None,None,None,None,None,None,None,8936.4396
2322,None,None,None,None,None,None,None,None,7028.1936000000005
2405,None,None,None,None,None,None,None,None,7042.8852
2407,None,None,None,None,None,None,None,None,11631.851999999999
2316,None,None,None,None,None,None,None,None,11467.496399999998
2409,None,None,None,None,None,None,None,None,7187.1228
2394,None,None,None,None,None,None,None,None,8421.1752
2317,None,None,None,None,None,None,None,None,8413.0656
2318,None,None,None,None,None,None,None,None,11641.674
702,None,None,None,None,None,None,None,None,10040.5152
701,None,None,None,None,None,None,None,None,10044.534
2328,None,None,None,None,None,None,None,None,7203.2688
2604,None,None,None,None,None,None,None,None,6834.364799999999
2605,None,None,None,None,None,None,None,None,6817.3344
703,None,None,None,None,None,None,None,None,7792.894799999999
704,None,None,None,None,None,None,None,None,7805.8464
2601,None,None,None,None,None,None,None,None,7096.9452
2602,None,None,None,None,None,None,None,None,7088.714399999999
2649,None,None,None,None,None,None,None,None,8773.7064
2580,None,None,None,None,None,None,None,None,7694.7492
2581,None,None,None,None,None,None,None,None,7705.1687999999995
2650,None,None,None,None,None,None,None,None,6796.704
2583,None,None,None,None,None,None,None,None,7545.6816
2584,None,None,None,None,None,None,None,None,7554.8736
2586,None,None,None,None,None,None,None,None,7477.524
2588,None,None,None,None,None,None,None,None,8272.3656
2589,None,None,None,None,None,None,None,None,8284.026
2663,None,None,None,None,None,None,None,None,6829.8552
2664,None,None,None,None,None,None,None,None,6903.4896
576,None,None,None,None,None,None,None,None,11132.4288
577,None,None,None,None,None,None,None,None,11134.7676
2591,None,None,None,None,None,None,None,None,8631.4476
716,None,None,None,None,None,None,None,None,8193.624
717,None,None,None,None,None,None,None,None,8193.8004
2593,None,None,None,None,None,None,None,None,7278.156
2331,None,None,None,None,None,None,None,None,5614.6428
2490,None,None,None,None,None,None,None,None,5612.1396
2595,None,None,None,None,None,None,None,None,6765.945599999999
2596,None,None,None,None,None,None,None,None,6793.5984
2598,None,None,None,None,None,None,None,None,6636.249599999999
2599,None,None,None,None,None,None,None,None,6628.5696
2327,None,None,None,None,None,None,None,None,7469.2824
708,None,None,None,None,None,None,None,None,6608.0256
711,None,None,None,None,None,None,None,None,6868.3859999999995
709,None,None,None,None,None,None,None,None,6603.8436
2578,None,None,None,None,None,None,None,None,8850.7716
712,None,None,None,None,None,None,None,None,6938.429999999999
714,None,None,None,None,None,None,None,None,6112.2912
715,None,None,None,None,None,None,None,None,6085.4628
185,None,None,None,None,None,None,None,None,7259.071199999999
63,None,None,None,None,None,None,None,None,7253.4468
720,None,None,None,None,None,None,None,None,7601.8416
719,None,None,None,None,None,None,None,None,7608.238799999999
724,None,None,None,None,None,None,None,None,5390.052
725,None,None,None,None,None,None,None,None,5382.0432
726,None,None,None,None,None,None,None,None,4343.8596
727,None,None,None,None,None,None,None,None,4343.056799999999
64,None,None,None,None,None,None,None,None,5191.679999999999
2558,None,None,None,None,None,None,None,None,6890.6651999999995
65,None,None,None,None,None,None,None,None,6913.3751999999995
186,None,None,None,None,None,None,None,None,4735.121999999999
92,None,None,None,None,None,None,None,None,4727.078399999999
187,None,None,None,None,None,None,None,None,4800.0012
136,None,None,None,None,None,None,None,None,4813.7172
2348,None,None,None,None,None,None,None,None,9250.5504
2341,None,None,None,None,None,None,None,None,6220.508399999999
2424,None,None,None,None,None,None,None,None,11011.377599999998
2343,None,None,None,None,None,None,None,None,11034.083999999999
2342,None,None,None,None,None,None,None,None,6218.3196
2486,None,None,None,None,None,None,None,None,6228.1932
2345,None,None,None,None,None,None,None,None,6419.322
2488,None,None,None,None,None,None,None,None,6426.319199999999
2430,None,None,None,None,None,None,None,None,9314.5752
2347,None,None,None,None,None,None,None,None,9309.0252
2340,None,None,None,None,None,None,None,None,7156.851599999999
2439,None,None,None,None,None,None,None,None,7312.9608
