destination,total_time,transport,correspondance,1st_station,time_to_1st_station,walking_time,drt_time,drt_waiting_time,direct_walk_time
570,None,None,None,None,None,None,None,None,2642.1023999999998
2245,None,None,None,None,None,None,None,None,2596.0548
2494,None,None,None,None,None,None,None,None,2587.7327999999998
1243,None,None,None,None,None,None,None,None,6774.7919999999995
1244,None,None,None,None,None,None,None,None,6781.3848
2248,None,None,None,None,None,None,None,None,3599.9136
2503,None,None,None,None,None,None,None,None,3596.6831999999995
2250,None,None,None,None,None,None,None,None,5550.9984
2505,None,None,None,None,None,None,None,None,5533.6356000000005
2252,None,None,None,None,None,None,None,None,5986.932
2509,None,None,None,None,None,None,None,None,5977.781999999999
490,None,None,None,None,None,None,None,None,11950.2408
491,None,None,None,None,None,None,None,None,11963.4588
492,None,None,None,None,None,None,None,None,11972.9364
493,None,None,None,None,None,None,None,None,11978.4972
2560,None,None,None,None,None,None,None,None,11346.9144
2561,None,None,None,None,None,None,None,None,11337.062399999999
7,None,None,None,None,None,None,None,None,11911.7268
498,None,None,None,None,None,None,None,None,11911.717200000001
578,None,None,None,None,None,None,None,None,8628.2904
579,None,None,None,None,None,None,None,None,8632.1688
183,None,None,None,None,None,None,None,None,9120.402
87,None,None,None,None,None,None,None,None,9139.615199999998
580,None,None,None,None,None,None,None,None,9313.482
31,None,None,None,None,None,None,None,None,9313.9416
2260,None,None,None,None,None,None,None,None,7572.222
829,None,None,None,None,None,None,None,None,11512.1592
830,None,None,None,None,None,None,None,None,11522.613599999999
539,None,None,None,None,None,None,None,None,10851.8832
37,None,None,None,None,None,None,None,None,10877.192399999998
538,None,None,None,None,None,None,None,None,10579.096800000001
546,None,None,None,None,None,None,None,None,9651.244799999999
545,None,None,None,None,None,None,None,None,9641.5284
2282,None,None,None,None,None,None,None,None,5536.8
609,None,None,None,None,None,None,None,None,7160.4947999999995
610,None,None,None,None,None,None,None,None,7155.919199999999
612,None,None,None,None,None,None,None,None,5868.3504
611,None,None,None,None,None,None,None,None,5875.1831999999995
613,None,None,None,None,None,None,None,None,6607.6404
614,None,None,None,None,None,None,None,None,6604.0044
617,None,None,None,None,None,None,None,None,5686.452
616,None,None,None,None,None,None,None,None,5692.1376
619,None,None,None,None,None,None,None,None,5456.4348
618,None,None,None,None,None,None,None,None,5466.9636
2284,None,None,None,None,None,None,None,None,5689.8108
2640,None,None,None,None,None,None,None,None,7372.8288
2459,None,None,None,None,None,None,None,None,7024.289999999999
849,None,None,None,None,None,None,None,None,5682.6588
45,None,None,None,None,None,None,None,None,5674.9367999999995
622,None,None,None,None,None,None,None,None,10919.1108
623,None,None,None,None,None,None,None,None,10961.867999999999
627,None,None,None,None,None,None,None,None,10453.1592
626,None,None,None,None,None,None,None,None,10458.5352
631,None,None,None,None,None,None,None,None,11856.460799999999
635,None,None,None,None,None,None,None,None,11524.0956
636,None,None,None,None,None,None,None,None,11513.6016
653,None,None,None,None,None,None,None,None,11325.3624
654,None,None,None,None,None,None,None,None,11322.478799999999
227,None,None,None,None,None,None,None,None,10691.5332
194,None,None,None,None,None,None,None,None,10718.073599999998
278,None,None,None,None,None,None,None,None,10994.954399999999
261,None,None,None,None,None,None,None,None,10988.1864
294,None,None,None,None,None,None,None,None,11540.2344
336,None,None,None,None,None,None,None,None,11552.7456
221,None,None,None,None,None,None,None,None,11192.833200000001
202,None,None,None,None,None,None,None,None,11180.3484
228,None,None,None,None,None,None,None,None,10374.704399999999
193,None,None,None,None,None,None,None,None,10421.0124
204,None,None,None,None,None,None,None,None,11618.014799999999
219,None,None,None,None,None,None,None,None,11582.9232
270,None,None,None,None,None,None,None,None,9209.6424
688,None,None,None,None,None,None,None,None,10850.7744
687,None,None,None,None,None,None,None,None,10872.115199999998
2611,None,None,None,None,None,None,None,None,10611.7884
2612,None,None,None,None,None,None,None,None,10594.706400000001
205,None,None,None,None,None,None,None,None,11930.628
