destination,total_time,transport,correspondance,1st_station,time_to_1st_station,walking_time,drt_time,drt_waiting_time,direct_walk_time
399,None,None,None,None,None,None,None,None,11951.952
400,None,None,None,None,None,None,None,None,11930.727599999998
413,None,None,None,None,None,None,None,None,11406.438
414,None,None,None,None,None,None,None,None,11389.232399999999
734,None,None,None,None,None,None,None,None,5845.4268
733,None,None,None,None,None,None,None,None,5857.3056
739,None,None,None,None,None,None,None,None,7991.350799999999
740,None,None,None,None,None,None,None,None,7933.546799999999
728,None,None,None,None,None,None,None,None,8489.0544
729,None,None,None,None,None,None,None,None,8424.0228
738,None,None,None,None,None,None,None,None,6845.3243999999995
737,None,None,None,None,None,None,None,None,6852.5268
730,None,None,None,None,None,None,None,None,6022.299599999999
731,None,None,None,None,None,None,None,None,6020.0436
736,None,None,None,None,None,None,None,None,7256.547599999999
735,None,None,None,None,None,None,None,None,7211.748
435,None,None,None,None,None,None,None,None,4870.482
434,None,None,None,None,None,None,None,None,4879.0068
436,None,None,None,None,None,None,None,None,5469.3984
437,None,None,None,None,None,None,None,None,5469.024
438,None,None,None,None,None,None,None,None,3650.8895999999995
439,None,None,None,None,None,None,None,None,3631.4904
440,None,None,None,None,None,None,None,None,4653.9096
441,None,None,None,None,None,None,None,None,4653.0384
444,None,None,None,None,None,None,None,None,3912.0155999999997
445,None,None,None,None,None,None,None,None,3901.3439999999996
442,None,None,None,None,None,None,None,None,3565.674
443,None,None,None,None,None,None,None,None,3564.2904
447,None,None,None,None,None,None,None,None,3487.1664
446,None,None,None,None,None,None,None,None,3479.1216
448,None,None,None,None,None,None,None,None,3249.3948
172,None,None,None,None,None,None,None,None,4785.2375999999995
105,None,None,None,None,None,None,None,None,4777.8132
452,None,None,None,None,None,None,None,None,8680.5276
454,None,None,None,None,None,None,None,None,7824.2988
455,None,None,None,None,None,None,None,None,7803.886799999999
456,None,None,None,None,None,None,None,None,7210.6296
457,None,None,None,None,None,None,None,None,7201.3728
465,None,None,None,None,None,None,None,None,8560.931999999999
464,None,None,None,None,None,None,None,None,8568.341999999999
458,None,None,None,None,None,None,None,None,6631.171199999999
459,None,None,None,None,None,None,None,None,6623.629199999999
461,None,None,None,None,None,None,None,None,6591.0372
460,None,None,None,None,None,None,None,None,6594.079199999999
463,None,None,None,None,None,None,None,None,8375.844
462,None,None,None,None,None,None,None,None,8385.062399999999
171,None,None,None,None,None,None,None,None,6488.406
23,None,None,None,None,None,None,None,None,6481.4039999999995
451,None,None,None,None,None,None,None,None,7928.296799999999
24,None,None,None,None,None,None,None,None,8308.4808
169,None,None,None,None,None,None,None,None,8300.5776
571,None,None,None,None,None,None,None,None,10683.06
572,None,None,None,None,None,None,None,None,10685.354399999998
573,None,None,None,None,None,None,None,None,11517.2052
574,None,None,None,None,None,None,None,None,11521.528799999998
2243,None,None,None,None,None,None,None,None,10606.8336
578,None,None,None,None,None,None,None,None,5301.4068
579,None,None,None,None,None,None,None,None,5305.3464
183,None,None,None,None,None,None,None,None,5396.802
87,None,None,None,None,None,None,None,None,5434.352400000001
580,None,None,None,None,None,None,None,None,5926.794
31,None,None,None,None,None,None,None,None,5917.2348
526,None,None,None,None,None,None,None,None,9592.632
527,None,None,None,None,None,None,None,None,9585.15
529,None,None,None,None,None,None,None,None,10114.0716
