destination,total_time,transport,correspondance,1st_station,time_to_1st_station,walking_time,drt_time,drt_waiting_time,direct_walk_time
734,None,None,None,None,None,None,None,None,9688.647599999998
733,None,None,None,None,None,None,None,None,9719.6052
738,None,None,None,None,None,None,None,None,11005.637999999999
737,None,None,None,None,None,None,None,None,11017.792800000001
730,None,None,None,None,None,None,None,None,10044.983999999999
731,None,None,None,None,None,None,None,None,10055.041199999998
736,None,None,None,None,None,None,None,None,11488.228799999999
735,None,None,None,None,None,None,None,None,11430.0
435,None,None,None,None,None,None,None,None,9840.8472
434,None,None,None,None,None,None,None,None,9850.9596
436,None,None,None,None,None,None,None,None,10510.6212
437,None,None,None,None,None,None,None,None,10509.3552
438,None,None,None,None,None,None,None,None,8795.3724
439,None,None,None,None,None,None,None,None,8775.936
440,None,None,None,None,None,None,None,None,9527.8056
441,None,None,None,None,None,None,None,None,9527.7936
444,None,None,None,None,None,None,None,None,9060.101999999999
445,None,None,None,None,None,None,None,None,9049.578
442,None,None,None,None,None,None,None,None,8563.6032
443,None,None,None,None,None,None,None,None,8581.0872
447,None,None,None,None,None,None,None,None,8585.55
446,None,None,None,None,None,None,None,None,8574.0384
448,None,None,None,None,None,None,None,None,7595.4504
22,None,None,None,None,None,None,None,None,6661.093199999999
177,None,None,None,None,None,None,None,None,6661.514399999999
172,None,None,None,None,None,None,None,None,9887.8644
105,None,None,None,None,None,None,None,None,9880.338
458,None,None,None,None,None,None,None,None,11667.9768
459,None,None,None,None,None,None,None,None,11658.812399999999
461,None,None,None,None,None,None,None,None,11675.865600000001
460,None,None,None,None,None,None,None,None,11679.7524
171,None,None,None,None,None,None,None,None,11626.932
23,None,None,None,None,None,None,None,None,11620.010400000001
851,None,None,None,None,None,None,None,None,7630.127999999999
852,None,None,None,None,None,None,None,None,7649.366399999999
570,None,None,None,None,None,None,None,None,8109.6756
571,None,None,None,None,None,None,None,None,7110.0779999999995
572,None,None,None,None,None,None,None,None,7116.7919999999995
573,None,None,None,None,None,None,None,None,7735.0992
574,None,None,None,None,None,None,None,None,7741.462799999999
2243,None,None,None,None,None,None,None,None,6681.464399999999
2245,None,None,None,None,None,None,None,None,8094.1776
2494,None,None,None,None,None,None,None,None,8094.348
1243,None,None,None,None,None,None,None,None,10542.983999999999
1244,None,None,None,None,None,None,None,None,10550.2776
2249,None,None,None,None,None,None,None,None,8943.9972
2501,None,None,None,None,None,None,None,None,8946.9036
2248,None,None,None,None,None,None,None,None,10211.7084
2503,None,None,None,None,None,None,None,None,10214.3064
2250,None,None,None,None,None,None,None,None,11312.688
2505,None,None,None,None,None,None,None,None,11298.0528
578,None,None,None,None,None,None,None,None,6826.5024
579,None,None,None,None,None,None,None,None,6832.8048
183,None,None,None,None,None,None,None,None,7267.8876
87,None,None,None,None,None,None,None,None,7311.1824
580,None,None,None,None,None,None,None,None,7811.8535999999995
31,None,None,None,None,None,None,None,None,7804.846799999999
2260,None,None,None,None,None,None,None,None,5713.220399999999
2282,None,None,None,None,None,None,None,None,4493.1024
609,None,None,None,None,None,None,None,None,3731.796
610,None,None,None,None,None,None,None,None,3737.6256
617,None,None,None,None,None,None,None,None,5762.6064
616,None,None,None,None,None,None,None,None,5763.8664
619,None,None,None,None,None,None,None,None,4231.05
618,None,None,None,None,None,None,None,None,4226.698799999999
849,None,None,None,None,None,None,None,None,3649.4375999999997
45,None,None,None,None,None,None,None,None,3648.1787999999997
622,None,None,None,None,None,None,None,None,9008.6904
623,None,None,None,None,None,None,None,None,9036.2388
650,None,None,None,None,None,None,None,None,11431.215600000001
649,None,None,None,None,None,None,None,None,11439.489599999999
624,None,None,None,None,None,None,None,None,10781.2716
625,None,None,None,None,None,None,None,None,10771.913999999999
640,None,None,None,None,None,None,None,None,10016.014799999999
639,None,None,None,None,None,None,None,None,10027.0836
627,None,None,None,None,None,None,None,None,9457.3464
626,None,None,None,None,None,None,None,None,9461.4564
638,None,None,None,None,None,None,None,None,10224.978000000001
637,None,None,None,None,None,None,None,None,10221.2136
647,None,None,None,None,None,None,None,None,9699.0936
648,None,None,None,None,None,None,None,None,9708.460799999999
631,None,None,None,None,None,None,None,None,11227.053600000001
641,None,None,None,None,None,None,None,None,11803.474799999998
642,None,None,None,None,None,None,None,None,11812.6464
633,None,None,None,None,None,None,None,None,11415.3456
634,None,None,None,None,None,None,None,None,11424.8376
644,None,None,None,None,None,None,None,None,11444.6484
645,None,None,None,None,None,None,None,None,11472.7932
635,None,None,None,None,None,None,None,None,10764.2376
636,None,None,None,None,None,None,None,None,10764.2364
621,None,None,None,None,None,None,None,None,10635.528
620,None,None,None,None,None,None,None,None,10698.0468
653,None,None,None,None,None,None,None,None,7174.300799999999
654,None,None,None,None,None,None,None,None,7176.018
656,None,None,None,None,None,None,None,None,9302.9952
657,None,None,None,None,None,None,None,None,9310.0944
660,None,None,None,None,None,None,None,None,7918.139999999999
659,None,None,None,None,None,None,None,None,7923.57
178,None,None,None,None,None,None,None,None,8764.4124
95,None,None,None,None,None,None,None,None,8797.7676
787,None,None,None,None,None,None,None,None,9039.3024
786,None,None,None,None,None,None,None,None,9078.3024
788,None,None,None,None,None,None,None,None,8557.723199999999
227,None,None,None,None,None,None,None,None,4869.0396
194,None,None,None,None,None,None,None,None,4829.849999999999
235,None,None,None,None,None,None,None,None,5494.686
278,None,None,None,None,None,None,None,None,3761.2043999999996
261,None,None,None,None,None,None,None,None,3738.2747999999997
352,None,None,None,None,None,None,None,None,5330.5524000000005
294,None,None,None,None,None,None,None,None,5442.1992
336,None,None,None,None,None,None,None,None,5428.5612
379,None,None,None,None,None,None,None,None,5117.1048
350,None,None,None,None,None,None,None,None,5118.2339999999995
221,None,None,None,None,None,None,None,None,4081.8635999999997
202,None,None,None,None,None,None,None,None,4066.6331999999998
228,None,None,None,None,None,None,None,None,4445.654399999999
193,None,None,None,None,None,None,None,None,4491.861599999999
303,None,None,None,None,None,None,None,None,6933.604799999999
328,None,None,None,None,None,None,None,None,6942.919199999999
204,None,None,None,None,None,None,None,None,4358.6928
219,None,None,None,None,None,None,None,None,4317.0492
270,None,None,None,None,None,None,None,None,2983.9188
333,None,None,None,None,None,None,None,None,5868.3804
298,None,None,None,None,None,None,None,None,5859.2663999999995
377,None,None,None,None,None,None,None,None,5483.9376
249,None,None,None,None,None,None,None,None,5736.3552
236,None,None,None,None,None,None,None,None,5749.330800000001
304,None,None,None,None,None,None,None,None,7117.942799999999
327,None,None,None,None,None,None,None,None,7114.267199999999
688,None,None,None,None,None,None,None,None,4558.1496
687,None,None,None,None,None,None,None,None,4550.2104
2611,None,None,None,None,None,None,None,None,3840.9996
2612,None,None,None,None,None,None,None,None,3824.7288
205,None,None,None,None,None,None,None,None,4735.9644
218,None,None,None,None,None,None,None,None,4708.9248
222,None,None,None,None,None,None,None,None,4197.219599999999
201,None,None,None,None,None,None,None,None,4174.2348
276,None,None,None,None,None,None,None,None,4042.4399999999996
263,None,None,None,None,None,None,None,None,4021.6715999999997
247,None,None,None,None,None,None,None,None,6140.298
238,None,None,None,None,None,None,None,None,6158.5776
198,None,None,None,None,None,None,None,None,4785.1644
224,None,None,None,None,None,None,None,None,4793.8607999999995
299,None,None,None,None,None,None,None,None,6085.4484
332,None,None,None,None,None,None,None,None,6085.8456
380,None,None,None,None,None,None,None,None,4852.6884
349,None,None,None,None,None,None,None,None,4831.7267999999995
1258,None,None,None,None,None,None,None,None,4244.0328
1259,None,None,None,None,None,None,None,None,4249.4352
242,None,None,None,None,None,None,None,None,5775.4392
243,None,None,None,None,None,None,None,None,5818.344
359,None,None,None,None,None,None,None,None,5390.429999999999
370,None,None,None,None,None,None,None,None,5294.677199999999
216,None,None,None,None,None,None,None,None,4705.828799999999
207,None,None,None,None,None,None,None,None,4729.0872
215,None,None,None,None,None,None,None,None,4692.942
208,None,None,None,None,None,None,None,None,4706.0988
355,None,None,None,None,None,None,None,None,4578.5076
374,None,None,None,None,None,None,None,None,4614.8088
226,None,None,None,None,None,None,None,None,4990.77
195,None,None,None,None,None,None,None,None,4970.059200000001
251,None,None,None,None,None,None,None,None,5131.4796
234,None,None,None,None,None,None,None,None,5160.99
690,None,None,None,None,None,None,None,None,5827.4532
691,None,None,None,None,None,None,None,None,5843.2955999999995
1260,None,None,None,None,None,None,None,None,5524.6044
