destination,total_time,transport,correspondance,1st_station,time_to_1st_station,walking_time,drt_time,drt_waiting_time,direct_walk_time
383,None,None,None,None,None,None,None,None,5623.5408
384,None,None,None,None,None,None,None,None,5616.3
385,None,None,None,None,None,None,None,None,4229.664
386,None,None,None,None,None,None,None,None,4228.2
390,None,None,None,None,None,None,None,None,5761.889999999999
389,None,None,None,None,None,None,None,None,5770.128
394,None,None,None,None,None,None,None,None,5889.688799999999
393,None,None,None,None,None,None,None,None,5896.658399999999
395,None,None,None,None,None,None,None,None,5023.390799999999
396,None,None,None,None,None,None,None,None,5022.5544
188,None,None,None,None,None,None,None,None,6104.7072
137,None,None,None,None,None,None,None,None,6059.3243999999995
15,None,None,None,None,None,None,None,None,5684.5464
387,None,None,None,None,None,None,None,None,5692.6140000000005
418,None,None,None,None,None,None,None,None,9756.223199999999
417,None,None,None,None,None,None,None,None,9738.8532
420,None,None,None,None,None,None,None,None,10096.528799999998
419,None,None,None,None,None,None,None,None,10106.8824
422,None,None,None,None,None,None,None,None,7494.564
421,None,None,None,None,None,None,None,None,7494.6359999999995
424,None,None,None,None,None,None,None,None,9683.929199999999
423,None,None,None,None,None,None,None,None,9694.5144
426,None,None,None,None,None,None,None,None,10079.946
425,None,None,None,None,None,None,None,None,10078.5816
189,None,None,None,None,None,None,None,None,9254.9064
20,None,None,None,None,None,None,None,None,9243.5484
466,None,None,None,None,None,None,None,None,10592.448
467,None,None,None,None,None,None,None,None,10590.4092
474,None,None,None,None,None,None,None,None,11220.528
473,None,None,None,None,None,None,None,None,11217.650399999999
476,None,None,None,None,None,None,None,None,10623.105599999999
475,None,None,None,None,None,None,None,None,10628.3496
478,None,None,None,None,None,None,None,None,10796.311199999998
477,None,None,None,None,None,None,None,None,10798.8336
851,None,None,None,None,None,None,None,None,8795.6736
852,None,None,None,None,None,None,None,None,8762.236799999999
570,None,None,None,None,None,None,None,None,7999.376399999999
571,None,None,None,None,None,None,None,None,11093.5632
572,None,None,None,None,None,None,None,None,11099.7312
573,None,None,None,None,None,None,None,None,10239.4728
574,None,None,None,None,None,None,None,None,10240.8648
2243,None,None,None,None,None,None,None,None,10576.9956
2245,None,None,None,None,None,None,None,None,8039.1336
2494,None,None,None,None,None,None,None,None,8044.981199999999
1243,None,None,None,None,None,None,None,None,4635.7584
1244,None,None,None,None,None,None,None,None,4628.6268
2249,None,None,None,None,None,None,None,None,8493.5016
2501,None,None,None,None,None,None,None,None,8500.026
2248,None,None,None,None,None,None,None,None,7156.8852
2503,None,None,None,None,None,None,None,None,7164.816
2250,None,None,None,None,None,None,None,None,4976.8715999999995
2505,None,None,None,None,None,None,None,None,4993.7184
2252,None,None,None,None,None,None,None,None,4998.1524
2509,None,None,None,None,None,None,None,None,5001.3336
489,None,None,None,None,None,None,None,None,5431.8072
488,None,None,None,None,None,None,None,None,5426.712
492,None,None,None,None,None,None,None,None,2860.4688
493,None,None,None,None,None,None,None,None,2862.8316
499,None,None,None,None,None,None,None,None,5404.4832
500,None,None,None,None,None,None,None,None,5411.2368
502,None,None,None,None,None,None,None,None,3161.4276
