destination,total_time,transport,correspondance,1st_station,time_to_1st_station,walking_time,drt_time,drt_waiting_time,direct_walk_time
399,-2820.0,WALK,20,607,None,1616,None,None,10856.053199999998
400,16140.0,WALK,3,607,None,1616,None,None,10872.0036
2637,15840.0,WALK,44,607,None,1616,None,None,11309.0976
2638,-2580.0,WALK,35,607,None,1616,None,None,11301.9648
2643,15240.0,WALK,50,607,None,1616,None,None,10159.6248
2644,-1920.0,WALK,18,607,None,1616,None,None,10153.398000000001
407,-4740.0,WALK,21,607,None,1616,None,None,10524.790799999999
408,-2340.0,WALK,51,607,None,1616,None,None,10512.9828
410,-2400.0,WALK,39,607,None,1616,None,None,10594.021200000001
409,15720.0,WALK,42,607,None,1616,None,None,10596.9348
412,-2580.0,WALK,17,607,None,1616,None,None,10094.4348
411,15180.0,WALK,2,607,None,1616,None,None,10100.5188
413,-4080.0,WALK,29,607,None,1616,None,None,11614.6572
414,-1980.0,WALK,20,607,None,1616,None,None,11617.65
415,15120.0,WALK,21,607,None,1616,None,None,9007.992
416,-1800.0,WALK,12,607,None,1616,None,None,9011.304
2608,-1860.0,WALK,8,607,None,1616,None,None,9627.4224
2609,15180.0,WALK,42,607,None,1616,None,None,9630.2616
155,-2640.0,WALK,38,607,None,1616,None,None,10074.3624
17,15540.0,WALK,30,607,None,1616,None,None,10086.650399999999
403,-1080.0,WALK,7,607,None,1616,None,None,9550.9764
404,-2520.0,WALK,38,607,None,1616,None,None,9516.5268
405,11340.0,WALK,2,607,None,1616,None,None,10412.5908
406,-1200.0,WALK,24,607,None,1616,None,None,10436.8404
1267,-960.0,WALK,9,607,None,1616,None,None,10908.3372
1266,-1320.0,WALK,17,607,None,1616,None,None,10888.8504
159,-4680.0,WALK,29,607,None,1616,None,None,10894.1088
18,-2460.0,WALK,48,607,None,1616,None,None,10904.3196
2635,-600.0,WALK,39,607,None,1616,None,None,4230.6431999999995
568,-1800.0,WALK,16,607,None,1616,None,None,5118.3804
567,1320.0,WALK,8,607,None,1616,None,None,5628.3852
566,-1740.0,WALK,18,607,None,1616,None,None,5569.096799999999
560,-1560.0,WALK,16,607,None,1616,None,None,6677.1744
559,-1740.0,WALK,39,607,None,1616,None,None,6651.3228
565,-1560.0,WALK,17,607,None,1616,None,None,6212.774399999999
564,-1680.0,WALK,8,607,None,1616,None,None,6252.775199999999
563,9600.0,WALK,0,607,None,1616,None,None,8453.364
562,-1140.0,WALK,17,607,None,1616,None,None,8470.820399999999
2660,-2220.0,WALK,50,607,None,1616,None,None,7865.383199999999
2661,19920.0,WALK,8,607,None,1616,None,None,7864.535999999999
558,-1800.0,WALK,11,607,None,1616,None,None,6430.272
157,300.0,WALK,20,607,None,1616,None,None,7234.300799999999
139,5280.0,WALK,3,607,None,1616,None,None,7456.093199999999
158,-1440.0,WALK,8,607,None,1616,None,None,7520.4839999999995
