destination,total_time,transport,correspondance,1st_station,time_to_1st_station,walking_time,drt_time,drt_waiting_time,direct_walk_time
2637,15840.0,WALK,2,776,None,2433,None,None,11134.3428
2638,-2580.0,WALK,22,776,None,2433,None,None,11144.8008
407,-4740.0,WALK,13,776,None,2433,None,None,11728.730399999999
408,-2340.0,WALK,14,776,None,2433,None,None,11740.6428
410,-2400.0,WALK,24,776,None,2433,None,None,11678.5176
409,15720.0,WALK,2,776,None,2433,None,None,11674.7676
413,-4080.0,WALK,17,776,None,2433,None,None,11638.5276
414,-1980.0,WALK,12,776,None,2433,None,None,11649.509999999998
405,12720.0,WALK,6,776,None,2433,None,None,11949.5604
406,-1200.0,WALK,9,776,None,2433,None,None,11932.5852
1267,-960.0,WALK,10,776,None,2433,None,None,11718.2112
1266,-2700.0,WALK,8,776,None,2433,None,None,11733.801599999999
159,-4680.0,WALK,17,776,None,2433,None,None,11473.7724
18,-2460.0,WALK,12,776,None,2433,None,None,11467.0248
734,-2940.0,WALK,12,776,None,2433,None,None,7654.931999999999
733,-2940.0,WALK,28,776,None,2433,None,None,7642.129199999999
739,12600.0,WALK,1,776,None,2433,None,None,6221.6568
740,-3660.0,WALK,18,776,None,2433,None,None,6236.8452
728,-3240.0,WALK,12,776,None,2433,None,None,6203.1576
729,-2460.0,WALK,15,776,None,2433,None,None,6169.512
738,11520.0,WALK,1,776,None,2433,None,None,6797.906399999999
737,-2760.0,WALK,18,776,None,2433,None,None,6795.5484
730,-3000.0,WALK,25,776,None,2433,None,None,7498.1687999999995
731,-2820.0,WALK,12,776,None,2433,None,None,7503.9324
736,12660.0,WALK,2,776,None,2433,None,None,6506.3112
735,-3780.0,WALK,11,776,None,2433,None,None,6529.288799999999
435,-3720.0,WALK,17,776,None,2433,None,None,9846.2292
434,15840.0,WALK,29,776,None,2433,None,None,9847.7424
438,12240.0,WALK,1,776,None,2433,None,None,11626.56
439,240.0,WALK,26,776,None,2433,None,None,11632.9956
440,15900.0,WALK,13,776,None,2433,None,None,9664.1688
441,-3840.0,WALK,11,776,None,2433,None,None,9667.062
444,-240.0,WALK,13,776,None,2433,None,None,11693.9388
445,300.0,WALK,5,776,None,2433,None,None,11720.5896
442,-3120.0,WALK,8,776,None,2433,None,None,10728.3828
443,0.0,WALK,12,776,None,2433,None,None,10791.864
447,360.0,WALK,5,776,None,2433,None,None,11208.411600000001
446,120.0,WALK,13,776,None,2433,None,None,11191.161600000001
448,-1800.0,WALK,11,776,None,2433,None,None,10258.7148
172,15720.0,WALK,11,776,None,2433,None,None,10640.138399999998
105,-3600.0,WALK,10,776,None,2433,None,None,10642.270799999998
171,16500.0,WALK,2,776,None,2433,None,None,11735.931599999998
23,-2700.0,WALK,28,776,None,2433,None,None,11733.9336
451,-420.0,WALK,21,776,None,2433,None,None,11535.434399999998
526,-660.0,WALK,13,776,None,2433,None,None,11434.9488
527,-1800.0,WALK,12,776,None,2433,None,None,11454.8388
529,-720.0,WALK,14,776,None,2433,None,None,11437.238399999998
530,12540.0,WALK,1,776,None,2433,None,None,11448.7704
532,12360.0,WALK,2,776,None,2433,None,None,8211.2592
531,4020.0,WALK,12,776,None,2433,None,None,8219.2812
161,-2100.0,WALK,8,776,None,2433,None,None,9205.3128
97,-3660.0,WALK,9,776,None,2433,None,None,9213.7944
534,-3780.0,WALK,27,776,None,2433,None,None,10220.3808
35,-3120.0,WALK,28,776,None,2433,None,None,10069.8
163,-780.0,WALK,15,776,None,2433,None,None,11535.536399999999
165,-2220.0,WALK,9,776,None,2433,None,None,11527.284
589,3180.0,WALK,6,776,None,2433,None,None,8234.2356
588,13200.0,WALK,3,776,None,2433,None,None,8187.9276
600,15900.0,WALK,2,776,None,2433,None,None,6635.1228
601,-2160.0,WALK,13,776,None,2433,None,None,6631.1844
584,12240.0,WALK,4,776,None,2433,None,None,7772.060399999999
583,-1800.0,WALK,8,776,None,2433,None,None,7785.7944
602,-1980.0,WALK,15,776,None,2433,None,None,7651.529999999999
603,-3300.0,WALK,22,776,None,2433,None,None,7671.325199999999
586,13800.0,WALK,5,776,None,2433,None,None,3116.2799999999997
585,14040.0,WALK,2,776,None,2433,None,None,3094.8828
1237,12900.0,WALK,4,776,None,2433,None,None,9505.2312
595,-1500.0,WALK,10,776,None,2433,None,None,8808.252
594,-4380.0,WALK,10,776,None,2433,None,None,8809.2168
597,-2220.0,WALK,11,776,None,2433,None,None,5386.460399999999
596,13320.0,WALK,4,776,None,2433,None,None,5395.9632
582,-2040.0,WALK,18,776,None,2433,None,None,7273.1808
581,-4080.0,WALK,8,776,None,2433,None,None,7284.924
591,3180.0,WALK,28,776,None,2433,None,None,8886.036
590,13140.0,WALK,2,776,None,2433,None,None,8764.279199999999
592,3120.0,WALK,15,776,None,2433,None,None,7514.137199999999
593,13260.0,WALK,7,776,None,2433,None,None,7453.369199999999
151,-1680.0,WALK,9,776,None,2433,None,None,7882.5696
156,-4200.0,WALK,26,776,None,2433,None,None,7868.3784
154,13080.0,WALK,2,776,None,2433,None,None,9516.1992
42,14760.0,WALK,13,776,None,2433,None,None,9516.816
130,-2400.0,WALK,24,776,None,2433,None,None,4264.1148
153,13500.0,WALK,2,776,None,2433,None,None,4234.9151999999995
598,13980.0,WALK,3,776,None,2433,None,None,3502.1772
599,13920.0,WALK,3,776,None,2433,None,None,3451.3091999999997
787,-2940.0,WALK,14,776,None,2433,None,None,8411.0196
786,12660.0,WALK,1,776,None,2433,None,None,8376.919199999998
788,-2580.0,WALK,24,776,None,2433,None,None,8574.2928
303,12240.0,WALK,6,776,None,2433,None,None,11726.1144
328,-2580.0,WALK,16,776,None,2433,None,None,11722.6536
304,-360.0,WALK,9,776,None,2433,None,None,11244.7764
327,-2100.0,WALK,11,776,None,2433,None,None,11290.755599999999
359,-420.0,WALK,12,776,None,2433,None,None,11591.1648
370,-2640.0,WALK,27,776,None,2433,None,None,11691.1464
690,13500.0,WALK,5,776,None,2433,None,None,11468.07
691,13860.0,WALK,5,776,None,2433,None,None,11419.409999999998
1260,1140.0,WALK,13,776,None,2433,None,None,11916.1392
1261,-2520.0,WALK,28,776,None,2433,None,None,11917.1928
