destination,total_time,transport,correspondance,1st_station,time_to_1st_station,walking_time,drt_time,drt_waiting_time,direct_walk_time
734,-2940.0,WALK,23,768,None,6310,None,None,10029.486
733,-2940.0,WALK,23,768,None,6310,None,None,10055.889599999999
739,12600.0,WALK,1,768,None,6310,None,None,10935.638399999998
740,-3660.0,WALK,18,768,None,6310,None,None,10893.5184
728,12540.0,WALK,2,768,None,6310,None,None,11401.207199999999
729,-2460.0,WALK,21,768,None,6310,None,None,11296.812
738,11520.0,WALK,1,768,None,6310,None,None,10325.724
737,-2760.0,WALK,18,768,None,6310,None,None,10336.913999999999
730,-3000.0,WALK,20,768,None,6310,None,None,10280.7576
731,-2820.0,WALK,22,768,None,6310,None,None,10306.674
736,12660.0,WALK,2,768,None,6310,None,None,10432.3512
735,-3780.0,WALK,21,768,None,6310,None,None,10401.6036
586,13800.0,WALK,3,768,None,6310,None,None,10652.7312
585,14040.0,WALK,2,768,None,6310,None,None,10629.658800000001
130,-2400.0,WALK,21,768,None,6310,None,None,11969.397599999998
153,14400.0,WALK,3,768,None,6310,None,None,11940.391199999998
598,14460.0,WALK,2,768,None,6310,None,None,11132.124
599,-2520.0,WALK,22,768,None,6310,None,None,11068.5552
787,-2940.0,WALK,25,768,None,6310,None,None,7261.4676
786,-3600.0,WALK,23,768,None,6310,None,None,7227.495599999999
788,-2580.0,WALK,20,768,None,6310,None,None,8079.507599999999
235,240.0,WALK,25,768,None,6310,None,None,10530.0456
352,9900.0,WALK,0,768,None,6310,None,None,10574.607600000001
294,13560.0,WALK,2,768,None,6310,None,None,11954.5956
336,-1020.0,WALK,24,768,None,6310,None,None,11922.6
379,13740.0,WALK,2,768,None,6310,None,None,10684.0032
350,13380.0,WALK,4,768,None,6310,None,None,10678.5792
221,14100.0,WALK,2,768,None,6310,None,None,11746.419600000001
202,13560.0,WALK,4,768,None,6310,None,None,11759.062799999998
303,12240.0,WALK,4,768,None,6310,None,None,8853.8964
328,-2580.0,WALK,20,768,None,6310,None,None,8845.268399999999
204,11460.0,WALK,1,768,None,6310,None,None,11368.068
219,13980.0,WALK,2,768,None,6310,None,None,11408.784
333,2760.0,WALK,8,768,None,6310,None,None,10291.3524
298,1500.0,WALK,8,768,None,6310,None,None,10304.9568
