destination,total_time,transport,correspondance,1st_station,time_to_1st_station,walking_time,drt_time,drt_waiting_time,direct_walk_time
734,-2940.0,WALK,3,777,None,2395,None,None,6819.3372
733,-2940.0,WALK,11,777,None,2395,None,None,6816.2724
739,-3180.0,WALK,11,777,None,2395,None,None,6055.7376
740,-2580.0,WALK,3,777,None,2395,None,None,6049.1148
728,-3240.0,WALK,1,777,None,2395,None,None,6236.8836
729,-2460.0,WALK,3,777,None,2395,None,None,6170.9364
738,-3060.0,WALK,11,777,None,2395,None,None,6242.6903999999995
737,-2760.0,WALK,9,777,None,2395,None,None,6244.6392
730,-3000.0,WALK,2,777,None,2395,None,None,6765.5808
731,-2820.0,WALK,6,777,None,2395,None,None,6777.6204
736,-3120.0,WALK,16,777,None,2395,None,None,6064.3788
735,-3780.0,WALK,5,777,None,2395,None,None,6070.2072
435,-3720.0,WALK,8,777,None,2395,None,None,9452.3436
434,15840.0,WALK,13,777,None,2395,None,None,9455.9664
438,-2220.0,WALK,3,777,None,2395,None,None,11160.4164
439,240.0,WALK,4,777,None,2395,None,None,11164.130399999998
440,15900.0,WALK,5,777,None,2395,None,None,9190.1592
441,-3840.0,WALK,5,777,None,2395,None,None,9193.3452
444,-240.0,WALK,2,777,None,2395,None,None,11271.408
445,-660.0,WALK,1,777,None,2395,None,None,11297.4816
442,-1920.0,WALK,4,777,None,2395,None,None,10165.2852
443,0.0,WALK,3,777,None,2395,None,None,10237.3272
447,-2040.0,WALK,5,777,None,2395,None,None,10685.3604
446,120.0,WALK,4,777,None,2395,None,None,10665.0456
448,-1800.0,WALK,2,777,None,2395,None,None,9432.4704
22,16080.0,WALK,5,777,None,2395,None,None,11454.855599999999
177,-3000.0,WALK,11,777,None,2395,None,None,11461.9596
172,15720.0,WALK,6,777,None,2395,None,None,10305.3552
105,-3600.0,WALK,13,777,None,2395,None,None,10306.2984
171,16500.0,WALK,12,777,None,2395,None,None,11696.203199999998
23,-2700.0,WALK,11,777,None,2395,None,None,11693.1984
451,-420.0,WALK,5,777,None,2395,None,None,11709.8292
526,-660.0,WALK,6,777,None,2395,None,None,11855.4984
527,-1800.0,WALK,3,777,None,2395,None,None,11873.5656
529,-720.0,WALK,4,777,None,2395,None,None,11933.014799999999
530,-2460.0,WALK,17,777,None,2395,None,None,11943.6132
532,-3420.0,WALK,9,777,None,2395,None,None,8680.540799999999
531,4020.0,WALK,6,777,None,2395,None,None,8690.67
161,-2100.0,WALK,4,777,None,2395,None,None,9664.1772
97,-3660.0,WALK,6,777,None,2395,None,None,9673.286399999999
534,-3780.0,WALK,10,777,None,2395,None,None,10696.292399999998
35,-3120.0,WALK,10,777,None,2395,None,None,10543.4364
589,3180.0,WALK,5,777,None,2395,None,None,9615.822
588,4800.0,WALK,13,777,None,2395,None,None,9568.4064
600,15900.0,WALK,12,777,None,2395,None,None,7948.738799999999
601,-2160.0,WALK,4,777,None,2395,None,None,7944.0
584,-3540.0,WALK,5,777,None,2395,None,None,8662.1076
583,-1800.0,WALK,4,777,None,2395,None,None,8680.6932
602,-1980.0,WALK,3,777,None,2395,None,None,8795.2308
603,-3300.0,WALK,10,777,None,2395,None,None,8813.4936
586,900.0,WALK,4,777,None,2395,None,None,4436.1503999999995
585,1920.0,WALK,4,777,None,2395,None,None,4413.0408
1237,4500.0,WALK,4,777,None,2395,None,None,10973.8644
595,-1500.0,WALK,5,777,None,2395,None,None,9845.6664
594,-4380.0,WALK,13,777,None,2395,None,None,9847.8936
597,-2220.0,WALK,3,777,None,2395,None,None,6836.5332
596,4920.0,WALK,6,777,None,2395,None,None,6847.3044
