destination,total_time,transport,correspondance,1st_station,time_to_1st_station,walking_time,drt_time,drt_waiting_time,direct_walk_time
399,-2820.0,WALK,15,568,None,2540,None,None,10826.1324
400,16140.0,WALK,27,568,None,2540,None,None,10846.0248
2637,15840.0,WALK,30,568,None,2540,None,None,10587.336000000001
2638,-2580.0,WALK,22,568,None,2540,None,None,10585.266
2643,15240.0,WALK,36,568,None,2540,None,None,9730.482
2644,-1920.0,WALK,11,568,None,2540,None,None,9726.6024
407,-4740.0,WALK,16,568,None,2540,None,None,9395.049599999998
408,-2340.0,WALK,35,568,None,2540,None,None,9386.16
410,-2400.0,WALK,27,568,None,2540,None,None,9592.9188
409,15720.0,WALK,29,568,None,2540,None,None,9592.005599999999
412,-2580.0,WALK,10,568,None,2540,None,None,9289.0788
411,15180.0,WALK,29,568,None,2540,None,None,9291.918
413,-4080.0,WALK,17,568,None,2540,None,None,11503.7484
414,-1980.0,WALK,15,568,None,2540,None,None,11514.439199999999
415,15120.0,WALK,16,568,None,2540,None,None,8558.797199999999
416,-1800.0,WALK,9,568,None,2540,None,None,8564.5068
2608,-1860.0,WALK,5,568,None,2540,None,None,9062.7708
2609,15180.0,WALK,29,568,None,2540,None,None,9058.971599999999
155,-2640.0,WALK,26,568,None,2540,None,None,8557.08
17,15540.0,WALK,18,568,None,2540,None,None,8570.4672
403,-1080.0,WALK,4,568,None,2540,None,None,8599.6032
404,-2520.0,WALK,26,568,None,2540,None,None,8567.8152
405,-1020.0,WALK,10,568,None,2540,None,None,9658.812
406,-1200.0,WALK,13,568,None,2540,None,None,9693.7608
1267,-960.0,WALK,6,568,None,2540,None,None,10436.807999999999
1266,-1320.0,WALK,12,568,None,2540,None,None,10415.97
159,-4680.0,WALK,17,568,None,2540,None,None,10101.378
18,-2460.0,WALK,34,568,None,2540,None,None,10116.531599999998
2635,-600.0,WALK,28,568,None,2540,None,None,4322.9532
607,4920.0,WALK,29,568,None,2540,None,None,5244.383999999999
1237,4500.0,WALK,8,568,None,2540,None,None,11547.9264
591,3180.0,WALK,30,568,None,2540,None,None,11948.994
154,4680.0,WALK,5,568,None,2540,None,None,11342.4936
42,14760.0,WALK,3,568,None,2540,None,None,11343.8472
568,4320.0,WALK,0,568,None,2540,None,None,2540.676
567,1320.0,WALK,5,568,None,2540,None,None,3498.1620000000003
566,-1740.0,WALK,11,568,None,2540,None,None,3385.2587999999996
560,-1560.0,WALK,9,568,None,2540,None,None,5424.448799999999
559,-1740.0,WALK,26,568,None,2540,None,None,5396.0772
565,-1560.0,WALK,10,568,None,2540,None,None,4361.982
564,-1680.0,WALK,5,568,None,2540,None,None,4401.5772
563,-1260.0,WALK,10,568,None,2540,None,None,7396.2804
562,-1140.0,WALK,10,568,None,2540,None,None,7408.138799999999
2660,-2220.0,WALK,34,568,None,2540,None,None,6405.1716
2661,19920.0,WALK,5,568,None,2540,None,None,6398.9136
558,-1800.0,WALK,8,568,None,2540,None,None,5200.4616
157,300.0,WALK,15,568,None,2540,None,None,6030.6444
139,-2280.0,WALK,11,568,None,2540,None,None,6404.5092
158,-1440.0,WALK,5,568,None,2540,None,None,6478.8708
