destination,total_time,transport,correspondance,1st_station,time_to_1st_station,walking_time,drt_time,drt_waiting_time,direct_walk_time
734,-2940.0,WALK,5,768,None,4735,None,None,8373.557999999999
733,-2940.0,WALK,19,768,None,4735,None,None,8401.8936
739,-3180.0,WALK,18,768,None,4735,None,None,9475.7652
740,-3660.0,WALK,13,768,None,4735,None,None,9427.9452
728,-3240.0,WALK,29,768,None,4735,None,None,9989.427599999999
729,-2460.0,WALK,8,768,None,4735,None,None,9878.855999999998
738,-3060.0,WALK,21,768,None,4735,None,None,8754.9396
737,-2760.0,WALK,13,768,None,4735,None,None,8767.0584
730,-3000.0,WALK,8,768,None,4735,None,None,8647.026
731,-2820.0,WALK,5,768,None,4735,None,None,8673.7632
736,-3120.0,WALK,26,768,None,4735,None,None,8898.6912
735,-3780.0,WALK,6,768,None,4735,None,None,8863.321199999998
435,-3720.0,WALK,12,768,None,4735,None,None,11706.412799999998
434,15840.0,WALK,21,768,None,4735,None,None,11715.0888
440,15900.0,WALK,2,768,None,4735,None,None,11269.141199999998
441,-3840.0,WALK,4,768,None,4735,None,None,11272.6104
442,-1920.0,WALK,6,768,None,4735,None,None,11837.9604
443,0.0,WALK,9,768,None,4735,None,None,11924.824799999999
448,-1800.0,WALK,8,768,None,4735,None,None,10390.7052
586,900.0,WALK,9,768,None,4735,None,None,9811.3284
585,1920.0,WALK,10,768,None,4735,None,None,9788.1048
130,-2400.0,WALK,5,768,None,4735,None,None,11272.278
153,-3840.0,WALK,9,768,None,4735,None,None,11244.7092
598,1860.0,WALK,7,768,None,4735,None,None,10337.9604
599,-2520.0,WALK,7,768,None,4735,None,None,10265.9232
787,-2940.0,WALK,11,768,None,4735,None,None,5554.2336000000005
786,-3600.0,WALK,19,768,None,4735,None,None,5519.731199999999
788,-2580.0,WALK,15,768,None,4735,None,None,6365.1276
227,-2220.0,WALK,8,768,None,4735,None,None,11531.6064
194,-900.0,WALK,17,768,None,4735,None,None,11456.124
235,240.0,WALK,17,768,None,4735,None,None,9090.3084
278,-2340.0,WALK,9,768,None,4735,None,None,10964.8284
261,-3000.0,WALK,5,768,None,4735,None,None,10934.736
352,-900.0,WALK,9,768,None,4735,None,None,9102.7416
294,-2220.0,WALK,11,768,None,4735,None,None,10672.077599999999
336,-1020.0,WALK,20,768,None,4735,None,None,10636.261199999999
379,-2040.0,WALK,6,768,None,4735,None,None,9176.0676
350,-1020.0,WALK,7,768,None,4735,None,None,9168.9756
221,-1920.0,WALK,7,768,None,4735,None,None,10234.6404
202,-900.0,WALK,17,768,None,4735,None,None,10246.378799999999
228,-900.0,WALK,6,768,None,4735,None,None,11669.8056
193,-540.0,WALK,3,768,None,4735,None,None,11635.874399999999
303,-540.0,WALK,8,768,None,4735,None,None,7363.8240000000005
328,-2580.0,WALK,7,768,None,4735,None,None,7355.7324
204,660.0,WALK,1,768,None,4735,None,None,9808.872
219,-2040.0,WALK,5,768,None,4735,None,None,9846.7872
333,-840.0,WALK,13,768,None,4735,None,None,8889.3084
298,-2280.0,WALK,13,768,None,4735,None,None,8903.4888
377,-2160.0,WALK,8,768,None,4735,None,None,8949.4356
249,240.0,WALK,20,768,None,4735,None,None,8848.627199999999
236,-2160.0,WALK,5,768,None,4735,None,None,8842.7256
304,-360.0,WALK,20,768,None,4735,None,None,7079.208
327,-2580.0,WALK,11,768,None,4735,None,None,7092.6576
688,-2160.0,WALK,14,768,None,4735,None,None,11025.1512
687,-960.0,WALK,10,768,None,4735,None,None,10985.46
2611,-1440.0,WALK,9,768,None,4735,None,None,10928.2104
2612,-1080.0,WALK,14,768,None,4735,None,None,10944.4704
205,840.0,WALK,8,768,None,4735,None,None,9487.0692
218,-2160.0,WALK,8,768,None,4735,None,None,9512.7312
222,-1920.0,WALK,2,768,None,4735,None,None,10395.0708
201,-3540.0,WALK,10,768,None,4735,None,None,10419.6864
276,-2160.0,WALK,5,768,None,4735,None,None,10124.4864
263,6420.0,WALK,1,768,None,4735,None,None,10145.9928
247,-2220.0,WALK,6,768,None,4735,None,None,8357.73
238,360.0,WALK,9,768,None,4735,None,None,8340.354
198,-180.0,WALK,8,768,None,4735,None,None,10210.258800000001
224,-1140.0,WALK,3,768,None,4735,None,None,10200.198
299,-4440.0,WALK,18,768,None,4735,None,None,8796.015599999999
332,-2280.0,WALK,6,768,None,4735,None,None,8816.0784
380,-1980.0,WALK,13,768,None,4735,None,None,9491.993999999999
349,-1080.0,WALK,10,768,None,4735,None,None,9510.498
1258,-3420.0,WALK,18,768,None,4735,None,None,9981.6024
1259,-1980.0,WALK,5,768,None,4735,None,None,9980.6196
242,-2520.0,WALK,5,768,None,4735,None,None,8455.690799999998
243,600.0,WALK,7,768,None,4735,None,None,8419.722
359,-420.0,WALK,9,768,None,4735,None,None,9218.1996
370,-2640.0,WALK,8,768,None,4735,None,None,9283.854
216,900.0,WALK,14,768,None,4735,None,None,9477.018
207,-2220.0,WALK,6,768,None,4735,None,None,9451.7568
215,-900.0,WALK,8,768,None,4735,None,None,9463.5972
208,-2340.0,WALK,9,768,None,4735,None,None,9450.8724
355,-540.0,WALK,23,768,None,4735,None,None,9622.465199999999
374,-2520.0,WALK,7,768,None,4735,None,None,9593.6484
226,-900.0,WALK,14,768,None,4735,None,None,11234.0136
195,-360.0,WALK,11,768,None,4735,None,None,11225.5008
251,-4800.0,WALK,4,768,None,4735,None,None,9533.6856
234,-1920.0,WALK,5,768,None,4735,None,None,9504.648
690,-2280.0,WALK,6,768,None,4735,None,None,8422.7736
691,-600.0,WALK,13,768,None,4735,None,None,8428.3308
1260,1140.0,WALK,8,768,None,4735,None,None,8651.473199999999
1261,-2520.0,WALK,5,768,None,4735,None,None,8641.116
241,-2400.0,WALK,8,768,None,4735,None,None,8036.2392
