destination,total_time,transport,correspondance,1st_station,time_to_1st_station,walking_time,drt_time,drt_waiting_time,direct_walk_time
399,-2820.0,WALK,6,585,None,1881,None,None,11236.365600000001
400,16140.0,WALK,3,585,None,1881,None,None,11231.631599999999
2637,15840.0,WALK,9,585,None,1881,None,None,9973.333200000001
2638,-2580.0,WALK,16,585,None,1881,None,None,9984.192
2643,15240.0,WALK,3,585,None,1881,None,None,11260.08
2644,-1920.0,WALK,4,585,None,1881,None,None,11267.724
407,-4740.0,WALK,7,585,None,1881,None,None,10528.8216
408,-2340.0,WALK,14,585,None,1881,None,None,10540.8444
410,-2400.0,WALK,3,585,None,1881,None,None,10486.7004
409,15720.0,WALK,8,585,None,1881,None,None,10482.7212
412,-2580.0,WALK,3,585,None,1881,None,None,11044.3932
411,15180.0,WALK,8,585,None,1881,None,None,11037.0636
413,-4080.0,WALK,10,585,None,1881,None,None,10557.678
414,-1980.0,WALK,6,585,None,1881,None,None,10569.757199999998
2608,-1860.0,WALK,4,585,None,1881,None,None,11619.039599999998
2609,15180.0,WALK,8,585,None,1881,None,None,11611.9512
155,-2640.0,WALK,3,585,None,1881,None,None,11058.2268
17,15540.0,WALK,11,585,None,1881,None,None,11045.193599999999
403,-1080.0,WALK,4,585,None,1881,None,None,11517.830399999999
404,-2520.0,WALK,3,585,None,1881,None,None,11552.1132
405,-1020.0,WALK,3,585,None,1881,None,None,10773.7188
406,-2640.0,WALK,3,585,None,1881,None,None,10757.845199999998
1267,-960.0,WALK,2,585,None,1881,None,None,10575.408
1266,-1320.0,WALK,3,585,None,1881,None,None,10590.457199999999
159,-4680.0,WALK,10,585,None,1881,None,None,10300.411199999999
18,-2460.0,WALK,13,585,None,1881,None,None,10294.210799999999
734,-2940.0,WALK,3,585,None,1881,None,None,7543.8816
733,-2940.0,WALK,8,585,None,1881,None,None,7523.9472
739,-3180.0,WALK,7,585,None,1881,None,None,5685.972000000001
740,-2580.0,WALK,3,585,None,1881,None,None,5715.0612
728,-3240.0,WALK,1,585,None,1881,None,None,5538.211200000001
729,-2460.0,WALK,5,585,None,1881,None,None,5526.5532
738,-3060.0,WALK,8,585,None,1881,None,None,6507.5112
737,-2760.0,WALK,11,585,None,1881,None,None,6502.155599999999
730,-3000.0,WALK,2,585,None,1881,None,None,7313.5332
731,-2820.0,WALK,6,585,None,1881,None,None,7314.421199999999
736,-3120.0,WALK,13,585,None,1881,None,None,6147.186
735,-3780.0,WALK,5,585,None,1881,None,None,6181.263599999999
