destination,total_time,transport,correspondance,1st_station,time_to_1st_station,walking_time,drt_time,drt_waiting_time,direct_walk_time
399,-2820.0,WALK,13,153,None,406,None,None,9865.400399999999
400,16140.0,WALK,2,153,None,406,None,None,9865.416
2637,15840.0,WALK,24,153,None,406,None,None,8284.679999999998
2638,-2580.0,WALK,15,153,None,406,None,None,8297.8236
2643,15240.0,WALK,30,153,None,406,None,None,9584.3724
2644,-1920.0,WALK,5,153,None,406,None,None,9592.356
407,-4740.0,WALK,14,153,None,406,None,None,8523.377999999999
408,-2340.0,WALK,32,153,None,406,None,None,8536.2276
410,-2400.0,WALK,20,153,None,406,None,None,8556.1104
409,15720.0,WALK,23,153,None,406,None,None,8550.246
412,-2580.0,WALK,4,153,None,406,None,None,9174.0036
411,15180.0,WALK,23,153,None,406,None,None,9165.6072
413,-4080.0,WALK,13,153,None,406,None,None,9287.658
414,-1980.0,WALK,13,153,None,406,None,None,9304.4844
415,15120.0,WALK,14,153,None,406,None,None,10438.0524
416,-1800.0,WALK,3,153,None,406,None,None,10437.991199999999
2608,-1860.0,WALK,5,153,None,406,None,None,9816.797999999999
2609,15180.0,WALK,23,153,None,406,None,None,9807.015599999999
155,-2640.0,WALK,20,153,None,406,None,None,8848.0296
17,15540.0,WALK,14,153,None,406,None,None,8835.6588
403,-1080.0,WALK,12,153,None,406,None,None,9535.8408
404,-2520.0,WALK,20,153,None,406,None,None,9568.975199999999
405,-1020.0,WALK,4,153,None,406,None,None,8961.1008
406,-1200.0,WALK,5,153,None,406,None,None,8953.5
1267,-960.0,WALK,6,153,None,406,None,None,8981.018399999999
1266,-1320.0,WALK,10,153,None,406,None,None,8992.4472
159,-4680.0,WALK,13,153,None,406,None,None,8517.7464
18,-2460.0,WALK,28,153,None,406,None,None,8515.614
734,-2940.0,WALK,8,153,None,406,None,None,9062.1276
733,-2940.0,WALK,23,153,None,406,None,None,9031.2384
739,-3180.0,WALK,22,153,None,406,None,None,6541.907999999999
740,-3660.0,WALK,14,153,None,406,None,None,6598.4808
728,-3240.0,WALK,27,153,None,406,None,None,6103.5444
729,-2460.0,WALK,4,153,None,406,None,None,6149.268
738,-3060.0,WALK,23,153,None,406,None,None,7780.1568
737,-2760.0,WALK,14,153,None,406,None,None,7769.6316
730,-3000.0,WALK,1,153,None,406,None,None,8718.2508
731,-2820.0,WALK,13,153,None,406,None,None,8710.385999999999
736,-3120.0,WALK,32,153,None,406,None,None,7321.6308
735,-3780.0,WALK,12,153,None,406,None,None,7373.9916
435,-3720.0,WALK,13,153,None,406,None,None,10043.5248
434,15840.0,WALK,25,153,None,406,None,None,10040.2296
438,-2220.0,WALK,20,153,None,406,None,None,11821.5216
439,240.0,WALK,21,153,None,406,None,None,11833.551599999999
440,15900.0,WALK,17,153,None,406,None,None,10057.0368
441,-3840.0,WALK,12,153,None,406,None,None,10058.9736
444,-240.0,WALK,2,153,None,406,None,None,11786.0136
445,-660.0,WALK,3,153,None,406,None,None,11811.9036
442,-1920.0,WALK,5,153,None,406,None,None,11213.4264
443,0.0,WALK,6,153,None,406,None,None,11252.384399999999
447,-2040.0,WALK,8,153,None,406,None,None,11563.8156
446,120.0,WALK,7,153,None,406,None,None,11554.8084
448,-1800.0,WALK,5,153,None,406,None,None,11366.2272
172,15720.0,WALK,23,153,None,406,None,None,10626.4704
105,-3600.0,WALK,25,153,None,406,None,None,10631.0448
456,-2520.0,WALK,14,153,None,406,None,None,11637.8904
457,16140.0,WALK,23,153,None,406,None,None,11633.9568
461,-2640.0,WALK,25,153,None,406,None,None,11739.1032
460,16380.0,WALK,33,153,None,406,None,None,11729.3088
463,-4380.0,WALK,14,153,None,406,None,None,11351.7852
462,-1920.0,WALK,3,153,None,406,None,None,11346.9684
171,16500.0,WALK,24,153,None,406,None,None,10966.2144
23,-2700.0,WALK,23,153,None,406,None,None,10966.6356
451,-420.0,WALK,16,153,None,406,None,None,10299.980399999999
24,-1800.0,WALK,5,153,None,406,None,None,11049.4596
169,15480.0,WALK,11,153,None,406,None,None,11064.9756
526,-660.0,WALK,6,153,None,406,None,None,9652.6728
527,-1800.0,WALK,4,153,None,406,None,None,9675.1572
529,-720.0,WALK,12,153,None,406,None,None,9485.6772
530,3420.0,WALK,0,153,None,406,None,None,9498.4668
532,-3420.0,WALK,14,153,None,406,None,None,6671.3243999999995
531,4020.0,WALK,7,153,None,406,None,None,6673.0488
161,-2100.0,WALK,21,153,None,406,None,None,7550.6759999999995
97,-3660.0,WALK,5,153,None,406,None,None,7556.649599999999
534,-3780.0,WALK,22,153,None,406,None,None,8415.8856
35,-3120.0,WALK,22,153,None,406,None,None,8285.2392
