destination,total_time,transport,correspondance,1st_station,time_to_1st_station,walking_time,drt_time,drt_waiting_time,direct_walk_time
399,-2820.0,WALK,10,595,None,692,None,None,4757.639999999999
400,16140.0,WALK,4,595,None,692,None,None,4763.4924
2637,15840.0,WALK,10,595,None,692,None,None,2929.6620000000003
2638,-2580.0,WALK,13,595,None,692,None,None,2944.1736
2643,15240.0,WALK,14,595,None,692,None,None,4199.7276
2644,-1920.0,WALK,5,595,None,692,None,None,4207.7519999999995
407,-4740.0,WALK,11,595,None,692,None,None,3120.8064
408,-2340.0,WALK,12,595,None,692,None,None,3133.1639999999998
410,-2400.0,WALK,17,595,None,692,None,None,3119.5776
409,15720.0,WALK,8,595,None,692,None,None,3114.1823999999997
412,-2580.0,WALK,5,595,None,692,None,None,3730.9716
411,15180.0,WALK,1,156,None,978,None,None,3722.5932
413,-4080.0,WALK,11,595,None,692,None,None,4367.994
414,-1980.0,WALK,11,595,None,692,None,None,4390.0332
415,15120.0,WALK,2,595,None,692,None,None,4996.1244
416,-1800.0,WALK,7,595,None,692,None,None,4996.1784
2608,-1860.0,WALK,6,595,None,692,None,None,4378.6236
2609,15180.0,WALK,7,595,None,692,None,None,4368.3912
155,-2220.0,WALK,5,595,None,692,None,None,3703.8887999999997
17,15540.0,WALK,12,595,None,692,None,None,3690.5399999999995
403,-1080.0,WALK,5,595,None,692,None,None,4123.7364
404,-2520.0,WALK,5,595,None,692,None,None,4157.6028
405,-4860.0,WALK,3,595,None,692,None,None,3525.0443999999998
406,-2640.0,WALK,4,595,None,692,None,None,3519.612
1267,-960.0,WALK,7,595,None,692,None,None,3679.2047999999995
1266,4560.0,WALK,0,595,None,692,None,None,3686.6904
159,-4680.0,WALK,10,595,None,692,None,None,3096.1331999999998
18,-2460.0,WALK,13,595,None,692,None,None,3095.8164
734,-2940.0,WALK,5,595,None,692,None,None,9619.794
733,-2940.0,WALK,4,595,None,692,None,None,9574.056
739,-3180.0,WALK,7,595,None,692,None,None,6721.2155999999995
740,-3660.0,WALK,12,595,None,692,None,None,6799.5696
728,-3240.0,WALK,11,595,None,692,None,None,5997.5796
729,-2460.0,WALK,10,595,None,692,None,None,6119.7432
738,-3060.0,WALK,9,595,None,692,None,None,8221.7304
737,-2760.0,WALK,12,595,None,692,None,None,8204.8896
730,780.0,WALK,3,595,None,692,None,None,9134.2176
731,-3900.0,WALK,4,595,None,692,None,None,9110.9328
736,-3120.0,WALK,12,595,None,692,None,None,7743.267599999999
735,-3780.0,WALK,9,595,None,692,None,None,7809.8496
435,-3720.0,WALK,11,595,None,692,None,None,8658.715199999999
434,15840.0,WALK,7,595,None,692,None,None,8649.439199999999
436,-3780.0,WALK,9,595,None,692,None,None,9543.884399999999
437,19440.0,WALK,5,595,None,692,None,None,9549.354
438,-2220.0,WALK,17,595,None,692,None,None,10035.2148
