destination,total_time,transport,correspondance,1st_station,time_to_1st_station,walking_time,drt_time,drt_waiting_time,direct_walk_time
399,-2820.0,WALK,6,777,None,1403,None,None,10104.823199999999
400,16140.0,WALK,3,777,None,1403,None,None,10093.690799999998
2637,15840.0,WALK,12,777,None,1403,None,None,9442.3404
2638,-2580.0,WALK,10,777,None,1403,None,None,9448.4436
2643,15240.0,WALK,3,777,None,1403,None,None,10582.762799999999
2644,-1920.0,WALK,4,777,None,1403,None,None,10589.213999999998
407,-4740.0,WALK,7,777,None,1403,None,None,10462.906799999999
408,-2340.0,WALK,17,777,None,1403,None,None,10472.3616
410,-2400.0,WALK,3,777,None,1403,None,None,10295.3784
409,15720.0,WALK,12,777,None,1403,None,None,10294.9848
412,-2580.0,WALK,3,777,None,1403,None,None,10700.6232
411,15180.0,WALK,11,777,None,1403,None,None,10695.715199999999
413,-4080.0,WALK,8,777,None,1403,None,None,9346.7268
414,-1980.0,WALK,6,777,None,1403,None,None,9350.939999999999
415,15120.0,WALK,7,777,None,1403,None,None,11729.4648
416,-1800.0,WALK,6,777,None,1403,None,None,11726.076
2608,-1860.0,WALK,4,777,None,1403,None,None,11114.499600000001
2609,15180.0,WALK,12,777,None,1403,None,None,11112.392399999999
155,-2640.0,WALK,3,777,None,1403,None,None,11328.756
17,15540.0,WALK,9,777,None,1403,None,None,11315.420399999999
403,-1080.0,WALK,4,777,None,1403,None,None,11326.4988
404,-2520.0,WALK,3,777,None,1403,None,None,11360.1408
405,-1020.0,WALK,3,777,None,1403,None,None,10358.8584
406,-2640.0,WALK,3,777,None,1403,None,None,10330.978799999999
1267,-960.0,WALK,2,777,None,1403,None,None,9836.073599999998
1266,-1320.0,WALK,3,777,None,1403,None,None,9855.145199999999
159,-4680.0,WALK,8,777,None,1403,None,None,9883.1544
18,-2460.0,WALK,16,777,None,1403,None,None,9871.0584
734,-2940.0,WALK,3,777,None,1403,None,None,3923.31
733,-2940.0,WALK,11,777,None,1403,None,None,3903.9156
739,-3180.0,WALK,11,777,None,1403,None,None,2627.7443999999996
740,-2580.0,WALK,3,777,None,1403,None,None,2618.3963999999996
728,-3240.0,WALK,1,777,None,1403,None,None,2885.9556000000002
729,-2460.0,WALK,5,777,None,1403,None,None,2802.8556000000003
738,-3060.0,WALK,11,777,None,1403,None,None,2976.7727999999997
737,-2760.0,WALK,9,777,None,1403,None,None,2974.5179999999996
730,-3000.0,WALK,2,777,None,1403,None,None,3709.9392
731,-2820.0,WALK,6,777,None,1403,None,None,3712.9331999999995
736,-3120.0,WALK,16,777,None,1403,None,None,2704.4136
735,-3780.0,WALK,5,777,None,1403,None,None,2722.032
435,-3720.0,WALK,8,777,None,1403,None,None,6083.952
434,15840.0,WALK,13,777,None,1403,None,None,6086.5308
436,-3780.0,WALK,4,777,None,1403,None,None,9275.3184
437,19440.0,WALK,3,777,None,1403,None,None,9281.5992
438,-2220.0,WALK,3,777,None,1403,None,None,7838.6412
439,240.0,WALK,4,777,None,1403,None,None,7844.108399999999
440,15900.0,WALK,7,777,None,1403,None,None,5867.842799999999
441,-3840.0,WALK,5,777,None,1403,None,None,5870.842799999999
444,-240.0,WALK,2,777,None,1403,None,None,7923.906
445,-660.0,WALK,5,777,None,1403,None,None,7950.368399999999
442,-1920.0,WALK,4,777,None,1403,None,None,6912.9984
443,0.0,WALK,3,777,None,1403,None,None,6978.019199999999
447,-2040.0,WALK,5,777,None,1403,None,None,7402.075199999999
446,120.0,WALK,4,777,None,1403,None,None,7384.038
448,-1800.0,WALK,2,777,None,1403,None,None,6482.666399999999
22,16080.0,WALK,5,777,None,1403,None,None,8408.292
177,-3000.0,WALK,11,777,None,1403,None,None,8414.6316
172,15720.0,WALK,6,777,None,1403,None,None,6913.5887999999995
105,-3600.0,WALK,13,777,None,1403,None,None,6914.998799999999
452,-4260.0,WALK,8,777,None,1403,None,None,11014.3116
454,-4080.0,WALK,10,777,None,1403,None,None,10283.8152
455,-2400.0,WALK,4,777,None,1403,None,None,10308.466799999998
456,-2520.0,WALK,9,777,None,1403,None,None,9286.9008
457,16140.0,WALK,12,777,None,1403,None,None,9278.8824
465,-2880.0,WALK,4,777,None,1403,None,None,10313.6556
464,-2040.0,WALK,3,777,None,1403,None,None,10272.2256
458,-3960.0,WALK,7,777,None,1403,None,None,9543.3864
459,19620.0,WALK,3,777,None,1403,None,None,9554.0772
461,-2640.0,WALK,13,777,None,1403,None,None,9101.9964
460,16380.0,WALK,17,777,None,1403,None,None,9093.7416
463,-4380.0,WALK,7,777,None,1403,None,None,9565.7388
462,-1920.0,WALK,3,777,None,1403,None,None,9565.7436
171,16500.0,WALK,12,777,None,1403,None,None,8267.6772
23,-2700.0,WALK,11,777,None,1403,None,None,8264.5644
451,-420.0,WALK,5,777,None,1403,None,None,8342.73
24,-2760.0,WALK,3,777,None,1403,None,None,9255.5772
169,15480.0,WALK,5,777,None,1403,None,None,9266.07
526,-660.0,WALK,6,777,None,1403,None,None,8647.2696
527,-1800.0,WALK,3,777,None,1403,None,None,8663.5176
529,-720.0,WALK,4,777,None,1403,None,None,8791.277999999998
530,-2460.0,WALK,17,777,None,1403,None,None,8800.7832
532,-3420.0,WALK,9,777,None,1403,None,None,5605.8108
531,4020.0,WALK,6,777,None,1403,None,None,5617.8396
161,-2100.0,WALK,4,777,None,1403,None,None,6541.008
97,-3660.0,WALK,7,777,None,1403,None,None,6550.47
534,-3780.0,WALK,10,777,None,1403,None,None,7561.5455999999995
35,-3120.0,WALK,10,777,None,1403,None,None,7410.2303999999995
163,-780.0,WALK,4,777,None,1403,None,None,8995.8816
165,-2400.0,WALK,4,777,None,1403,None,None,8971.0908
589,3180.0,WALK,5,777,None,1403,None,None,8214.769199999999
588,4800.0,WALK,13,777,None,1403,None,None,8167.900799999999
600,15900.0,WALK,12,777,None,1403,None,None,6519.6936000000005
601,-2160.0,WALK,4,777,None,1403,None,None,6513.321599999999
584,-3540.0,WALK,5,777,None,1403,None,None,6203.027999999999
583,-1800.0,WALK,4,777,None,1403,None,None,6228.8796
602,-1980.0,WALK,5,777,None,1403,None,None,6842.4012
603,-3300.0,WALK,10,777,None,1403,None,None,6855.427199999999
586,900.0,WALK,4,777,None,1403,None,None,3879.6324
585,1920.0,WALK,4,777,None,1403,None,None,3862.482
1237,4500.0,WALK,4,777,None,1403,None,None,9760.4388
595,-1500.0,WALK,4,777,None,1403,None,None,7580.1852
594,-4380.0,WALK,13,777,None,1403,None,None,7584.8112
597,-2220.0,WALK,3,777,None,1403,None,None,5988.612
596,4920.0,WALK,6,777,None,1403,None,None,6001.7447999999995
582,-2040.0,WALK,5,777,None,1403,None,None,6830.564399999999
581,-4080.0,WALK,4,777,None,1403,None,None,6845.467199999999
591,3180.0,WALK,3,777,None,1403,None,None,8901.399599999999
590,4740.0,WALK,5,777,None,1403,None,None,8792.49
592,3120.0,WALK,4,777,None,1403,None,None,7297.6032
593,4860.0,WALK,3,777,None,1403,None,None,7228.5504
151,-1680.0,WALK,3,777,None,1403,None,None,6763.611599999999
156,-4200.0,WALK,10,777,None,1403,None,None,6748.764
154,4680.0,WALK,6,777,None,1403,None,None,9497.5104
42,14760.0,WALK,6,777,None,1403,None,None,9501.6384
130,-2400.0,WALK,11,777,None,1403,None,None,5602.285199999999
153,-3840.0,WALK,3,777,None,1403,None,None,5586.411599999999
598,1860.0,WALK,5,777,None,1403,None,None,4471.602
599,-2520.0,WALK,4,777,None,1403,None,None,4381.220399999999
653,-2340.0,WALK,6,777,None,1403,None,None,11379.7068
654,16980.0,WALK,18,777,None,1403,None,None,11386.344000000001
656,-2820.0,WALK,11,777,None,1403,None,None,10007.5524
657,17340.0,WALK,4,777,None,1403,None,None,10013.2632
660,-2520.0,WALK,9,777,None,1403,None,None,10854.7008
659,17100.0,WALK,12,777,None,1403,None,None,10856.97
178,17220.0,WALK,18,777,None,1403,None,None,10538.2824
95,-2700.0,WALK,13,777,None,1403,None,None,10515.81
787,-2940.0,WALK,5,777,None,1403,None,None,5832.940799999999
786,-3600.0,WALK,11,777,None,1403,None,None,5809.1256
788,-2580.0,WALK,3,777,None,1403,None,None,5659.7532
235,240.0,WALK,5,777,None,1403,None,None,10697.2968
278,-2340.0,WALK,3,777,None,1403,None,None,9746.4564
261,-3000.0,WALK,3,777,None,1403,None,None,9776.211599999999
352,-900.0,WALK,4,777,None,1403,None,None,10470.5376
379,-2040.0,WALK,5,777,None,1403,None,None,10233.919199999998
350,2580.0,WALK,0,777,None,1403,None,None,10215.0216
221,-1920.0,WALK,4,777,None,1403,None,None,10959.6516
202,2520.0,WALK,0,777,None,1403,None,None,10960.4604
303,-540.0,WALK,3,777,None,1403,None,None,9208.9224
328,-2580.0,WALK,3,777,None,1403,None,None,9208.104
204,660.0,WALK,5,777,None,1403,None,None,10209.557999999999
219,-2040.0,WALK,4,777,None,1403,None,None,10208.365199999998
333,-840.0,WALK,5,777,None,1403,None,None,10810.7676
298,-2280.0,WALK,5,777,None,1403,None,None,10824.516
377,-2160.0,WALK,4,777,None,1403,None,None,10381.2192
249,240.0,WALK,12,777,None,1403,None,None,10562.0868
236,-2160.0,WALK,4,777,None,1403,None,None,10568.886
304,-360.0,WALK,12,777,None,1403,None,None,8697.9156
327,-2580.0,WALK,4,777,None,1403,None,None,8752.8072
2611,-1440.0,WALK,4,777,None,1403,None,None,11982.6336
2612,-1080.0,WALK,4,777,None,1403,None,None,11992.2636
205,840.0,WALK,7,777,None,1403,None,None,10237.591199999999
218,-2160.0,WALK,2,777,None,1403,None,None,10249.870799999999
222,-1920.0,WALK,5,777,None,1403,None,None,11471.781599999998
201,-3540.0,WALK,9,777,None,1403,None,None,11488.658399999998
276,-2160.0,WALK,4,777,None,1403,None,None,10049.9832
263,-3180.0,WALK,11,777,None,1403,None,None,10061.516399999999
247,-2220.0,WALK,5,777,None,1403,None,None,10158.648000000001
238,360.0,WALK,6,777,None,1403,None,None,10150.704
198,-180.0,WALK,7,777,None,1403,None,None,11786.0688
224,-1140.0,WALK,6,777,None,1403,None,None,11779.2228
299,-4440.0,WALK,10,777,None,1403,None,None,10905.426
332,-2280.0,WALK,5,777,None,1403,None,None,10938.650399999999
380,-1980.0,WALK,5,777,None,1403,None,None,10541.9928
349,-1080.0,WALK,2,777,None,1403,None,None,10548.574799999999
1258,3000.0,WALK,1,777,None,1403,None,None,10574.521200000001
1259,-1980.0,WALK,5,777,None,1403,None,None,10587.06
242,-2520.0,WALK,11,777,None,1403,None,None,9616.902
243,600.0,WALK,5,777,None,1403,None,None,9618.962399999999
359,-420.0,WALK,6,777,None,1403,None,None,8295.7572
370,-2640.0,WALK,2,777,None,1403,None,None,8398.178399999999
216,900.0,WALK,11,777,None,1403,None,None,10070.8608
207,-2220.0,WALK,5,777,None,1403,None,None,10043.5284
215,-900.0,WALK,4,777,None,1403,None,None,9862.282799999999
208,-2340.0,WALK,3,777,None,1403,None,None,9859.7352
355,-540.0,WALK,13,777,None,1403,None,None,9491.4552
374,-2520.0,WALK,5,777,None,1403,None,None,9439.974
251,-1080.0,WALK,3,777,None,1403,None,None,11054.25
234,-1920.0,WALK,4,777,None,1403,None,None,11038.293599999999
690,-2280.0,WALK,12,777,None,1403,None,None,8419.7244
691,-600.0,WALK,9,777,None,1403,None,None,8355.905999999999
1260,1140.0,WALK,7,777,None,1403,None,None,8904.8676
1261,-2520.0,WALK,12,777,None,1403,None,None,8910.2112
241,-2400.0,WALK,3,777,None,1403,None,None,9471.624
244,540.0,WALK,6,777,None,1403,None,None,9486.0036
277,-2280.0,WALK,5,777,None,1403,None,None,9791.505599999999
262,-3120.0,WALK,2,777,None,1403,None,None,9806.0916
245,-660.0,WALK,6,777,None,1403,None,None,9765.549599999998
240,-2340.0,WALK,1,777,None,1403,None,None,9845.629200000001
356,-540.0,WALK,5,777,None,1403,None,None,9336.5124
373,-2520.0,WALK,3,777,None,1403,None,None,9337.23
684,-2160.0,WALK,3,777,None,1403,None,None,9396.1524
685,-660.0,WALK,5,777,None,1403,None,None,9392.1408
354,-780.0,WALK,4,777,None,1403,None,None,10043.581199999999
375,-2280.0,WALK,4,777,None,1403,None,None,10002.8064
214,-2460.0,WALK,4,777,None,1403,None,None,9540.552
209,-2340.0,WALK,1,777,None,1403,None,None,9554.157599999999
250,-4620.0,WALK,8,777,None,1403,None,None,10803.4752
297,-2040.0,WALK,2,777,None,1403,None,None,10826.699999999999
252,0.0,WALK,2,777,None,1403,None,None,11287.945199999998
233,-1860.0,WALK,9,777,None,1403,None,None,11297.2536
353,-840.0,WALK,4,777,None,1403,None,None,10185.137999999999
376,-2220.0,WALK,3,777,None,1403,None,None,10162.8504
351,-960.0,WALK,13,777,None,1403,None,None,10542.7164
378,-2100.0,WALK,3,777,None,1403,None,None,10562.1912
275,-1980.0,WALK,2,777,None,1403,None,None,10188.798
264,-960.0,WALK,9,777,None,1403,None,None,10154.375999999998
371,-2580.0,WALK,3,777,None,1403,None,None,8948.5404
357,-2400.0,WALK,17,777,None,1403,None,None,9216.309599999999
372,15120.0,WALK,4,777,None,1403,None,None,9234.0312
686,-2220.0,WALK,4,777,None,1403,None,None,8019.909599999999
302,-540.0,WALK,3,777,None,1403,None,None,9474.733199999999
329,-2520.0,WALK,4,777,None,1403,None,None,9431.745599999998
213,-840.0,WALK,6,777,None,1403,None,None,9841.1604
