destination,total_time,transport,correspondance,1st_station,time_to_1st_station,walking_time,drt_time,drt_waiting_time,direct_walk_time
734,-2940.0,WALK,11,781,None,4213,None,None,8030.614799999999
733,-2940.0,WALK,14,781,None,4213,None,None,8050.5936
739,-3180.0,WALK,14,781,None,4213,None,None,8608.3188
740,-3660.0,WALK,9,781,None,4213,None,None,8571.385199999999
728,-3240.0,WALK,18,781,None,4213,None,None,9035.7384
729,-2460.0,WALK,16,781,None,4213,None,None,8935.8648
738,-3060.0,WALK,14,781,None,4213,None,None,8134.315199999999
737,-2760.0,WALK,9,781,None,4213,None,None,8143.896
730,-3000.0,WALK,11,781,None,4213,None,None,8215.8348
731,-2820.0,WALK,13,781,None,4213,None,None,8239.3272
736,-3120.0,WALK,20,781,None,4213,None,None,8186.52
735,-3780.0,WALK,12,781,None,4213,None,None,8162.092799999999
435,-3720.0,WALK,8,781,None,4213,None,None,11266.173599999998
434,15840.0,WALK,16,781,None,4213,None,None,11273.472
440,15900.0,WALK,17,781,None,4213,None,None,10872.6948
441,-3840.0,WALK,12,781,None,4213,None,None,10876.17
442,-1920.0,WALK,16,781,None,4213,None,None,11584.042800000001
443,0.0,WALK,17,781,None,4213,None,None,11668.3584
448,-1800.0,WALK,16,781,None,4213,None,None,10320.9828
532,-3420.0,WALK,9,781,None,4213,None,None,11823.206400000001
531,4020.0,WALK,6,781,None,4213,None,None,11835.2424
600,15900.0,WALK,15,781,None,4213,None,None,11766.919199999998
601,-2160.0,WALK,13,781,None,4213,None,None,11761.922400000001
586,900.0,WALK,5,781,None,4213,None,None,8279.964
585,1920.0,WALK,13,781,None,4213,None,None,8256.769199999999
597,-2220.0,WALK,9,781,None,4213,None,None,10688.82
596,4920.0,WALK,12,781,None,4213,None,None,10699.677599999999
130,-2400.0,WALK,16,781,None,4213,None,None,9670.681199999999
153,-3840.0,WALK,15,781,None,4213,None,None,9642.42
598,1860.0,WALK,16,781,None,4213,None,None,8781.372
599,-2520.0,WALK,12,781,None,4213,None,None,8713.7352
787,-2940.0,WALK,19,781,None,4213,None,None,5993.9904
786,-3600.0,WALK,14,781,None,4213,None,None,5955.726
788,-2580.0,WALK,11,781,None,4213,None,None,6677.718
235,3660.0,WALK,2,781,None,4213,None,None,10179.331199999999
278,-2340.0,WALK,10,781,None,4213,None,None,11537.6988
261,-3000.0,WALK,11,781,None,4213,None,None,11519.427599999999
352,-900.0,WALK,12,781,None,4213,None,None,10143.170399999999
294,-2220.0,WALK,5,781,None,4213,None,None,11930.667599999999
336,-1020.0,WALK,15,781,None,4213,None,None,11891.3052
379,1860.0,WALK,2,781,None,4213,None,None,10155.282000000001
350,-1020.0,WALK,13,781,None,4213,None,None,10145.365199999998
221,-1920.0,WALK,3,781,None,4213,None,None,11190.942
202,-900.0,WALK,12,781,None,4213,None,None,11200.8972
303,-540.0,WALK,11,781,None,4213,None,None,8409.7032
328,3780.0,WALK,2,781,None,4213,None,None,8402.6832
204,660.0,WALK,15,781,None,4213,None,None,10679.1336
219,-2040.0,WALK,11,781,None,4213,None,None,10710.4956
333,-840.0,WALK,15,781,None,4213,None,None,10033.3008
298,-2280.0,WALK,15,781,None,4213,None,None,10048.0032
377,-2160.0,WALK,10,781,None,4213,None,None,9995.9832
249,240.0,WALK,15,781,None,4213,None,None,9948.588
236,1620.0,WALK,1,781,None,4213,None,None,9945.017999999998
304,-360.0,WALK,15,781,None,4213,None,None,8053.3572
327,-2580.0,WALK,5,781,None,4213,None,None,8077.3632
2611,3660.0,WALK,1,781,None,4213,None,None,11975.952
2612,-1080.0,WALK,10,781,None,4213,None,None,11991.4296
205,840.0,WALK,5,781,None,4213,None,None,10416.349199999999
218,-2160.0,WALK,11,781,None,4213,None,None,10440.3936
222,-1920.0,WALK,3,781,None,4213,None,None,11428.9632
201,-3540.0,WALK,10,781,None,4213,None,None,11452.9152
276,1620.0,WALK,1,781,None,4213,None,None,10907.9148
263,2820.0,WALK,1,781,None,4213,None,None,10928.267999999998
247,-2220.0,WALK,16,781,None,4213,None,None,9452.1456
238,360.0,WALK,4,781,None,4213,None,None,9435.855599999999
198,3240.0,WALK,1,781,None,4213,None,None,11336.456400000001
224,-1140.0,WALK,4,781,None,4213,None,None,11326.677599999999
299,-4440.0,WALK,13,781,None,4213,None,None,9973.6656
332,-2280.0,WALK,3,781,None,4213,None,None,9997.1868
380,-1980.0,WALK,10,781,None,4213,None,None,10484.1792
349,-1080.0,WALK,11,781,None,4213,None,None,10501.032000000001
1258,-3420.0,WALK,14,781,None,4213,None,None,10900.034399999999
1259,-1980.0,WALK,3,781,None,4213,None,None,10901.834399999998
242,-2520.0,WALK,16,781,None,4213,None,None,9419.333999999999
243,600.0,WALK,13,781,None,4213,None,None,9389.5416
359,-420.0,WALK,4,781,None,4213,None,None,9765.6936
370,-2640.0,WALK,11,781,None,4213,None,None,9843.7632
216,900.0,WALK,17,781,None,4213,None,None,10372.6284
207,-2220.0,WALK,16,781,None,4213,None,None,10345.7004
215,3060.0,WALK,1,781,None,4213,None,None,10316.844000000001
208,-2340.0,WALK,10,781,None,4213,None,None,10305.666
355,-540.0,WALK,17,781,None,4213,None,None,10369.162799999998
