destination,total_time,transport,correspondance,1st_station,time_to_1st_station,walking_time,drt_time,drt_waiting_time,direct_walk_time
734,-2940.0,WALK,5,768,None,3590,None,None,7318.2119999999995
733,-2940.0,WALK,19,768,None,3590,None,None,7343.5044
739,-3180.0,WALK,18,768,None,3590,None,None,8278.6716
740,-3660.0,WALK,13,768,None,3590,None,None,8232.5532
728,-3240.0,WALK,29,768,None,3590,None,None,8780.9916
729,-2460.0,WALK,8,768,None,3590,None,None,8671.580399999999
738,-3060.0,WALK,21,768,None,3590,None,None,7609.9583999999995
737,-2760.0,WALK,13,768,None,3590,None,None,7621.427999999999
730,-3000.0,WALK,8,768,None,3590,None,None,7560.6612000000005
731,-2820.0,WALK,5,768,None,3590,None,None,7586.3856
736,-3120.0,WALK,26,768,None,3590,None,None,7730.998799999999
735,-3780.0,WALK,6,768,None,3590,None,None,7698.100799999999
435,-3720.0,WALK,12,768,None,3590,None,None,10626.8364
434,15840.0,WALK,21,768,None,3590,None,None,10635.0468
438,-2220.0,WALK,15,768,None,3590,None,None,11969.753999999999
439,240.0,WALK,16,768,None,3590,None,None,11966.215199999999
440,15900.0,WALK,2,768,None,3590,None,None,10204.264799999999
441,-3840.0,WALK,4,768,None,3590,None,None,10207.744799999999
442,-1920.0,WALK,6,768,None,3590,None,None,10830.812399999999
443,0.0,WALK,9,768,None,3590,None,None,10916.8284
447,-2040.0,WALK,7,768,None,3590,None,None,11397.080399999999
446,120.0,WALK,1,768,None,3590,None,None,11371.001999999999
448,-1800.0,WALK,8,768,None,3590,None,None,9462.3936
22,16080.0,WALK,1,768,None,3590,None,None,11435.5356
177,-3000.0,WALK,19,768,None,3590,None,None,11443.692
172,15720.0,WALK,18,768,None,3590,None,None,11522.6388
105,-3600.0,WALK,23,768,None,3590,None,None,11520.669600000001
532,-3420.0,WALK,10,768,None,3590,None,None,11647.442399999998
531,4020.0,WALK,11,768,None,3590,None,None,11660.1672
586,900.0,WALK,9,768,None,3590,None,None,8676.8388
585,1920.0,WALK,10,768,None,3590,None,None,8653.674
597,-2220.0,WALK,8,768,None,3590,None,None,11103.940799999998
596,4920.0,WALK,9,768,None,3590,None,None,11115.516
130,-2400.0,WALK,5,768,None,3590,None,None,10182.2532
