destination,total_time,transport,correspondance,1st_station,time_to_1st_station,walking_time,drt_time,drt_waiting_time,direct_walk_time
399,-2820.0,WALK,13,154,None,320,None,None,6512.072399999999
400,16140.0,WALK,19,154,None,320,None,None,6524.977199999999
2637,15840.0,WALK,26,154,None,320,None,None,4527.036
2638,-2580.0,WALK,14,154,None,320,None,None,4542.0876
2643,15240.0,WALK,1,154,None,320,None,None,5453.3135999999995
2644,-1920.0,WALK,7,154,None,320,None,None,5460.2472
407,-4740.0,WALK,14,154,None,320,None,None,3674.832
408,-2340.0,WALK,31,154,None,320,None,None,3686.7683999999995
410,-2400.0,WALK,18,154,None,320,None,None,3938.712
409,15720.0,WALK,26,154,None,320,None,None,3928.5816
412,-2580.0,WALK,6,154,None,320,None,None,4574.122799999999
411,15180.0,WALK,25,154,None,320,None,None,4564.6128
413,-4080.0,WALK,11,154,None,320,None,None,6379.0488
414,-1980.0,WALK,13,154,None,320,None,None,6403.2972
415,15120.0,WALK,14,154,None,320,None,None,5728.5492
416,-1800.0,WALK,5,154,None,320,None,None,5732.006399999999
2608,-1860.0,WALK,6,154,None,320,None,None,5268.8748000000005
2609,15180.0,WALK,26,154,None,320,None,None,5253.4788
155,-2640.0,WALK,18,154,None,320,None,None,3297.534
17,15540.0,WALK,12,154,None,320,None,None,3288.8664
403,-1080.0,WALK,5,154,None,320,None,None,4527.8063999999995
404,4860.0,WALK,0,154,None,320,None,None,4551.522
405,-1020.0,WALK,6,154,None,320,None,None,4593.036
406,-1200.0,WALK,7,154,None,320,None,None,4612.7988
1267,-960.0,WALK,9,154,None,320,None,None,5259.3132000000005
1266,-1320.0,WALK,10,154,None,320,None,None,5256.4692
159,-4680.0,WALK,11,154,None,320,None,None,4381.398
18,-2460.0,WALK,30,154,None,320,None,None,4392.7128
739,-3180.0,WALK,25,154,None,320,None,None,9235.1868
740,-3660.0,WALK,12,154,None,320,None,None,9313.6512
728,-3240.0,WALK,29,154,None,320,None,None,8520.7344
729,-2460.0,WALK,8,154,None,320,None,None,8637.1044
738,-3060.0,WALK,25,154,None,320,None,None,10751.5308
737,-2760.0,WALK,12,154,None,320,None,None,10735.1604
730,-3000.0,WALK,18,154,None,320,None,None,11692.5648
731,-2820.0,WALK,13,154,None,320,None,None,11670.972
736,-3120.0,WALK,31,154,None,320,None,None,10260.1104
735,-3780.0,WALK,12,154,None,320,None,None,10326.7716
435,-3720.0,WALK,11,154,None,320,None,None,11360.1528
434,15840.0,WALK,27,154,None,320,None,None,11350.935599999999
440,15900.0,WALK,13,154,None,320,None,None,11642.3424
441,-3840.0,WALK,12,154,None,320,None,None,11642.4768
172,15720.0,WALK,21,154,None,320,None,None,11490.8712
105,-3600.0,WALK,27,154,None,320,None,None,11497.922400000001
452,-4260.0,WALK,11,154,None,320,None,None,10962.492
454,-4080.0,WALK,24,154,None,320,None,None,10993.284
455,-2400.0,WALK,19,154,None,320,None,None,11036.31
456,-2520.0,WALK,12,154,None,320,None,None,10649.258399999999
457,16140.0,WALK,26,154,None,320,None,None,10651.0632
465,-2880.0,WALK,16,154,None,320,None,None,10335.2136
464,-2040.0,WALK,6,154,None,320,None,None,10286.52
458,-3960.0,WALK,9,154,None,320,None,None,11374.291199999998
459,19620.0,WALK,4,154,None,320,None,None,11389.890000000001
461,-2640.0,WALK,27,154,None,320,None,None,11051.823599999998
460,16380.0,WALK,32,154,None,320,None,None,11042.8188
463,-4380.0,WALK,14,154,None,320,None,None,9802.3188
462,-1920.0,WALK,5,154,None,320,None,None,9793.4604
171,16500.0,WALK,26,154,None,320,None,None,10565.1324
23,-2700.0,WALK,25,154,None,320,None,None,10569.446399999999
451,-420.0,WALK,14,154,None,320,None,None,9282.15
24,-1800.0,WALK,8,154,None,320,None,None,9599.676
169,15480.0,WALK,11,154,None,320,None,None,9616.074
526,-660.0,WALK,7,154,None,320,None,None,7815.0612
527,-1800.0,WALK,6,154,None,320,None,None,7835.285999999999
529,-720.0,WALK,12,154,None,320,None,None,7364.560799999999
530,-2460.0,WALK,31,154,None,320,None,None,7375.5996
532,-3420.0,WALK,12,154,None,320,None,None,6663.068399999999
531,4020.0,WALK,9,154,None,320,None,None,6652.662
161,-2100.0,WALK,19,154,None,320,None,None,6834.9228
97,-3660.0,WALK,9,154,None,320,None,None,6833.0988
534,-3780.0,WALK,24,154,None,320,None,None,7000.8708
35,-3120.0,WALK,24,154,None,320,None,None,6966.716399999999
163,-780.0,WALK,7,154,None,320,None,None,7076.064
165,-2220.0,WALK,12,154,None,320,None,None,7123.325999999999
600,15900.0,WALK,26,154,None,320,None,None,3344.2031999999995
601,-2160.0,WALK,5,154,None,320,None,None,3349.8708
584,-3540.0,WALK,12,154,None,320,None,None,4488.2508
583,-1800.0,WALK,12,154,None,320,None,None,4457.322
602,-1980.0,WALK,8,154,None,320,None,None,3162.8219999999997
603,-3300.0,WALK,14,154,None,320,None,None,3158.1587999999997
586,900.0,WALK,8,154,None,320,None,None,6804.353999999999
585,1920.0,WALK,8,154,None,320,None,None,6827.441999999999
595,-1500.0,WALK,9,154,None,320,None,None,3309.8399999999997
594,-4380.0,WALK,27,154,None,320,None,None,3301.0955999999996
597,-2220.0,WALK,6,154,None,320,None,None,4447.332
596,4920.0,WALK,9,154,None,320,None,None,4438.107599999999
582,-2040.0,WALK,8,154,None,320,None,None,2986.3584
581,-4080.0,WALK,7,154,None,320,None,None,2971.3392
592,3120.0,WALK,7,154,None,320,None,None,2513.9868
593,4860.0,WALK,7,154,None,320,None,None,2583.0216
151,-1680.0,WALK,6,154,None,320,None,None,3546.8196
156,-4200.0,WALK,24,154,None,320,None,None,3557.028
130,-2400.0,WALK,15,154,None,320,None,None,5663.2344
153,-3840.0,WALK,15,154,None,320,None,None,5693.5127999999995
598,1860.0,WALK,8,154,None,320,None,None,6339.5964
599,-2520.0,WALK,19,154,None,320,None,None,6398.0316
568,-1800.0,WALK,8,154,None,320,None,None,8547.2568
781,480.0,WALK,14,154,None,320,None,None,11902.357199999999
780,-3540.0,WALK,12,154,None,320,None,None,11862.0336
776,720.0,WALK,11,154,None,320,None,None,9448.836
777,2100.0,WALK,5,154,None,320,None,None,9471.4476
567,1320.0,WALK,8,154,None,320,None,None,7703.8836
566,-1740.0,WALK,7,154,None,320,None,None,7797.0887999999995
560,-1560.0,WALK,8,154,None,320,None,None,6480.988799999999
559,-1740.0,WALK,18,154,None,320,None,None,6504.534
565,-1560.0,WALK,6,154,None,320,None,None,6963.5628
564,-1680.0,WALK,6,154,None,320,None,None,6921.861599999999
563,4980.0,WALK,0,590,None,1072,None,None,5093.7
562,-1140.0,WALK,10,154,None,320,None,None,5074.438799999999
2660,-2220.0,WALK,31,154,None,320,None,None,5299.687199999999
2661,19920.0,WALK,6,154,None,320,None,None,5298.5208
558,-1800.0,WALK,7,154,None,320,None,None,6719.0052
157,300.0,WALK,13,154,None,320,None,None,5988.9228
139,-2280.0,WALK,11,154,None,320,None,None,5888.049599999999
158,-1440.0,WALK,8,154,None,320,None,None,5842.0992
