destination,total_time,transport,correspondance,1st_station,time_to_1st_station,walking_time,drt_time,drt_waiting_time,direct_walk_time
2643,15240.0,WALK,18,2635,None,1903,None,None,11679.844799999999
2644,-1920.0,WALK,15,2635,None,1903,None,None,11674.7808
407,-4740.0,WALK,16,2635,None,1903,None,None,11646.9012
408,-2340.0,WALK,17,2635,None,1903,None,None,11636.684399999998
410,-2400.0,WALK,10,2635,None,1903,None,None,11795.1732
409,15720.0,WALK,12,2635,None,1903,None,None,11795.8404
412,-2580.0,WALK,11,2635,None,1903,None,None,11402.107199999999
411,15180.0,WALK,11,2635,None,1903,None,None,11406.424799999999
415,15120.0,WALK,16,2635,None,1903,None,None,10492.9944
416,-1800.0,WALK,14,2635,None,1903,None,None,10497.6972
2608,-1860.0,WALK,13,2635,None,1903,None,None,11062.562399999999
2609,15180.0,WALK,11,2635,None,1903,None,None,11061.762
155,-2640.0,WALK,10,2635,None,1903,None,None,10943.9928
17,15540.0,WALK,17,2635,None,1903,None,None,10957.2024
403,-1080.0,WALK,15,2635,None,1903,None,None,10762.400399999999
404,-1020.0,WALK,9,2635,None,1903,None,None,10728.8052
405,-1020.0,WALK,11,2635,None,1903,None,None,11755.7724
406,-1200.0,WALK,13,2635,None,1903,None,None,11786.5896
607,4920.0,WALK,12,2635,None,1903,None,None,4289.7864
568,-1800.0,WALK,13,2635,None,1903,None,None,5090.0772
567,1320.0,WALK,13,2635,None,1903,None,None,5946.2424
566,-1740.0,WALK,12,2635,None,1903,None,None,5846.6904
560,-1560.0,WALK,9,2635,None,1903,None,None,7618.053599999999
559,-1740.0,WALK,22,2635,None,1903,None,None,7589.454
565,-1560.0,WALK,11,2635,None,1903,None,None,6751.0452
564,-1680.0,WALK,13,2635,None,1903,None,None,6792.8279999999995
563,-1260.0,WALK,11,2635,None,1903,None,None,9575.6976
562,-1140.0,WALK,11,2635,None,1903,None,None,9590.268
2660,-2220.0,WALK,17,2635,None,1903,None,None,8721.9072
2661,19920.0,WALK,16,2635,None,1903,None,None,8717.595599999999
558,-720.0,WALK,6,2635,None,1903,None,None,7373.0964
157,300.0,WALK,15,2635,None,1903,None,None,8228.6856
139,1140.0,WALK,4,2635,None,1903,None,None,8550.4728
158,-5280.0,WALK,9,2635,None,1903,None,None,8623.122
