destination,total_time,transport,correspondance,1st_station,time_to_1st_station,walking_time,drt_time,drt_waiting_time,direct_walk_time
383,None,None,None,None,None,None,None,None,9528.81
384,None,None,None,None,None,None,None,None,9521.081999999999
385,None,None,None,None,None,None,None,None,8454.0468
386,None,None,None,None,None,None,None,None,8451.3828
390,None,None,None,None,None,None,None,None,9989.182799999999
389,None,None,None,None,None,None,None,None,9997.7088
394,None,None,None,None,None,None,None,None,9694.5216
393,None,None,None,None,None,None,None,None,9703.7412
395,None,None,None,None,None,None,None,None,9215.409599999999
396,None,None,None,None,None,None,None,None,9213.414
188,None,None,None,None,None,None,None,None,10474.042800000001
137,None,None,None,None,None,None,None,None,10427.866799999998
15,None,None,None,None,None,None,None,None,9555.2004
387,None,None,None,None,None,None,None,None,9564.222
422,None,None,None,None,None,None,None,None,11085.724799999998
421,None,None,None,None,None,None,None,None,11088.1752
851,None,None,None,None,None,None,None,None,10237.2564
852,None,None,None,None,None,None,None,None,10209.605999999998
570,None,None,None,None,None,None,None,None,9592.9584
573,None,None,None,None,None,None,None,None,11096.4648
574,None,None,None,None,None,None,None,None,11094.7452
2243,None,None,None,None,None,None,None,None,11795.1468
2245,None,None,None,None,None,None,None,None,9617.7012
2494,None,None,None,None,None,None,None,None,9619.644
1243,None,None,None,None,None,None,None,None,7803.6204
1244,None,None,None,None,None,None,None,None,7798.572
2249,None,None,None,None,None,None,None,None,9328.9596
2501,None,None,None,None,None,None,None,None,9331.3248
2248,None,None,None,None,None,None,None,None,7834.2336
2503,None,None,None,None,None,None,None,None,7836.586799999999
2250,None,None,None,None,None,None,None,None,6291.1032
2505,None,None,None,None,None,None,None,None,6306.1968
2252,None,None,None,None,None,None,None,None,5512.9151999999995
2509,None,None,None,None,None,None,None,None,5523.4824
489,None,None,None,None,None,None,None,None,7105.5288
488,None,None,None,None,None,None,None,None,7103.3472
490,None,None,None,None,None,None,None,None,4933.224
491,None,None,None,None,None,None,None,None,4905.4068
492,None,None,None,None,None,None,None,None,7041.5124
493,None,None,None,None,None,None,None,None,7042.317599999999
495,None,None,None,None,None,None,None,None,5904.6636
494,None,None,None,None,None,None,None,None,5912.080800000001
499,None,None,None,None,None,None,None,None,6593.1552
500,None,None,None,None,None,None,None,None,6585.4223999999995
502,None,None,None,None,None,None,None,None,4725.7608
503,None,None,None,None,None,None,None,None,4716.132
504,None,None,None,None,None,None,None,None,6514.133999999999
505,None,None,None,None,None,None,None,None,6556.2444
1272,None,None,None,None,None,None,None,None,8551.798799999999
1270,None,None,None,None,None,None,None,None,8536.4688
2560,None,None,None,None,None,None,None,None,5558.393999999999
2561,None,None,None,None,None,None,None,None,5547.7728
29,None,None,None,None,None,None,None,None,5978.639999999999
7,None,None,None,None,None,None,None,None,4602.234
506,None,None,None,None,None,None,None,None,5074.525199999999
497,None,None,None,None,None,None,None,None,5119.4856
496,None,None,None,None,None,None,None,None,5109.87
501,None,None,None,None,None,None,None,None,7280.6304
111,None,None,None,None,None,None,None,None,7322.0088
190,None,None,None,None,None,None,None,None,5401.848
28,None,None,None,None,None,None,None,None,5382.0996
498,None,None,None,None,None,None,None,None,4602.5448
508,None,None,None,None,None,None,None,None,9129.6432
509,None,None,None,None,None,None,None,None,9199.3656
1264,None,None,None,None,None,None,None,None,9273.2532
1265,None,None,None,None,None,None,None,None,9291.2904
512,None,None,None,None,None,None,None,None,10116.7608
513,None,None,None,None,None,None,None,None,10133.431199999999
514,None,None,None,None,None,None,None,None,9584.9064
515,None,None,None,None,None,None,None,None,9583.776
520,None,None,None,None,None,None,None,None,9817.65
521,None,None,None,None,None,None,None,None,9826.4232
522,None,None,None,None,None,None,None,None,10678.284
523,None,None,None,None,None,None,None,None,10683.0216
524,None,None,None,None,None,None,None,None,8188.0740000000005
525,None,None,None,None,None,None,None,None,8195.420399999999
191,None,None,None,None,None,None,None,None,9621.004799999999
93,None,None,None,None,None,None,None,None,9602.8908
551,None,None,None,None,None,None,None,None,2727.8952
552,None,None,None,None,None,None,None,None,2727.5987999999998
554,None,None,None,None,None,None,None,None,3373.9115999999995
553,None,None,None,None,None,None,None,None,3353.3064
539,None,None,None,None,None,None,None,None,2667.6996
37,None,None,None,None,None,None,None,None,2563.3356
538,None,None,None,None,None,None,None,None,2678.7924000000003
546,None,None,None,None,None,None,None,None,3797.718
545,None,None,None,None,None,None,None,None,3796.1531999999997
720,None,None,None,None,None,None,None,None,9857.748000000001
719,None,None,None,None,None,None,None,None,9865.9908
724,None,None,None,None,None,None,None,None,10179.145199999999
725,None,None,None,None,None,None,None,None,10170.2352
726,None,None,None,None,None,None,None,None,10955.499600000001
727,None,None,None,None,None,None,None,None,10937.5716
64,None,None,None,None,None,None,None,None,10471.1328
186,None,None,None,None,None,None,None,None,11088.1932
92,None,None,None,None,None,None,None,None,11081.076
187,None,None,None,None,None,None,None,None,10338.2316
136,None,None,None,None,None,None,None,None,10352.712
2341,None,None,None,None,None,None,None,None,9419.7732
2342,None,None,None,None,None,None,None,None,10165.432799999999
2486,None,None,None,None,None,None,None,None,10166.208
2345,None,None,None,None,None,None,None,None,10789.104
2488,None,None,None,None,None,None,None,None,10791.8064
2430,None,None,None,None,None,None,None,None,10558.0416
2347,None,None,None,None,None,None,None,None,10547.2404
2340,None,None,None,None,None,None,None,None,11214.4644
2439,None,None,None,None,None,None,None,None,11206.7748
2338,None,None,None,None,None,None,None,None,11028.6084
2446,None,None,None,None,None,None,None,None,11034.422400000001
