destination,total_time,transport,correspondance,1st_station,time_to_1st_station,walking_time,drt_time,drt_waiting_time,direct_walk_time
734,12840.0,WALK,3,328,None,3007.501,None,None,8872.1988
733,14340.0,WALK,3,328,None,3007.501,None,None,8918.7072
739,12600.0,WALK,3,328,None,3007.501,None,None,11398.2252
740,14580.0,WALK,3,328,None,3007.501,None,None,11324.236799999999
729,14640.0,WALK,3,328,None,3007.501,None,None,11976.168
738,12720.0,WALK,3,328,None,3007.501,None,None,10040.887200000001
737,14460.0,WALK,3,328,None,3007.501,None,None,10057.988399999998
730,12780.0,WALK,3,328,None,3007.501,None,None,9349.1832
731,14400.0,WALK,3,328,None,3007.501,None,None,9378.646799999999
736,12660.0,WALK,3,328,None,3007.501,None,None,10443.2916
735,14520.0,WALK,3,328,None,3007.501,None,None,10381.346399999999
435,35760.0,WALK,6,328,None,3007.501,None,None,11741.138399999998
434,15840.0,WALK,5,328,None,3007.501,None,None,11753.148000000001
440,15900.0,WALK,5,328,None,3007.501,None,None,11229.843599999998
441,15540.0,WALK,5,328,None,3007.501,None,None,11232.637200000001
442,18960.0,WALK,7,328,None,3007.501,None,None,11190.962399999999
443,14460.0,WALK,4,328,None,3007.501,None,None,11271.432
447,18840.0,WALK,7,328,None,3007.501,None,None,11663.2512
446,14580.0,WALK,4,328,None,3007.501,None,None,11636.0508
448,14340.0,WALK,4,328,None,3007.501,None,None,9389.635199999999
22,16080.0,WALK,5,328,None,3007.501,None,None,10632.0336
177,None,None,None,None,None,None,None,None,10639.4664
2282,30960.0,WALK,7,328,None,3007.501,None,None,11214.983999999999
609,None,None,None,None,None,None,None,None,9378.0504
610,18060.0,WALK,6,328,None,3007.501,None,None,9384.909599999999
612,13920.0,WALK,2,328,None,3007.501,None,None,10417.5564
611,19440.0,WALK,7,328,None,3007.501,None,None,10412.244
613,None,None,None,None,None,None,None,None,10188.0492
614,18000.0,WALK,6,328,None,3007.501,None,None,10188.821999999998
617,None,None,None,None,None,None,None,None,11903.3748
616,18240.0,WALK,6,328,None,3007.501,None,None,11899.8048
619,None,None,None,None,None,None,None,None,11157.5028
618,18180.0,WALK,6,328,None,3007.501,None,None,11146.7484
2284,None,None,None,None,None,None,None,None,10644.2808
2640,6780.0,WALK,1,328,None,3007.501,None,None,8864.5188
2459,None,None,None,None,None,None,None,None,9714.6396
849,18120.0,WALK,6,328,None,3007.501,None,None,10740.403199999999
45,None,None,None,None,None,None,None,None,10746.841199999999
622,None,None,None,None,None,None,None,None,10130.3532
623,15300.0,WALK,5,328,None,3007.501,None,None,10115.9916
650,17760.0,WALK,5,328,None,3007.501,None,None,10033.698
649,14160.0,WALK,4,328,None,3007.501,None,None,10028.247599999999
624,18360.0,WALK,6,328,None,3007.501,None,None,10377.082799999998
625,15900.0,WALK,5,328,None,3007.501,None,None,10379.161199999999
640,17880.0,WALK,5,328,None,3007.501,None,None,8758.995599999998
639,14040.0,WALK,4,328,None,3007.501,None,None,8759.4828
627,None,None,None,None,None,None,None,None,11359.2684
626,15420.0,WALK,5,328,None,3007.501,None,None,11358.9492
638,15960.0,WALK,5,328,None,3007.501,None,None,10155.5904
637,18300.0,WALK,6,328,None,3007.501,None,None,10146.008399999999
628,14340.0,WALK,4,328,None,3007.501,None,None,11170.4292
629,17640.0,WALK,5,328,None,3007.501,None,None,11178.9984
647,17940.0,WALK,5,328,None,3007.501,None,None,8070.5004
648,13980.0,WALK,4,328,None,3007.501,None,None,8100.040799999999
641,17520.0,WALK,5,328,None,3007.501,None,None,11400.9336
642,14460.0,WALK,4,328,None,3007.501,None,None,11413.324799999999
633,15660.0,WALK,5,328,None,3007.501,None,None,11475.8484
634,18600.0,WALK,6,328,None,3007.501,None,None,11535.798
644,17700.0,WALK,5,328,None,3007.501,None,None,10566.3732
645,14280.0,WALK,4,328,None,3007.501,None,None,10613.0868
2633,14400.0,WALK,4,328,None,3007.501,None,None,11477.5848
621,17820.0,WALK,5,328,None,3007.501,None,None,9406.7412
620,14100.0,WALK,4,328,None,3007.501,None,None,9451.7424
787,22080.0,WALK,5,328,None,3007.501,None,None,4954.615199999999
786,9300.0,WALK,2,328,None,3007.501,None,None,4961.056799999999
788,16620.0,WALK,3,328,None,3007.501,None,None,5607.468
227,6300.0,WALK,1,328,None,3007.501,None,None,5703.8412
194,10440.0,WALK,3,328,None,3007.501,None,None,5649.716399999999
235,7260.0,WALK,2,328,None,3007.501,None,None,3984.4091999999996
278,20160.0,WALK,3,328,None,3007.501,None,None,7476.156
261,6600.0,WALK,1,328,None,3007.501,None,None,7407.5844
352,21420.0,WALK,7,328,None,3007.501,None,None,4189.8156
294,15360.0,WALK,6,328,None,3007.501,None,None,4817.6364
336,6180.0,WALK,1,328,None,3007.501,None,None,4792.842
379,12540.0,WALK,3,328,None,3007.501,None,None,4495.0296
350,21300.0,WALK,7,328,None,3007.501,None,None,4501.132799999999
221,13740.0,WALK,3,328,None,3007.501,None,None,5431.7028
202,6180.0,WALK,1,328,None,3007.501,None,None,5448.1884
228,6300.0,WALK,1,328,None,3007.501,None,None,5941.1472
193,10260.0,WALK,3,328,None,3007.501,None,None,5899.0116
303,6660.0,WALK,1,328,None,3007.501,None,None,3016.6379999999995
328,3780.0,WALK,0,328,None,3007.501,None,None,3007.5012
204,11460.0,WALK,2,328,None,3007.501,None,None,5419.347599999999
219,13980.0,WALK,4,328,None,3007.501,None,None,5474.776800000001
270,19920.0,WALK,7,328,None,3007.501,None,None,7029.4896
333,6360.0,WALK,1,328,None,3007.501,None,None,3604.122
298,4140.0,WALK,0,328,None,3007.501,None,None,3613.4975999999997
377,12420.0,WALK,3,328,None,3007.501,None,None,4046.5968000000003
249,7260.0,WALK,2,328,None,3007.501,None,None,3749.6448
236,5220.0,WALK,1,328,None,3007.501,None,None,3735.5124
304,6840.0,WALK,1,328,None,3007.501,None,None,3226.1723999999995
327,15600.0,WALK,5,328,None,3007.501,None,None,3182.358
688,6780.0,WALK,2,328,None,3007.501,None,None,5398.0092
687,None,None,None,None,None,None,None,None,5372.868
2611,20880.0,WALK,8,328,None,3007.501,None,None,5700.96
2612,6120.0,WALK,1,328,None,3007.501,None,None,5718.1056
205,11640.0,WALK,2,328,None,3007.501,None,None,4935.1140000000005
218,13860.0,WALK,4,328,None,3007.501,None,None,4961.4444
222,13800.0,WALK,3,328,None,3007.501,None,None,5281.6068
201,6120.0,WALK,1,328,None,3007.501,None,None,5305.267199999999
276,20340.0,WALK,3,328,None,3007.501,None,None,6005.7924
263,6420.0,WALK,1,328,None,3007.501,None,None,6027.1812
247,5160.0,WALK,1,328,None,3007.501,None,None,3405.4811999999997
238,7380.0,WALK,2,328,None,3007.501,None,None,3388.3368
198,10620.0,WALK,3,328,None,3007.501,None,None,4795.0992
224,6060.0,WALK,1,328,None,3007.501,None,None,4785.208799999999
299,6480.0,WALK,1,328,None,3007.501,None,None,3395.2763999999997
332,4080.0,WALK,0,328,None,3007.501,None,None,3398.1648
380,12600.0,WALK,3,328,None,3007.501,None,None,4688.7456
349,18360.0,WALK,6,328,None,3007.501,None,None,4709.9628
1258,6180.0,WALK,1,328,None,3007.501,None,None,5368.8
1259,13380.0,WALK,3,328,None,3007.501,None,None,5357.2548
242,None,None,None,None,None,None,None,None,4041.1512000000002
243,7620.0,WALK,2,328,None,3007.501,None,None,3990.2639999999997
359,13980.0,WALK,4,328,None,3007.501,None,None,6260.2176
370,15540.0,WALK,4,328,None,3007.501,None,None,6257.3304
216,11700.0,WALK,2,328,None,3007.501,None,None,5062.107599999999
207,13800.0,WALK,4,328,None,3007.501,None,None,5049.535199999999
215,11700.0,WALK,2,328,None,3007.501,None,None,5221.8024000000005
208,13260.0,WALK,3,328,None,3007.501,None,None,5206.0271999999995
355,13860.0,WALK,4,328,None,3007.501,None,None,5765.334
374,15300.0,WALK,5,328,None,3007.501,None,None,5769.4896
226,6300.0,WALK,1,328,None,3007.501,None,None,5416.2492
195,10440.0,WALK,3,328,None,3007.501,None,None,5415.12
251,6120.0,WALK,1,328,None,3007.501,None,None,4341.9744
