destination,total_time,transport,correspondance,1st_station,time_to_1st_station,walking_time,drt_time,drt_waiting_time,direct_walk_time
571,None,None,None,None,None,None,None,None,11674.5036
572,None,None,None,None,None,None,None,None,11663.8404
578,None,None,None,None,None,None,None,None,9335.8692
579,None,None,None,None,None,None,None,None,9331.212
183,None,None,None,None,None,None,None,None,9199.1196
87,None,None,None,None,None,None,None,None,9161.532
580,None,None,None,None,None,None,None,None,8676.0708
31,None,None,None,None,None,None,None,None,8685.6276
2260,None,None,None,None,None,None,None,None,9946.23
2383,None,None,None,None,None,None,None,None,8248.7904
2311,None,None,None,None,None,None,None,None,8254.648799999999
2385,None,None,None,None,None,None,None,None,4952.134800000001
2312,None,None,None,None,None,None,None,None,4929.7008
2402,None,None,None,None,None,None,None,None,5721.942
2321,None,None,None,None,None,None,None,None,5720.9039999999995
2313,None,None,None,None,None,None,None,None,7097.01
2387,None,None,None,None,None,None,None,None,7103.741999999999
2322,None,None,None,None,None,None,None,None,9058.6764
2405,None,None,None,None,None,None,None,None,9044.3508
2407,None,None,None,None,None,None,None,None,4560.6708
2316,None,None,None,None,None,None,None,None,5635.116
2409,None,None,None,None,None,None,None,None,8853.0204
2394,None,None,None,None,None,None,None,None,7626.642
2317,None,None,None,None,None,None,None,None,7634.1072
2318,None,None,None,None,None,None,None,None,4549.415999999999
702,None,None,None,None,None,None,None,None,9630.9108
701,None,None,None,None,None,None,None,None,9634.232399999999
2328,None,None,None,None,None,None,None,None,10582.512
2604,None,None,None,None,None,None,None,None,10594.5528
2605,None,None,None,None,None,None,None,None,10615.8768
703,None,None,None,None,None,None,None,None,11248.465199999999
704,None,None,None,None,None,None,None,None,11219.635199999999
2601,None,None,None,None,None,None,None,None,10152.3012
2602,None,None,None,None,None,None,None,None,10157.1408
2649,None,None,None,None,None,None,None,None,9241.0152
2580,None,None,None,None,None,None,None,None,10838.695199999998
2581,None,None,None,None,None,None,None,None,10831.728000000001
2650,None,None,None,None,None,None,None,None,9512.8224
2583,None,None,None,None,None,None,None,None,10381.0872
2584,None,None,None,None,None,None,None,None,10399.303199999998
2586,None,None,None,None,None,None,None,None,9791.323199999999
2588,None,None,None,None,None,None,None,None,9505.002
2589,None,None,None,None,None,None,None,None,9493.2192
2663,None,None,None,None,None,None,None,None,10915.182
2664,None,None,None,None,None,None,None,None,10905.884399999999
576,None,None,None,None,None,None,None,None,9965.707199999999
577,None,None,None,None,None,None,None,None,9958.8
2591,None,None,None,None,None,None,None,None,9718.6296
716,None,None,None,None,None,None,None,None,10794.624
717,None,None,None,None,None,None,None,None,10788.1848
2593,None,None,None,None,None,None,None,None,9453.492
2331,None,None,None,None,None,None,None,None,11726.916
2490,None,None,None,None,None,None,None,None,11718.6684
2595,None,None,None,None,None,None,None,None,9686.8584
2596,None,None,None,None,None,None,None,None,9667.1364
2598,None,None,None,None,None,None,None,None,10203.823199999999
2599,None,None,None,None,None,None,None,None,10215.9552
2327,None,None,None,None,None,None,None,None,10034.6328
708,None,None,None,None,None,None,None,None,11373.1992
711,None,None,None,None,None,None,None,None,10743.174
709,None,None,None,None,None,None,None,None,11355.4164
2578,None,None,None,None,None,None,None,None,10609.8756
712,None,None,None,None,None,None,None,None,10693.150800000001
714,None,None,None,None,None,None,None,None,11144.618400000001
715,None,None,None,None,None,None,None,None,11170.7112
185,None,None,None,None,None,None,None,None,10123.0368
63,None,None,None,None,None,None,None,None,10135.627199999999
2348,None,None,None,None,None,None,None,None,7159.4244
2341,None,None,None,None,None,None,None,None,11283.7992
2424,None,None,None,None,None,None,None,None,7087.778399999999
2343,None,None,None,None,None,None,None,None,7092.5256
2342,None,None,None,None,None,None,None,None,10630.062
2486,None,None,None,None,None,None,None,None,10626.7932
2345,None,None,None,None,None,None,None,None,10099.5696
2488,None,None,None,None,None,None,None,None,10094.986799999999
2430,None,None,None,None,None,None,None,None,10876.278
2347,None,None,None,None,None,None,None,None,10887.1212
2340,None,None,None,None,None,None,None,None,9546.5808
2439,None,None,None,None,None,None,None,None,9519.4572
2336,None,None,None,None,None,None,None,None,9269.3832
2433,None,None,None,None,None,None,None,None,9248.8176
2338,None,None,None,None,None,None,None,None,9769.5348
2446,None,None,None,None,None,None,None,None,9763.296
2339,None,None,None,None,None,None,None,None,8808.1824
2463,None,None,None,None,None,None,None,None,8804.3184
818,None,None,None,None,None,None,None,None,11886.72
819,None,None,None,None,None,None,None,None,11881.1124
809,None,None,None,None,None,None,None,None,11912.748000000001
810,None,None,None,None,None,None,None,None,11903.136
109,None,None,None,None,None,None,None,None,11831.505599999999
662,None,None,None,None,None,None,None,None,11881.8192
661,None,None,None,None,None,None,None,None,11886.7188
