destination,total_time,transport,correspondance,1st_station,time_to_1st_station,walking_time,drt_time,drt_waiting_time,direct_walk_time
383,None,None,None,None,None,None,None,None,9112.1484
384,None,None,None,None,None,None,None,None,9119.6376
385,None,None,None,None,None,None,None,None,10590.2784
386,None,None,None,None,None,None,None,None,10590.0096
390,None,None,None,None,None,None,None,None,9172.3452
389,None,None,None,None,None,None,None,None,9165.493199999999
394,None,None,None,None,None,None,None,None,8898.547199999999
393,None,None,None,None,None,None,None,None,8889.9396
395,None,None,None,None,None,None,None,None,9796.056
396,None,None,None,None,None,None,None,None,9795.2844
188,None,None,None,None,None,None,None,None,9995.1624
137,None,None,None,None,None,None,None,None,9955.032000000001
15,None,None,None,None,None,None,None,None,9065.8788
387,None,None,None,None,None,None,None,None,9057.258
418,None,None,None,None,None,None,None,None,5227.908
417,None,None,None,None,None,None,None,None,5239.5563999999995
420,None,None,None,None,None,None,None,None,5424.993600000001
419,19140.0,WALK,0,423,None,5029.776,None,None,5414.1696
422,None,None,None,None,None,None,None,None,7527.8387999999995
421,None,None,None,None,None,None,None,None,7524.3240000000005
424,None,None,None,None,None,None,None,None,5040.3168
423,18960.0,WALK,0,423,None,5029.776,None,None,5029.775999999999
426,None,None,None,None,None,None,None,None,5791.0656
425,None,None,None,None,None,None,None,None,5784.956399999999
189,None,None,None,None,None,None,None,None,6394.1952
20,None,None,None,None,None,None,None,None,6408.2424
466,None,None,None,None,None,None,None,None,8041.9259999999995
467,19800.0,WALK,0,423,None,5029.776,None,None,8051.5055999999995
468,19860.0,WALK,1,423,None,5029.776,None,None,8281.701599999999
469,None,None,None,None,None,None,None,None,8284.8228
471,None,None,None,None,None,None,None,None,8896.342799999999
470,33300.0,WALK,2,423,None,5029.776,None,None,8886.7452
474,None,None,None,None,None,None,None,None,11108.672400000001
473,33540.0,WALK,1,423,None,5029.776,None,None,11096.1636
476,None,None,None,None,None,None,None,None,5630.2848
475,19260.0,WALK,0,423,None,5029.776,None,None,5619.594
478,None,None,None,None,None,None,None,None,11123.0868
477,33480.0,WALK,1,423,None,5029.776,None,None,11114.683200000001
479,None,None,None,None,None,None,None,None,9816.679199999999
480,33360.0,WALK,2,423,None,5029.776,None,None,9838.9596
481,19560.0,WALK,0,423,None,5029.776,None,None,6805.1544
482,None,None,None,None,None,None,None,None,6800.0844
492,None,None,None,None,None,None,None,None,11870.4648
493,None,None,None,None,None,None,None,None,11867.5656
1272,None,None,None,None,None,None,None,None,10739.898000000001
1270,None,None,None,None,None,None,None,None,10754.2176
501,None,None,None,None,None,None,None,None,11487.406799999999
111,None,None,None,None,None,None,None,None,11460.029999999999
1264,None,None,None,None,None,None,None,None,10577.581199999999
1265,None,None,None,None,None,None,None,None,10560.4188
514,None,None,None,None,None,None,None,None,11456.2488
515,20100.0,WALK,0,423,None,5029.776,None,None,11465.9256
522,33360.0,WALK,1,423,None,5029.776,None,None,10742.726400000001
523,19980.0,WALK,0,423,None,5029.776,None,None,10747.571999999998
191,None,None,None,None,None,None,None,None,11462.7852
93,33240.0,WALK,1,423,None,5029.776,None,None,11475.403199999999
650,None,None,None,None,None,None,None,None,11115.316799999999
649,None,None,None,None,None,None,None,None,11113.7868
624,None,None,None,None,None,None,None,None,11392.3692
625,None,None,None,None,None,None,None,None,11398.809599999999
638,None,None,None,None,None,None,None,None,11898.5916
637,None,None,None,None,None,None,None,None,11904.384
628,None,None,None,None,None,None,None,None,10187.3484
629,None,None,None,None,None,None,None,None,10184.169600000001
631,None,None,None,None,None,None,None,None,10800.486
641,None,None,None,None,None,None,None,None,10284.1416
642,None,None,None,None,None,None,None,None,10273.431599999998
633,None,None,None,None,None,None,None,None,10594.216799999998
634,None,None,None,None,None,None,None,None,10576.56
644,None,None,None,None,None,None,None,None,10843.5492
645,None,None,None,None,None,None,None,None,10804.6608
635,None,None,None,None,None,None,None,None,11251.178399999999
636,None,None,None,None,None,None,None,None,11253.4056
2633,None,None,None,None,None,None,None,None,9831.192
621,None,None,None,None,None,None,None,None,11916.1092
620,None,None,None,None,None,None,None,None,11854.7256
643,None,None,None,None,None,None,None,None,9769.8984
46,None,None,None,None,None,None,None,None,9349.8732
666,None,None,None,None,None,None,None,None,11091.241199999999
665,33660.0,WALK,1,423,None,5029.776,None,None,11063.613599999999
47,20160.0,WALK,1,423,None,5029.776,None,None,11450.958
131,20280.0,WALK,1,423,None,5029.776,None,None,11081.170799999998
720,None,None,None,None,None,None,None,None,10859.0592
719,None,None,None,None,None,None,None,None,10852.926
140,None,None,None,None,None,None,None,None,5498.868
