destination,total_time,transport,correspondance,1st_station,time_to_1st_station,walking_time,drt_time,drt_waiting_time,direct_walk_time
435,None,None,None,None,None,None,None,None,10630.573199999999
434,None,None,None,None,None,None,None,None,10632.7944
436,None,None,None,None,None,None,None,None,8709.9864
437,None,None,None,None,None,None,None,None,8704.5036
438,None,None,None,None,None,None,None,None,8835.3372
439,None,None,None,None,None,None,None,None,8823.909599999999
440,None,None,None,None,None,None,None,None,10687.98
441,None,None,None,None,None,None,None,None,10685.5368
444,None,None,None,None,None,None,None,None,8868.8532
445,None,None,None,None,None,None,None,None,8843.1384
442,None,None,None,None,None,None,None,None,9563.029199999999
443,None,None,None,None,None,None,None,None,9508.4712
447,None,None,None,None,None,None,None,None,9139.0428
446,None,None,None,None,None,None,None,None,9151.6824
448,None,None,None,None,None,None,None,None,10100.874
22,None,None,None,None,None,None,None,None,8070.6132
177,None,None,None,None,None,None,None,None,8063.5235999999995
172,None,None,None,None,None,None,None,None,10031.3364
105,None,None,None,None,None,None,None,None,10026.519600000001
452,None,None,None,None,None,None,None,None,10464.230399999999
454,None,None,None,None,None,None,None,None,10081.4736
455,None,None,None,None,None,None,None,None,10040.4072
456,None,None,None,None,None,None,None,None,10212.116399999999
457,None,None,None,None,None,None,None,None,10209.0864
465,None,None,None,None,None,None,None,None,10863.854399999998
464,None,None,None,None,None,None,None,None,10902.7128
458,None,None,None,None,None,None,None,None,9473.2668
459,None,None,None,None,None,None,None,None,9457.9404
461,None,None,None,None,None,None,None,None,9775.23
460,None,None,None,None,None,None,None,None,9784.1052
463,None,None,None,None,None,None,None,None,11197.5468
462,None,None,None,None,None,None,None,None,11207.3796
171,None,None,None,None,None,None,None,None,10284.217200000001
23,None,None,None,None,None,None,None,None,10280.5032
451,None,None,None,None,None,None,None,None,11546.424
24,None,None,None,None,None,None,None,None,11338.23
169,None,None,None,None,None,None,None,None,11322.882
851,None,None,None,None,None,None,None,None,9468.736799999999
852,None,None,None,None,None,None,None,None,9502.677599999999
570,None,None,None,None,None,None,None,None,10279.782000000001
571,None,None,None,None,None,None,None,None,7145.0364
572,None,None,None,None,None,None,None,None,7139.485199999999
573,None,None,None,None,None,None,None,None,8025.100799999999
574,None,None,None,None,None,None,None,None,8024.664
2243,None,None,None,None,None,None,None,None,7676.603999999999
2245,None,None,None,None,None,None,None,None,10237.0008
2494,None,None,None,None,None,None,None,None,10230.1824
