destination,total_time,transport,correspondance,1st_station,time_to_1st_station,walking_time,drt_time,drt_waiting_time,direct_walk_time
385,None,None,None,None,None,None,None,None,2805.2172
386,None,None,None,None,None,None,None,None,2798.5476
390,None,None,None,None,None,None,None,None,3447.7536
389,None,None,None,None,None,None,None,None,3454.3476
395,None,None,None,None,None,None,None,None,2871.8844
396,None,None,None,None,None,None,None,None,2865.4943999999996
188,None,None,None,None,None,None,None,None,5213.173199999999
137,None,None,None,None,None,None,None,None,5112.219599999999
418,None,None,None,None,None,None,None,None,5259.3816
417,None,None,None,None,None,None,None,None,5245.6272
420,None,None,None,None,None,None,None,None,5385.0444
419,None,None,None,None,None,None,None,None,5396.0004
422,None,None,None,None,None,None,None,None,2937.7716
421,None,None,None,None,None,None,None,None,2941.0620000000004
424,None,None,None,None,None,None,None,None,5535.206399999999
423,None,None,None,None,None,None,None,None,5545.0163999999995
426,None,None,None,None,None,None,None,None,5290.1723999999995
425,None,None,None,None,None,None,None,None,5290.0776
189,None,None,None,None,None,None,None,None,4473.0444
20,None,None,None,None,None,None,None,None,4460.5656
2568,20640.0,WALK,1,501,None,1135.222,None,None,10634.7948
431,None,None,None,None,None,None,None,None,10614.563999999998
466,13740.0,WALK,0,501,None,1135.222,None,None,5796.5556
467,19800.0,WALK,1,501,None,1135.222,None,None,5795.604
468,14040.0,WALK,0,501,None,1135.222,None,None,8806.8612
469,None,None,None,None,None,None,None,None,8796.9828
471,None,None,None,None,None,None,None,None,9148.0536
470,14100.0,WALK,0,501,None,1135.222,None,None,9153.6348
474,None,None,None,None,None,None,None,None,7056.7872
473,33540.0,WALK,2,501,None,1135.222,None,None,7050.5664
476,None,None,None,None,None,None,None,None,5801.806799999999
475,None,None,None,None,None,None,None,None,5807.9292
478,None,None,None,None,None,None,None,None,6669.7872
477,33480.0,WALK,2,501,None,1135.222,None,None,6669.558
479,None,None,None,None,None,None,None,None,9260.364
480,14160.0,WALK,0,501,None,1135.222,None,None,9286.9512
481,13920.0,WALK,0,501,None,1135.222,None,None,7578.550799999999
482,None,None,None,None,None,None,None,None,7539.723599999999
1243,None,None,None,None,None,None,None,None,8068.0812
1244,None,None,None,None,None,None,None,None,8060.7612
