destination,total_time,transport,correspondance,1st_station,time_to_1st_station,walking_time,drt_time,drt_waiting_time,direct_walk_time
399,None,None,None,None,None,None,None,None,8327.6208
400,None,None,None,None,None,None,None,None,8321.7804
2637,None,None,None,None,None,None,None,None,10240.307999999999
2638,None,None,None,None,None,None,None,None,10224.854399999998
2643,None,None,None,None,None,None,None,None,9148.836
2644,None,None,None,None,None,None,None,None,9141.614399999999
407,None,None,None,None,None,None,None,None,10932.7536
408,None,None,None,None,None,None,None,None,10921.4892
410,None,None,None,None,None,None,None,None,10653.583200000001
409,None,None,None,None,None,None,None,None,10663.7484
412,None,None,None,None,None,None,None,None,10027.4892
411,None,None,None,None,None,None,None,None,10036.878
413,41700.0,WALK,4,452,None,5953.211,None,None,8784.105599999999
414,37560.0,WALK,2,452,None,5953.211,None,None,8764.8084
415,None,None,None,None,None,None,None,None,8981.624399999999
416,None,None,None,None,None,None,None,None,8976.6552
2608,None,None,None,None,None,None,None,None,9348.5832
2609,None,None,None,None,None,None,None,None,9364.578
155,None,None,None,None,None,None,None,None,11655.1296
17,None,None,None,None,None,None,None,None,11657.4384
403,41400.0,WALK,4,452,None,5953.211,None,None,10212.2784
404,38280.0,WALK,3,452,None,5953.211,None,None,10197.3756
405,41460.0,WALK,4,452,None,5953.211,None,None,10001.770799999998
406,37740.0,WALK,2,452,None,5953.211,None,None,9983.766
1267,41580.0,WALK,4,452,None,5953.211,None,None,9469.4964
1266,37620.0,WALK,2,452,None,5953.211,None,None,9466.4916
159,None,None,None,None,None,None,None,None,10259.436
18,None,None,None,None,None,None,None,None,10251.0432
435,None,None,None,None,None,None,None,None,11918.020799999998
434,None,None,None,None,None,None,None,None,11907.8616
436,None,None,None,None,None,None,None,None,8720.681999999999
437,None,None,None,None,None,None,None,None,8717.0112
438,None,None,None,None,None,None,None,None,11085.6024
439,None,None,None,None,None,None,None,None,11097.6252
444,None,None,None,None,None,None,None,None,10793.04
445,None,None,None,None,None,None,None,None,10779.604800000001
447,None,None,None,None,None,None,None,None,11661.8616
446,None,None,None,None,None,None,None,None,11689.486799999999
172,None,None,None,None,None,None,None,None,11069.247599999999
105,None,None,None,None,None,None,None,None,11073.0792
452,15780.0,WALK,0,452,None,5953.211,None,None,5953.2108
454,16020.0,WALK,0,452,None,5953.211,None,None,6801.264
455,None,None,None,None,None,None,None,None,6788.467199999999
456,None,None,None,None,None,None,None,None,7825.3404
457,16140.0,WALK,0,452,None,5953.211,None,None,7835.1636
465,None,None,None,None,None,None,None,None,6605.9256
464,36840.0,WALK,1,452,None,5953.211,None,None,6643.9908
458,None,None,None,None,None,None,None,None,7863.7991999999995
459,None,None,None,None,None,None,None,None,7859.7948
461,None,None,None,None,None,None,None,None,8216.8728
460,16380.0,WALK,0,452,None,5953.211,None,None,8222.0232
463,None,None,None,None,None,None,None,None,7337.806799999999
462,20100.0,WALK,1,452,None,5953.211,None,None,7337.248799999999
171,16500.0,WALK,0,452,None,5953.211,None,None,8951.9988
23,None,None,None,None,None,None,None,None,8957.387999999999
451,None,None,None,None,None,None,None,None,8559.9456
24,20220.0,WALK,1,452,None,5953.211,None,None,7644.637199999999
169,None,None,None,None,None,None,None,None,7634.677199999999
578,None,None,None,None,None,None,None,None,11649.9
579,None,None,None,None,None,None,None,None,11644.453199999998
183,None,None,None,None,None,None,None,None,11124.2136
87,None,None,None,None,None,None,None,None,11092.271999999999
580,None,None,None,None,None,None,None,None,10774.8288
31,None,None,None,None,None,None,None,None,10776.833999999999
526,None,None,None,None,None,None,None,None,8502.8172
527,37140.0,WALK,2,452,None,5953.211,None,None,8482.0896
529,41820.0,WALK,4,452,None,5953.211,None,None,8571.940799999998
530,37260.0,WALK,2,452,None,5953.211,None,None,8559.516
532,None,None,None,None,None,None,None,None,11720.082
531,None,None,None,None,None,None,None,None,11712.812399999999
161,None,None,None,None,None,None,None,None,10730.8536
97,None,None,None,None,None,None,None,None,10722.725999999999
534,37440.0,WALK,2,452,None,5953.211,None,None,9739.356
35,None,None,None,None,None,None,None,None,9885.72
163,41760.0,WALK,4,452,None,5953.211,None,None,8567.5932
165,37920.0,WALK,3,452,None,5953.211,None,None,8559.588
607,None,None,None,None,None,None,None,None,8923.0068
653,None,None,None,None,None,None,None,None,10644.9132
654,None,None,None,None,None,None,None,None,10642.0044
656,None,None,None,None,None,None,None,None,9165.972
657,None,None,None,None,None,None,None,None,9157.014
660,None,None,None,None,None,None,None,None,10054.338
659,None,None,None,None,None,None,None,None,10048.452
178,None,None,None,None,None,None,None,None,9383.2356
95,None,None,None,None,None,None,None,None,9362.544
818,None,None,None,None,None,None,None,None,11881.8156
819,None,None,None,None,None,None,None,None,11879.877599999998
662,None,None,None,None,None,None,None,None,11278.7112
661,None,None,None,None,None,None,None,None,11280.2592
567,38820.0,WALK,3,452,None,5953.211,None,None,11640.832799999998
566,None,None,None,None,None,None,None,None,11705.6088
560,41100.0,WALK,4,452,None,5953.211,None,None,10391.8596
559,38640.0,WALK,3,452,None,5953.211,None,None,10395.487200000001
565,38760.0,WALK,3,452,None,5953.211,None,None,11306.656799999999
564,41040.0,WALK,4,452,None,5953.211,None,None,11311.623599999999
563,38400.0,WALK,3,452,None,5953.211,None,None,10201.5792
562,41340.0,WALK,4,452,None,5953.211,None,None,10216.0308
2660,None,None,None,None,None,None,None,None,10888.1604
2661,None,None,None,None,None,None,None,None,10898.2104
