destination,total_time,transport,correspondance,1st_station,time_to_1st_station,walking_time,drt_time,drt_waiting_time,direct_walk_time
734,12840.0,WALK,3,331,None,2425.77,None,None,9234.684
733,14340.0,WALK,3,331,None,2425.77,None,None,9282.040799999999
739,12600.0,WALK,3,331,None,2425.77,None,None,11909.997599999999
740,14580.0,WALK,3,331,None,2425.77,None,None,11833.849199999999
738,12720.0,WALK,3,331,None,2425.77,None,None,10490.9772
737,14460.0,WALK,3,331,None,2425.77,None,None,10508.236799999999
730,12780.0,WALK,3,331,None,2425.77,None,None,9724.612799999999
731,14400.0,WALK,3,331,None,2425.77,None,None,9753.096
736,12660.0,WALK,3,331,None,2425.77,None,None,10922.822400000001
735,14520.0,WALK,3,331,None,2425.77,None,None,10858.6332
435,35760.0,WALK,6,331,None,2425.77,None,None,11888.9484
434,15840.0,WALK,5,331,None,2425.77,None,None,11901.2316
440,15900.0,WALK,5,331,None,2425.77,None,None,11380.3284
441,15540.0,WALK,5,331,None,2425.77,None,None,11382.8856
442,18960.0,WALK,7,331,None,2425.77,None,None,11218.0296
443,14460.0,WALK,4,331,None,2425.77,None,None,11294.3172
447,18840.0,WALK,7,331,None,2425.77,None,None,11654.696399999999
446,14580.0,WALK,4,331,None,2425.77,None,None,11628.258
448,14340.0,WALK,4,331,None,2425.77,None,None,9416.6724
22,16080.0,WALK,5,331,None,2425.77,None,None,10453.259999999998
177,None,None,None,None,None,None,None,None,10460.2416
2282,30960.0,WALK,7,331,None,2425.77,None,None,10065.1188
609,None,None,None,None,None,None,None,None,8232.0276
610,18060.0,WALK,6,331,None,2425.77,None,None,8238.6756
612,13920.0,WALK,3,331,None,2425.77,None,None,9392.8332
611,19440.0,WALK,7,331,None,2425.77,None,None,9388.1652
613,None,None,None,None,None,None,None,None,9276.0744
614,18000.0,WALK,6,331,None,2425.77,None,None,9276.3648
617,None,None,None,None,None,None,None,None,10722.5484
616,18240.0,WALK,6,331,None,2425.77,None,None,10718.878799999999
619,None,None,None,None,None,None,None,None,10017.778799999998
618,18180.0,WALK,6,331,None,2425.77,None,None,10006.955999999998
2284,None,None,None,None,None,None,None,None,9633.7248
2640,6780.0,WALK,2,331,None,2425.77,None,None,7799.3748
2459,None,None,None,None,None,None,None,None,8805.066
849,18120.0,WALK,6,331,None,2425.77,None,None,9618.4788
45,None,None,None,None,None,None,None,None,9625.1376
622,None,None,None,None,None,None,None,None,8965.5132
623,15300.0,WALK,5,331,None,2425.77,None,None,8952.547199999999
650,11460.0,WALK,4,331,None,2425.77,None,None,9026.5128
649,9180.0,WALK,3,331,None,2425.77,None,None,9022.1148
624,18360.0,WALK,6,331,None,2425.77,None,None,9301.068
625,15900.0,WALK,5,331,None,2425.77,None,None,9302.4036
640,11580.0,WALK,4,331,None,2425.77,None,None,7695.549599999999
639,9060.0,WALK,3,331,None,2425.77,None,None,7696.9092
627,None,None,None,None,None,None,None,None,10185.2856
626,15420.0,WALK,5,331,None,2425.77,None,None,10185.1092
638,15960.0,WALK,5,331,None,2425.77,None,None,9051.6804
637,18300.0,WALK,6,331,None,2425.77,None,None,9042.2148
628,9300.0,WALK,3,331,None,2425.77,None,None,10150.4376
629,11340.0,WALK,4,331,None,2425.77,None,None,10158.487200000001
647,11640.0,WALK,4,331,None,2425.77,None,None,7009.5264
648,9000.0,WALK,3,331,None,2425.77,None,None,7038.656399999999
631,None,None,None,None,None,None,None,None,11314.4304
641,11220.0,WALK,4,331,None,2425.77,None,None,10350.066
642,9420.0,WALK,3,331,None,2425.77,None,None,10362.5052
633,15660.0,WALK,5,331,None,2425.77,None,None,10394.4228
634,18600.0,WALK,6,331,None,2425.77,None,None,10452.3456
644,11400.0,WALK,4,331,None,2425.77,None,None,9531.0336
645,9240.0,WALK,3,331,None,2425.77,None,None,9577.542
635,15540.0,WALK,5,331,None,2425.77,None,None,10950.920399999999
636,18720.0,WALK,6,331,None,2425.77,None,None,10963.207199999999
2633,14400.0,WALK,4,331,None,2425.77,None,None,10467.9696
621,11520.0,WALK,4,331,None,2425.77,None,None,8364.366
620,9120.0,WALK,3,331,None,2425.77,None,None,8412.363599999999
643,9540.0,WALK,3,331,None,2425.77,None,None,11025.6096
46,9480.0,WALK,3,331,None,2425.77,None,None,11066.232
787,22080.0,WALK,5,331,None,2425.77,None,None,5483.253599999999
786,9300.0,WALK,2,331,None,2425.77,None,None,5497.512
788,16620.0,WALK,3,331,None,2425.77,None,None,6001.5108
227,6300.0,WALK,1,331,None,2425.77,None,None,4553.6856
194,6660.0,WALK,2,331,None,2425.77,None,None,4506.6456
235,7260.0,WALK,2,331,None,2425.77,None,None,3202.8779999999997
278,20160.0,WALK,3,331,None,2425.77,None,None,6989.6316
261,6600.0,WALK,1,331,None,2425.77,None,None,6914.002799999999
352,21420.0,WALK,7,331,None,2425.77,None,None,3472.7652
294,12360.0,WALK,4,331,None,2425.77,None,None,3671.286
336,6180.0,WALK,1,331,None,2425.77,None,None,3650.7012
379,12540.0,WALK,3,331,None,2425.77,None,None,3842.4539999999997
350,21300.0,WALK,7,331,None,2425.77,None,None,3853.2828
221,13740.0,WALK,3,331,None,2425.77,None,None,4651.882799999999
202,6180.0,WALK,1,331,None,2425.77,None,None,4669.0164
228,6300.0,WALK,1,331,None,2425.77,None,None,4817.8092
193,6480.0,WALK,2,331,None,2425.77,None,None,4773.7764
