destination,total_time,transport,correspondance,1st_station,time_to_1st_station,walking_time,drt_time,drt_waiting_time,direct_walk_time
571,None,None,None,None,None,None,None,None,11112.962399999999
572,None,None,None,None,None,None,None,None,11103.155999999999
573,None,None,None,None,None,None,None,None,10878.7488
574,None,None,None,None,None,None,None,None,10871.008800000001
2243,None,None,None,None,None,None,None,None,11859.6876
2249,None,None,None,None,None,None,None,None,10897.0224
2501,None,None,None,None,None,None,None,None,10887.886799999998
2248,None,None,None,None,None,None,None,None,10910.290799999999
2503,None,None,None,None,None,None,None,None,10899.462
2252,None,None,None,None,None,None,None,None,11669.9904
2509,None,None,None,None,None,None,None,None,11673.767999999998
2383,None,None,None,None,None,None,None,None,7833.696
2311,None,None,None,None,None,None,None,None,7839.025199999999
2385,14820.0,WALK,0,2430,None,3280.508,None,None,5168.2692
2312,None,None,None,None,None,None,None,None,5218.8876
2402,None,None,None,None,None,None,None,None,6859.412399999999
2321,None,None,None,None,None,None,None,None,6871.2588
2313,None,None,None,None,None,None,None,None,7706.3423999999995
2387,None,None,None,None,None,None,None,None,7697.7024
2322,None,None,None,None,None,None,None,None,8732.0988
2405,None,None,None,None,None,None,None,None,8729.5776
2407,None,None,None,None,None,None,None,None,6817.093199999999
2316,14700.0,WALK,0,2430,None,3280.508,None,None,4989.168000000001
2409,None,None,None,None,None,None,None,None,8090.418
2394,None,None,None,None,None,None,None,None,7521.485999999999
2317,None,None,None,None,None,None,None,None,7533.5016
2318,None,None,None,None,None,None,None,None,6824.8404
2328,None,None,None,None,None,None,None,None,11986.957199999999
2604,None,None,None,None,None,None,None,None,11625.3948
2605,None,None,None,None,None,None,None,None,11635.854
2601,None,None,None,None,None,None,None,None,11305.1232
2602,None,None,None,None,None,None,None,None,11302.4712
2649,None,None,None,None,None,None,None,None,11913.503999999999
2650,None,None,None,None,None,None,None,None,9651.9504
2586,None,None,None,None,None,None,None,None,11234.997599999999
2588,None,None,None,None,None,None,None,None,11727.516
2589,None,None,None,None,None,None,None,None,11724.905999999999
2593,None,None,None,None,None,None,None,None,10430.2332
2331,None,None,None,None,None,None,None,None,11874.338399999999
2490,None,None,None,None,None,None,None,None,11860.7436
2595,None,None,None,None,None,None,None,None,10016.7468
2596,None,None,None,None,None,None,None,None,10026.0432
2598,None,None,None,None,None,None,None,None,10803.0768
2599,None,None,None,None,None,None,None,None,10812.897599999998
2327,None,None,None,None,None,None,None,None,11560.0572
711,None,None,None,None,None,None,None,None,11855.7204
712,None,None,None,None,None,None,None,None,11862.521999999999
714,None,None,None,None,None,None,None,None,11600.5584
715,None,None,None,None,None,None,None,None,11607.858
185,None,None,None,None,None,None,None,None,11448.6684
63,None,None,None,None,None,None,None,None,11459.663999999999
2348,None,None,None,None,None,None,None,None,5956.743600000001
2341,None,None,None,None,None,None,None,None,6355.7952
2424,None,None,None,None,None,None,None,None,3558.306
2343,14580.0,WALK,0,2430,None,3280.508,None,None,3532.0476
2342,None,None,None,None,None,None,None,None,6662.242799999999
2486,None,None,None,None,None,None,None,None,6649.974
2345,None,None,None,None,None,None,None,None,6856.2876
2488,None,None,None,None,None,None,None,None,6848.7612
2430,14040.0,WALK,0,2430,None,3280.508,None,None,3280.5083999999997
2347,None,None,None,None,None,None,None,None,3288.2003999999997
2340,None,None,None,None,None,None,None,None,6184.218
2439,None,None,None,None,None,None,None,None,5948.3279999999995
2336,None,None,None,None,None,None,None,None,7717.376399999999
2433,None,None,None,None,None,None,None,None,7716.6312
2338,14220.0,WALK,0,2430,None,3280.508,None,None,4368.1704
2446,None,None,None,None,None,None,None,None,4368.1356
2339,None,None,None,None,None,None,None,None,7350.377999999999
2463,None,None,None,None,None,None,None,None,7340.8836
