destination,total_time,transport,correspondance,1st_station,time_to_1st_station,walking_time,drt_time,drt_waiting_time,direct_walk_time
734,19380.0,WALK,4,339,None,3733.732,None,None,11948.256
733,17940.0,WALK,4,339,None,3733.732,None,None,11995.6788
448,16260.0,WALK,3,339,None,3733.732,None,None,11992.717200000001
2282,30960.0,WALK,5,339,None,3733.732,None,None,10081.099199999999
609,None,None,None,None,None,None,None,None,8368.7328
610,18060.0,WALK,4,339,None,3733.732,None,None,8373.4092
612,17520.0,WALK,3,339,None,3733.732,None,None,10116.862799999999
611,19440.0,WALK,5,339,None,3733.732,None,None,10115.0568
613,None,None,None,None,None,None,None,None,10404.262799999999
614,18000.0,WALK,4,339,None,3733.732,None,None,10403.0616
617,None,None,None,None,None,None,None,None,10431.4404
616,18240.0,WALK,4,339,None,3733.732,None,None,10426.787999999999
619,None,None,None,None,None,None,None,None,10110.230399999999
618,18180.0,WALK,4,339,None,3733.732,None,None,10099.3848
2284,None,None,None,None,None,None,None,None,10404.434399999998
2640,15780.0,WALK,2,339,None,3733.732,None,None,8431.5288
2459,None,None,None,None,None,None,None,None,9961.2624
849,18120.0,WALK,4,339,None,3733.732,None,None,9846.2796
45,None,None,None,None,None,None,None,None,9854.020799999998
622,None,None,None,None,None,None,None,None,7391.5116
623,18480.0,WALK,4,339,None,3733.732,None,None,7367.879999999999
650,21960.0,WALK,5,339,None,3733.732,None,None,6745.916399999999
649,21480.0,WALK,5,339,None,3733.732,None,None,6738.7296
624,18360.0,WALK,4,339,None,3733.732,None,None,7238.5656
625,None,None,None,None,None,None,None,None,7242.745199999999
640,22080.0,WALK,5,339,None,3733.732,None,None,5619.5412
639,21360.0,WALK,5,339,None,3733.732,None,None,5617.557599999999
627,None,None,None,None,None,None,None,None,8653.3248
626,18600.0,WALK,4,339,None,3733.732,None,None,8651.8728
638,None,None,None,None,None,None,None,None,7111.5671999999995
637,18300.0,WALK,4,339,None,3733.732,None,None,7101.7728
628,21600.0,WALK,5,339,None,3733.732,None,None,7893.3744
629,21840.0,WALK,5,339,None,3733.732,None,None,7902.801599999999
647,22140.0,WALK,5,339,None,3733.732,None,None,4944.642
648,21300.0,WALK,5,339,None,3733.732,None,None,4974.378
631,None,None,None,None,None,None,None,None,9463.0296
641,21720.0,WALK,5,339,None,3733.732,None,None,8183.901599999999
642,21720.0,WALK,5,339,None,3733.732,None,None,8196.0468
633,None,None,None,None,None,None,None,None,8335.9404
634,18600.0,WALK,4,339,None,3733.732,None,None,8400.940799999998
644,21900.0,WALK,5,339,None,3733.732,None,None,7325.4768
645,21540.0,WALK,5,339,None,3733.732,None,None,7372.044
635,None,None,None,None,None,None,None,None,9164.4912
636,18720.0,WALK,4,339,None,3733.732,None,None,9178.895999999999
2633,22320.0,WALK,6,339,None,3733.732,None,None,8180.1107999999995
621,22020.0,WALK,5,339,None,3733.732,None,None,6198.807599999999
620,21420.0,WALK,5,339,None,3733.732,None,None,6236.1143999999995
643,21660.0,WALK,5,339,None,3733.732,None,None,8862.1872
46,21600.0,WALK,5,339,None,3733.732,None,None,8788.0128
787,22080.0,WALK,5,339,None,3733.732,None,None,8197.677599999999
786,15660.0,WALK,3,339,None,3733.732,None,None,8210.7528
788,33000.0,WALK,4,339,None,3733.732,None,None,8723.148
227,12720.0,WALK,1,339,None,3733.732,None,None,5042.2919999999995
194,17100.0,WALK,4,339,None,3733.732,None,None,5054.1612000000005
235,14640.0,WALK,2,339,None,3733.732,None,None,5166.5508
278,20160.0,WALK,5,339,None,3733.732,None,None,9103.56
261,15600.0,WALK,3,339,None,3733.732,None,None,9021.0348
352,21420.0,WALK,5,339,None,3733.732,None,None,5503.9151999999995
294,20280.0,WALK,4,339,None,3733.732,None,None,4370.0436
336,15180.0,WALK,2,339,None,3733.732,None,None,4382.698799999999
379,16140.0,WALK,3,339,None,3733.732,None,None,5927.1215999999995
350,21300.0,WALK,5,339,None,3733.732,None,None,5943.7404
221,18660.0,WALK,4,339,None,3733.732,None,None,6426.5376
202,14940.0,WALK,2,339,None,3733.732,None,None,6443.1828000000005
228,13500.0,WALK,2,339,None,3733.732,None,None,5440.786799999999
193,24000.0,WALK,4,339,None,3733.732,None,None,5392.1544
303,15240.0,WALK,3,339,None,3733.732,None,None,5376.400799999999
328,17400.0,WALK,4,339,None,3733.732,None,None,5371.0872
204,15060.0,WALK,2,339,None,3733.732,None,None,6818.1228
219,18540.0,WALK,4,339,None,3733.732,None,None,6873.066
270,19920.0,WALK,5,339,None,3733.732,None,None,6880.487999999999
333,15360.0,WALK,3,339,None,3733.732,None,None,4741.948799999999
298,17700.0,WALK,4,339,None,3733.732,None,None,4740.0192
377,16020.0,WALK,3,339,None,3733.732,None,None,5432.148
249,14640.0,WALK,2,339,None,3733.732,None,None,5049.498
236,18900.0,WALK,5,339,None,3733.732,None,None,5032.395599999999
304,15360.0,WALK,3,339,None,3733.732,None,None,5807.440799999999
327,17400.0,WALK,4,339,None,3733.732,None,None,5749.122
688,12780.0,WALK,1,339,None,3733.732,None,None,5253.912
687,None,None,None,None,None,None,None,None,5263.9512
2611,20880.0,WALK,6,339,None,3733.732,None,None,6105.599999999999
2612,15120.0,WALK,2,339,None,3733.732,None,None,6119.097599999999
205,15240.0,WALK,2,339,None,3733.732,None,None,6335.9796
218,18420.0,WALK,4,339,None,3733.732,None,None,6354.3048
222,18720.0,WALK,4,339,None,3733.732,None,None,5961.9096
201,14820.0,WALK,2,339,None,3733.732,None,None,5976.8928
276,20340.0,WALK,5,339,None,3733.732,None,None,7475.8296
263,15420.0,WALK,3,339,None,3733.732,None,None,7491.8784
247,18840.0,WALK,5,339,None,3733.732,None,None,5040.6396
238,14760.0,WALK,2,339,None,3733.732,None,None,5032.5743999999995
198,20580.0,WALK,5,339,None,3733.732,None,None,5219.383199999999
224,19380.0,WALK,2,339,None,3733.732,None,None,5213.4228
299,15480.0,WALK,3,339,None,3733.732,None,None,4484.6916
332,17700.0,WALK,4,339,None,3733.732,None,None,4460.8548
380,16200.0,WALK,3,339,None,3733.732,None,None,5926.7616
349,18360.0,WALK,4,339,None,3733.732,None,None,5943.204
1258,15000.0,WALK,2,339,None,3733.732,None,None,6576.0228
