destination,total_time,transport,correspondance,1st_station,time_to_1st_station,walking_time,drt_time,drt_waiting_time,direct_walk_time
2637,15840.0,WALK,1,414,None,1019.035,None,None,2814.1968
2638,None,None,None,None,None,None,None,None,2799.5172
407,15660.0,WALK,1,414,None,1019.035,None,None,4069.0463999999997
408,21060.0,WALK,5,163,None,1061.4,None,None,4063.0247999999997
410,None,None,None,None,None,None,None,None,3698.4179999999997
409,15720.0,WALK,1,414,None,1019.035,None,None,3708.5352
412,None,None,None,None,None,None,None,None,3314.8692
411,15180.0,WALK,2,414,None,1019.035,None,None,3320.9136
415,31320.0,WALK,3,414,None,1019.035,None,None,3163.0968000000003
416,None,None,None,None,None,None,None,None,3155.9952
2608,None,None,None,None,None,None,None,None,2962.0212
2609,31380.0,WALK,3,414,None,1019.035,None,None,2975.3952
155,21240.0,WALK,5,163,None,1061.4,None,None,5208.8628
17,15540.0,WALK,1,414,None,1019.035,None,None,5203.8168
403,7200.0,WALK,1,414,None,1019.035,None,None,3915.1787999999997
404,3840.0,WALK,0,414,None,1019.035,None,None,3924.9287999999997
405,7260.0,WALK,1,414,None,1019.035,None,None,3064.1243999999997
406,3780.0,WALK,0,414,None,1019.035,None,None,3027.3635999999997
159,15780.0,WALK,1,414,None,1019.035,None,None,3057.7524
18,21000.0,WALK,5,163,None,1061.4,None,None,3042.0432
734,12840.0,WALK,3,414,None,1019.035,None,None,9797.0904
733,16140.0,WALK,4,163,None,1061.4,None,None,9751.6044
739,12600.0,WALK,3,414,None,1019.035,None,None,7788.3204
740,16380.0,WALK,4,163,None,1061.4,None,None,7841.9039999999995
728,12540.0,WALK,3,414,None,1019.035,None,None,7259.431199999999
729,16440.0,WALK,4,163,None,1061.4,None,None,7368.6384
738,12720.0,WALK,3,414,None,1019.035,None,None,8796.5232
737,16260.0,WALK,4,163,None,1061.4,None,None,8780.7636
730,12780.0,WALK,3,414,None,1019.035,None,None,9336.48
731,16200.0,WALK,4,163,None,1061.4,None,None,9306.464399999999
736,12660.0,WALK,3,414,None,1019.035,None,None,8508.223199999999
735,16320.0,WALK,4,163,None,1061.4,None,None,8557.723199999999
435,35760.0,WALK,3,163,None,1061.4,None,None,7147.5
434,15840.0,WALK,4,163,None,1061.4,None,None,7135.064399999999
436,None,None,None,None,None,None,None,None,5946.4284
437,19440.0,WALK,2,163,None,1061.4,None,None,5949.2916000000005
438,11040.0,WALK,1,163,None,1061.4,None,None,7592.9244
439,14700.0,WALK,3,163,None,1061.4,None,None,7612.2072
440,15900.0,WALK,4,163,None,1061.4,None,None,7633.7148
441,15540.0,WALK,2,163,None,1061.4,None,None,7631.677199999999
444,8580.0,WALK,0,163,None,1061.4,None,None,7305.883199999999
445,14760.0,WALK,3,163,None,1061.4,None,None,7313.145599999999
442,11280.0,WALK,1,163,None,1061.4,None,None,8144.869199999999
443,14460.0,WALK,3,163,None,1061.4,None,None,8094.1128
447,11160.0,WALK,1,163,None,1061.4,None,None,7924.4028
446,14580.0,WALK,3,163,None,1061.4,None,None,7942.856399999999
448,11340.0,WALK,1,163,None,1061.4,None,None,9776.5392
22,16080.0,WALK,4,163,None,1061.4,None,None,9778.9152
177,None,None,None,None,None,None,None,None,9776.5932
172,15720.0,WALK,4,163,None,1061.4,None,None,6703.1628
105,15660.0,WALK,2,163,None,1061.4,None,None,6710.4288
452,15780.0,WALK,1,163,None,1061.4,None,None,3760.6272
454,16020.0,WALK,1,163,None,1061.4,None,None,4054.95
455,19740.0,WALK,2,163,None,1061.4,None,None,4095.3671999999997
456,None,None,None,None,None,None,None,None,4155.2292
457,16140.0,WALK,1,163,None,1061.4,None,None,4162.0116
465,8040.0,WALK,0,163,None,1061.4,None,None,3270.6012
464,16200.0,WALK,2,163,None,1061.4,None,None,3230.7708000000002
458,None,None,None,None,None,None,None,None,4874.4816
459,19620.0,WALK,2,163,None,1061.4,None,None,4887.51
461,None,None,None,None,None,None,None,None,4738.7904
460,16380.0,WALK,1,163,None,1061.4,None,None,4732.998
463,20820.0,WALK,1,163,None,1061.4,None,None,3014.028
462,20100.0,WALK,2,163,None,1061.4,None,None,3003.882
171,16500.0,WALK,1,163,None,1061.4,None,None,4704.5544
23,None,None,None,None,None,None,None,None,4711.5336
451,10740.0,WALK,1,163,None,1061.4,None,None,3275.9267999999997
24,16320.0,WALK,2,163,None,1061.4,None,None,2970.5267999999996
169,20760.0,WALK,1,163,None,1061.4,None,None,2982.2448
532,12360.0,WALK,3,414,None,1019.035,None,None,4458.672
531,16620.0,WALK,4,163,None,1061.4,None,None,4447.4496
161,19200.0,WALK,5,163,None,1061.4,None,None,3512.6711999999998
97,15840.0,WALK,1,163,None,1061.4,None,None,3503.1767999999997
534,16500.0,WALK,0,400,None,894.511,None,None,2508.4955999999997
35,19320.0,WALK,5,163,None,1061.4,None,None,2655.8028
607,4920.0,WALK,0,414,None,1019.035,None,None,10617.628799999999
589,23280.0,WALK,6,163,None,1061.4,None,None,7282.4916
588,19980.0,WALK,5,414,None,1019.035,None,None,7284.8496
600,15900.0,WALK,4,414,None,1019.035,None,None,7439.2092
601,None,None,None,None,None,None,None,None,7436.981999999999
584,12240.0,WALK,3,414,None,1019.035,None,None,5023.6812
583,16740.0,WALK,4,163,None,1061.4,None,None,5022.9684
602,20580.0,WALK,5,163,None,1061.4,None,None,6004.5588
603,15780.0,WALK,4,414,None,1019.035,None,None,5985.0288
586,16800.0,WALK,4,163,None,1061.4,None,None,9776.405999999999
585,21000.0,WALK,5,414,None,1019.035,None,None,9789.765599999999
1237,19320.0,WALK,5,414,None,1019.035,None,None,8007.2663999999995
595,16920.0,WALK,4,163,None,1061.4,None,None,4767.4896
