destination,total_time,transport,correspondance,1st_station,time_to_1st_station,walking_time,drt_time,drt_waiting_time,direct_walk_time
383,None,None,None,None,None,None,None,None,7261.95
384,19380.0,WALK,5,140,None,2631.808,None,None,7269.1884
385,None,None,None,None,None,None,None,None,7888.670399999999
386,19500.0,WALK,5,140,None,2631.808,None,None,7891.799999999999
390,38580.0,WALK,1,140,None,2631.808,None,None,6372.0348
389,19320.0,WALK,5,140,None,2631.808,None,None,6363.4068
394,38400.0,WALK,1,140,None,2631.808,None,None,7313.2092
393,None,None,None,None,None,None,None,None,7301.839199999999
395,None,None,None,None,None,None,None,None,7159.594799999999
396,19440.0,WALK,5,140,None,2631.808,None,None,7162.4904
188,19260.0,WALK,5,140,None,2631.808,None,None,6124.015199999999
137,38700.0,WALK,1,140,None,2631.808,None,None,6134.5235999999995
15,None,None,None,None,None,None,None,None,7300.8588
387,None,None,None,None,None,None,None,None,7291.8744
418,None,None,None,None,None,None,None,None,5773.5804
417,None,None,None,None,None,None,None,None,5764.7832
420,None,None,None,None,None,None,None,None,6703.875599999999
419,19140.0,WALK,1,140,None,2631.808,None,None,6699.651599999999
422,None,None,None,None,None,None,None,None,6930.1668
421,None,None,None,None,None,None,None,None,6922.0224
424,None,None,None,None,None,None,None,None,4691.058
423,18960.0,WALK,1,140,None,2631.808,None,None,4688.0592
426,None,None,None,None,None,None,None,None,7227.908399999999
425,None,None,None,None,None,None,None,None,7217.97
189,None,None,None,None,None,None,None,None,7222.416
20,37980.0,WALK,1,140,None,2631.808,None,None,7231.311599999999
466,37920.0,WALK,4,140,None,2631.808,None,None,10100.73
467,19800.0,WALK,1,140,None,2631.808,None,None,10108.9164
468,19860.0,WALK,2,140,None,2631.808,None,None,11752.2312
469,None,None,None,None,None,None,None,None,11750.49
476,None,None,None,None,None,None,None,None,7541.237999999999
475,19260.0,WALK,1,140,None,2631.808,None,None,7532.741999999999
481,19560.0,WALK,1,140,None,2631.808,None,None,9942.988800000001
482,None,None,None,None,None,None,None,None,9918.198
1243,33360.0,WALK,6,140,None,2631.808,None,None,11404.7268
1244,19680.0,WALK,6,140,None,2631.808,None,None,11401.8084
489,None,None,None,None,None,None,None,None,11977.820399999999
488,None,None,None,None,None,None,None,None,11973.792
490,18720.0,WALK,4,140,None,2631.808,None,None,11491.431599999998
491,14580.0,WALK,2,140,None,2631.808,None,None,11523.866399999999
492,None,None,None,None,None,None,None,None,9299.3388
493,19560.0,WALK,5,140,None,2631.808,None,None,9298.939199999999
495,None,None,None,None,None,None,None,None,10537.135199999999
494,19740.0,WALK,5,140,None,2631.808,None,None,10531.195199999998
1272,None,None,None,None,None,None,None,None,10401.6648
1270,None,None,None,None,None,None,None,None,10411.1268
2560,14400.0,WALK,2,140,None,2631.808,None,None,10772.9808
2561,18840.0,WALK,4,140,None,2631.808,None,None,10783.488
29,None,None,None,None,None,None,None,None,10522.5108
7,39660.0,WALK,7,140,None,2631.808,None,None,11828.3964
506,None,None,None,None,None,None,None,None,11559.7968
501,None,None,None,None,None,None,None,None,10356.7728
111,None,None,None,None,None,None,None,None,10357.167599999999
190,19860.0,WALK,5,140,None,2631.808,None,None,11111.032799999999
28,None,None,None,None,None,None,None,None,11128.118400000001
498,14640.0,WALK,2,140,None,2631.808,None,None,11828.0688
1264,None,None,None,None,None,None,None,None,10753.3632
1265,None,None,None,None,None,None,None,None,10742.2956
522,33360.0,WALK,2,140,None,2631.808,None,None,11830.6992
523,19980.0,WALK,1,140,None,2631.808,None,None,11838.821999999998
622,None,None,None,None,None,None,None,None,7569.9816
623,15300.0,WALK,4,140,None,2631.808,None,None,7543.203599999999
650,5760.0,WALK,0,140,None,2631.808,None,None,5728.146
649,14160.0,WALK,3,140,None,2631.808,None,None,5728.209599999999
624,18360.0,WALK,6,140,None,2631.808,None,None,5946.122399999999
625,15900.0,WALK,4,140,None,2631.808,None,None,5952.4824
640,5880.0,WALK,0,140,None,2631.808,None,None,7235.842799999999
639,14040.0,WALK,3,140,None,2631.808,None,None,7229.646
627,None,None,None,None,None,None,None,None,7275.3072
626,15420.0,WALK,4,140,None,2631.808,None,None,7270.41
638,15960.0,WALK,4,140,None,2631.808,None,None,6453.0851999999995
637,18300.0,WALK,6,140,None,2631.808,None,None,6458.7828
628,14340.0,WALK,3,140,None,2631.808,None,None,4751.2332
629,5640.0,WALK,0,140,None,2631.808,None,None,4747.5072
647,5940.0,WALK,0,140,None,2631.808,None,None,7849.093199999999
648,13980.0,WALK,3,140,None,2631.808,None,None,7824.1644
631,None,None,None,None,None,None,None,None,5566.2588
641,5520.0,WALK,0,140,None,2631.808,None,None,4838.5536
642,14460.0,WALK,3,140,None,2631.808,None,None,4827.9408
633,15660.0,WALK,4,140,None,2631.808,None,None,5168.4972
634,18600.0,WALK,6,140,None,2631.808,None,None,5155.6188
644,5700.0,WALK,0,140,None,2631.808,None,None,5410.5527999999995
645,14280.0,WALK,3,140,None,2631.808,None,None,5370.4367999999995
635,15540.0,WALK,4,140,None,2631.808,None,None,5987.847599999999
636,18720.0,WALK,6,140,None,2631.808,None,None,5992.905599999999
2633,14400.0,WALK,3,140,None,2631.808,None,None,4395.6948
621,5820.0,WALK,0,140,None,2631.808,None,None,6510.6431999999995
620,14100.0,WALK,3,140,None,2631.808,None,None,6450.731999999999
643,5460.0,WALK,0,140,None,2631.808,None,None,4343.5656
46,5400.0,WALK,0,140,None,2631.808,None,None,3903.3899999999994
720,None,None,None,None,None,None,None,None,6938.514
719,19080.0,WALK,5,140,None,2631.808,None,None,6930.5448
724,None,None,None,None,None,None,None,None,9002.6772
725,None,None,None,None,None,None,None,None,9009.0792
726,33660.0,WALK,6,140,None,2631.808,None,None,11206.4352
727,18360.0,WALK,5,140,None,2631.808,None,None,11181.4596
64,14100.0,WALK,2,140,None,2631.808,None,None,9400.465199999999
2558,19320.0,WALK,4,140,None,2631.808,None,None,10120.419600000001
65,13860.0,WALK,2,140,None,2631.808,None,None,10099.6104
186,33840.0,WALK,6,140,None,2631.808,None,None,10684.6332
92,19200.0,WALK,6,140,None,2631.808,None,None,10689.331199999999
187,19200.0,WALK,4,140,None,2631.808,None,None,9846.4908
