destination,total_time,transport,correspondance,1st_station,time_to_1st_station,walking_time,drt_time,drt_waiting_time,direct_walk_time
734,19380.0,WALK,4,795,None,3293.117,None,None,6748.160399999999
733,14340.0,WALK,3,795,None,3293.117,None,None,6779.234399999999
739,19140.0,WALK,4,795,None,3293.117,None,None,8116.9511999999995
740,14580.0,WALK,3,795,None,3293.117,None,None,8062.038
728,19080.0,WALK,4,795,None,3293.117,None,None,8688.042
729,14640.0,WALK,3,795,None,3293.117,None,None,8570.7636
738,19260.0,WALK,4,795,None,3293.117,None,None,7250.618399999999
737,14460.0,WALK,3,795,None,3293.117,None,None,7263.947999999999
730,19320.0,WALK,4,795,None,3293.117,None,None,7052.8776
731,14400.0,WALK,3,795,None,3293.117,None,None,7080.662399999999
736,19200.0,WALK,4,795,None,3293.117,None,None,7445.3412
735,14520.0,WALK,3,795,None,3293.117,None,None,7403.869199999999
435,35760.0,WALK,6,795,None,3293.117,None,None,10091.9472
434,15840.0,WALK,5,795,None,3293.117,None,None,10101.091199999999
438,18720.0,WALK,7,795,None,3293.117,None,None,11313.019199999999
439,14700.0,WALK,4,795,None,3293.117,None,None,11307.830399999999
440,15900.0,WALK,5,795,None,3293.117,None,None,9641.2404
441,15540.0,WALK,5,795,None,3293.117,None,None,9644.689199999999
444,18600.0,WALK,7,795,None,3293.117,None,None,11542.4928
445,14760.0,WALK,4,795,None,3293.117,None,None,11563.333200000001
442,18960.0,WALK,7,795,None,3293.117,None,None,10165.5264
443,14460.0,WALK,4,795,None,3293.117,None,None,10252.738800000001
447,18840.0,WALK,7,795,None,3293.117,None,None,10729.399199999998
446,14580.0,WALK,4,795,None,3293.117,None,None,10702.542
448,14340.0,WALK,4,795,None,3293.117,None,None,8687.1624
22,16080.0,WALK,5,795,None,3293.117,None,None,10603.150800000001
177,None,None,None,None,None,None,None,None,10611.378
172,15720.0,WALK,5,795,None,3293.117,None,None,10975.6296
105,15660.0,WALK,5,795,None,3293.117,None,None,10972.971599999999
532,18900.0,WALK,4,795,None,3293.117,None,None,11595.3216
531,14820.0,WALK,3,795,None,3293.117,None,None,11608.614
586,12060.0,WALK,2,795,None,3293.117,None,None,9215.8836
585,21000.0,WALK,4,795,None,3293.117,None,None,9193.106399999999
597,14340.0,WALK,2,795,None,3293.117,None,None,11630.07
596,16080.0,WALK,3,795,None,3293.117,None,None,11642.196
130,12300.0,WALK,2,795,None,3293.117,None,None,10805.062799999998
153,16200.0,WALK,3,795,None,3293.117,None,None,10779.6744
598,16320.0,WALK,3,795,None,3293.117,None,None,9783.201599999999
599,12120.0,WALK,2,795,None,3293.117,None,None,9703.2936
787,6420.0,WALK,0,795,None,3293.117,None,None,3855.8172
786,11340.0,WALK,2,795,None,3293.117,None,None,3820.3884
788,16620.0,WALK,3,795,None,3293.117,None,None,4652.7936
227,9900.0,WALK,1,795,None,3293.117,None,None,10355.021999999999
194,10440.0,WALK,2,795,None,3293.117,None,None,10271.37
235,11040.0,WALK,2,795,None,3293.117,None,None,7764.4824
278,20160.0,WALK,3,795,None,3293.117,None,None,9325.3788
261,10200.0,WALK,1,795,None,3293.117,None,None,9299.4252
352,21420.0,WALK,7,795,None,3293.117,None,None,7732.9776
294,15360.0,WALK,5,795,None,3293.117,None,None,9527.7288
336,9780.0,WALK,1,795,None,3293.117,None,None,9487.632
379,12540.0,WALK,3,795,None,3293.117,None,None,7755.886799999999
350,21300.0,WALK,7,795,None,3293.117,None,None,7746.5748
221,13740.0,WALK,3,795,None,3293.117,None,None,8798.8188
202,9780.0,WALK,1,795,None,3293.117,None,None,8809.2516
228,9900.0,WALK,1,795,None,3293.117,None,None,10447.485599999998
193,10260.0,WALK,2,795,None,3293.117,None,None,10417.5924
