destination,total_time,transport,correspondance,1st_station,time_to_1st_station,walking_time,drt_time,drt_waiting_time,direct_walk_time
571,None,None,None,None,None,None,None,None,10808.7636
572,None,None,None,None,None,None,None,None,10797.487200000001
573,None,None,None,None,None,None,None,None,11158.3956
574,None,None,None,None,None,None,None,None,11152.113599999999
2243,None,None,None,None,None,None,None,None,11702.510400000001
578,None,None,None,None,None,None,None,None,10490.5524
579,None,None,None,None,None,None,None,None,10487.0808
183,None,None,None,None,None,None,None,None,10481.1228
87,None,None,None,None,None,None,None,None,10450.3164
580,None,None,None,None,None,None,None,None,10033.8324
31,None,None,None,None,None,None,None,None,10043.008800000001
2260,None,None,None,None,None,None,None,None,10813.313999999998
2383,None,None,None,None,None,None,None,None,7007.718
2311,None,None,None,None,None,None,None,None,7014.502799999999
2385,14820.0,WALK,0,2385,None,2556.935,None,None,2556.9348
2312,None,None,None,None,None,None,None,None,2557.0272
2402,None,None,None,None,None,None,None,None,4345.589999999999
2321,None,None,None,None,None,None,None,None,4350.048
2313,None,None,None,None,None,None,None,None,5960.556
2387,None,None,None,None,None,None,None,None,5963.2476
2322,None,None,None,None,None,None,None,None,7979.836799999999
2405,None,None,None,None,None,None,None,None,7967.126399999999
2407,None,None,None,None,None,None,None,None,3124.0703999999996
2316,None,None,None,None,None,None,None,None,3389.4227999999994
2409,None,None,None,None,None,None,None,None,7607.115599999999
2394,None,None,None,None,None,None,None,None,6360.8604
2317,None,None,None,None,None,None,None,None,6371.562
2318,None,None,None,None,None,None,None,None,3116.6507999999994
702,None,None,None,None,None,None,None,None,10036.0548
701,None,None,None,None,None,None,None,None,10040.710799999999
2328,None,None,None,None,None,None,None,None,10235.942399999998
2604,None,None,None,None,None,None,None,None,10126.868400000001
2605,None,None,None,None,None,None,None,None,10146.6012
703,None,None,None,None,None,None,None,None,11147.7888
704,None,None,None,None,None,None,None,None,11120.1624
2601,None,None,None,None,None,None,None,None,9682.674
2602,None,None,None,None,None,None,None,None,9685.5216
2649,None,None,None,None,None,None,None,None,9205.5576
2580,None,None,None,None,None,None,None,None,10674.500399999999
2581,None,None,None,None,None,None,None,None,10669.7568
2650,None,None,None,None,None,None,None,None,8642.939999999999
2583,None,None,None,None,None,None,None,None,10112.7012
2584,None,None,None,None,None,None,None,None,10136.6904
2586,None,None,None,None,None,None,None,None,9382.248
2588,None,None,None,None,None,None,None,None,9335.483999999999
2589,None,None,None,None,None,None,None,None,9325.74
2663,None,None,None,None,None,None,None,None,10504.0308
2664,None,None,None,None,None,None,None,None,10516.2192
576,None,None,None,None,None,None,None,None,10673.7876
577,None,None,None,None,None,None,None,None,10667.424
2591,None,None,None,None,None,None,None,None,9705.6756
716,None,None,None,None,None,None,None,None,10765.2468
717,None,None,None,None,None,None,None,None,10758.324
2593,None,None,None,None,None,None,None,None,8850.0168
2331,None,None,None,None,None,None,None,None,11076.9336
2490,None,None,None,None,None,None,None,None,11066.4252
2595,None,None,None,None,None,None,None,None,8899.134
2596,None,None,None,None,None,None,None,None,8886.3936
2598,None,None,None,None,None,None,None,None,9559.3056
2599,None,None,None,None,None,None,None,None,9571.938
2327,None,None,None,None,None,None,None,None,9677.6424
708,None,None,None,None,None,None,None,None,10962.5676
711,None,None,None,None,None,None,None,None,10315.204800000001
709,None,None,None,None,None,None,None,None,10941.2148
2578,None,None,None,None,None,None,None,None,10744.9524
712,None,None,None,None,None,None,None,None,10279.266
714,None,None,None,None,None,None,None,None,10542.4512
715,None,None,None,None,None,None,None,None,10564.8984
185,None,None,None,None,None,None,None,None,9707.799599999998
63,None,None,None,None,None,None,None,None,9721.086
2348,None,None,None,None,None,None,None,None,5403.3804
2341,None,None,None,None,None,None,None,None,9282.672
2424,None,None,None,None,None,None,None,None,4630.0824
2343,None,None,None,None,None,None,None,None,4628.8823999999995
2342,None,None,None,None,None,None,None,None,8772.9324
2486,None,None,None,None,None,None,None,None,8767.2936
2345,None,None,None,None,None,None,None,None,8351.1648
2488,None,None,None,None,None,None,None,None,8345.3076
2430,None,None,None,None,None,None,None,None,8396.5236
2347,None,None,None,None,None,None,None,None,8407.6188
2340,None,None,None,None,None,None,None,None,7696.464
2439,None,None,None,None,None,None,None,None,7616.275199999999
2336,None,None,None,None,None,None,None,None,7853.7648
2433,None,None,None,None,None,None,None,None,7835.8044
2338,None,None,None,None,None,None,None,None,7522.589999999999
2446,None,None,None,None,None,None,None,None,7516.695599999999
2339,None,None,None,None,None,None,None,None,7346.6244
2463,None,None,None,None,None,None,None,None,7340.4648
