destination,total_time,transport,correspondance,1st_station,time_to_1st_station,walking_time,drt_time,drt_waiting_time,direct_walk_time
399,None,None,None,None,None,None,None,None,8150.510399999999
400,32580.0,WALK,8,596,None,887.014,None,None,8154.6492
2637,32220.0,WALK,8,596,None,887.014,None,None,6360.147599999999
2638,None,None,None,None,None,None,None,None,6374.703599999999
2643,31440.0,WALK,8,596,None,887.014,None,None,7621.279199999999
2644,None,None,None,None,None,None,None,None,7629.286799999999
407,31980.0,WALK,8,596,None,887.014,None,None,6329.5224
408,21060.0,WALK,4,596,None,887.014,None,None,6342.6744
410,None,None,None,None,None,None,None,None,6418.8708
409,32040.0,WALK,8,596,None,887.014,None,None,6411.694799999999
412,None,None,None,None,None,None,None,None,7066.7364
411,20220.0,WALK,7,596,None,887.014,None,None,7057.7339999999995
413,17760.0,WALK,6,596,None,887.014,None,None,7688.013599999999
414,15420.0,WALK,4,596,None,887.014,None,None,7708.2588
415,31320.0,WALK,8,596,None,887.014,None,None,8340.898799999999
416,None,None,None,None,None,None,None,None,8341.8036
2608,None,None,None,None,None,None,None,None,7745.8668
2609,31380.0,WALK,8,596,None,887.014,None,None,7734.24
155,21240.0,WALK,4,596,None,887.014,None,None,6511.096799999999
17,18000.0,WALK,7,596,None,887.014,None,None,6499.252799999999
403,17280.0,WALK,6,596,None,887.014,None,None,7337.0364
404,15660.0,WALK,4,596,None,887.014,None,None,7368.72
405,17340.0,WALK,6,596,None,887.014,None,None,6905.9039999999995
406,15600.0,WALK,4,596,None,887.014,None,None,6905.2572
1267,17520.0,WALK,6,596,None,887.014,None,None,7108.5635999999995
1266,15360.0,WALK,3,596,None,887.014,None,None,7116.386399999999
159,32160.0,WALK,8,596,None,887.014,None,None,6502.473599999999
18,21000.0,WALK,4,596,None,887.014,None,None,6503.8512
734,11640.0,WALK,1,597,None,899.42,None,None,9978.542399999998
733,14340.0,WALK,3,596,None,887.014,None,None,9939.991199999999
739,11400.0,WALK,1,597,None,899.42,None,None,7132.014
740,14580.0,WALK,3,596,None,887.014,None,None,7203.736799999999
728,11340.0,WALK,1,597,None,899.42,None,None,6516.5436
729,14640.0,WALK,3,596,None,887.014,None,None,6603.040799999999
738,11520.0,WALK,1,597,None,899.42,None,None,8580.7272
737,14460.0,WALK,3,596,None,887.014,None,None,8566.7952
730,11580.0,WALK,1,597,None,899.42,None,None,9558.4188
731,14400.0,WALK,3,596,None,887.014,None,None,9543.549599999998
736,11460.0,WALK,1,597,None,899.42,None,None,8083.5588
735,14520.0,WALK,3,596,None,887.014,None,None,8145.829199999999
435,35760.0,WALK,6,596,None,887.014,None,None,10159.5708
434,15840.0,WALK,5,596,None,887.014,None,None,10153.4952
436,None,None,None,None,None,None,None,None,11925.779999999999
437,19440.0,WALK,4,596,None,887.014,None,None,11931.916799999999
438,18720.0,WALK,7,596,None,887.014,None,None,11820.3696
439,14700.0,WALK,4,596,None,887.014,None,None,11835.2796
440,15900.0,WALK,5,596,None,887.014,None,None,10294.4784
441,15540.0,WALK,5,596,None,887.014,None,None,10295.673599999998
