destination,total_time,transport,correspondance,1st_station,time_to_1st_station,walking_time,drt_time,drt_waiting_time,direct_walk_time
383,None,None,None,None,None,None,None,None,2854.3487999999998
384,34380.0,WALK,7,385,None,1027.3,None,None,2849.424
390,38580.0,WALK,1,385,None,1027.3,None,None,2410.968
389,34320.0,WALK,7,385,None,1027.3,None,None,2418.5231999999996
394,38400.0,WALK,1,385,None,1027.3,None,None,3247.7531999999997
393,13620.0,WALK,0,385,None,1027.3,None,None,3249.4811999999997
188,34260.0,WALK,7,385,None,1027.3,None,None,2800.2659999999996
137,38700.0,WALK,1,385,None,1027.3,None,None,2735.6051999999995
15,None,None,None,None,None,None,None,None,2966.7131999999997
387,13560.0,WALK,0,385,None,1027.3,None,None,2971.4483999999998
418,None,None,None,None,None,None,None,None,6928.1088
417,14160.0,WALK,0,385,None,1027.3,None,None,6908.5356
420,14100.0,WALK,0,385,None,1027.3,None,None,7492.4292
419,19140.0,WALK,1,385,None,1027.3,None,None,7501.315199999999
422,None,None,None,None,None,None,None,None,4932.3648
421,13800.0,WALK,0,385,None,1027.3,None,None,4929.1776
424,14220.0,WALK,0,385,None,1027.3,None,None,6615.373199999999
423,18960.0,WALK,1,385,None,1027.3,None,None,6625.829999999999
426,None,None,None,None,None,None,None,None,7614.5412
425,14040.0,WALK,0,385,None,1027.3,None,None,7610.5596
189,13980.0,WALK,0,385,None,1027.3,None,None,6823.886399999999
20,37980.0,WALK,1,385,None,1027.3,None,None,6815.5764
466,37920.0,WALK,5,385,None,1027.3,None,None,8930.8572
467,19800.0,WALK,1,385,None,1027.3,None,None,8931.774
468,19860.0,WALK,2,385,None,1027.3,None,None,11904.3648
469,None,None,None,None,None,None,None,None,11895.4272
474,None,None,None,None,None,None,None,None,10485.786
473,33540.0,WALK,2,385,None,1027.3,None,None,10479.305999999999
476,None,None,None,None,None,None,None,None,8205.714
475,19260.0,WALK,1,385,None,1027.3,None,None,8208.3372
478,None,None,None,None,None,None,None,None,10102.507199999998
477,33480.0,WALK,2,385,None,1027.3,None,None,10102.135199999999
481,19560.0,WALK,1,385,None,1027.3,None,None,10457.236799999999
482,None,None,None,None,None,None,None,None,10417.723199999999
851,None,None,None,None,None,None,None,None,9720.8172
852,31380.0,WALK,4,385,None,1027.3,None,None,9687.354
570,33060.0,WALK,3,385,None,1027.3,None,None,8920.2012
573,30360.0,WALK,4,385,None,1027.3,None,None,11447.46
574,33360.0,WALK,5,385,None,1027.3,None,None,11451.0276
2243,31500.0,WALK,4,385,None,1027.3,None,None,11469.8424
2245,29640.0,WALK,6,385,None,1027.3,None,None,8966.039999999999
2494,31260.0,WALK,4,385,None,1027.3,None,None,8974.2204
1243,33360.0,WALK,7,385,None,1027.3,None,None,4798.5912
1244,34080.0,WALK,3,385,None,1027.3,None,None,4791.6852
2249,30540.0,WALK,4,385,None,1027.3,None,None,9929.0712
2501,34860.0,WALK,3,385,None,1027.3,None,None,9937.6548
2248,30660.0,WALK,4,385,None,1027.3,None,None,8912.85
2503,34740.0,WALK,3,385,None,1027.3,None,None,8923.0404
2250,34260.0,WALK,3,385,None,1027.3,None,None,6821.447999999999
2505,31020.0,WALK,4,385,None,1027.3,None,None,6834.190799999999
2252,34320.0,WALK,3,385,None,1027.3,None,None,7328.7768
2509,30900.0,WALK,4,385,None,1027.3,None,None,7327.0872
489,None,None,None,None,None,None,None,None,5704.298400000001
488,None,None,None,None,None,None,None,None,5698.417199999999
490,33780.0,WALK,5,385,None,1027.3,None,None,3145.0164
491,29700.0,WALK,3,385,None,1027.3,None,None,3180.8808
499,37560.0,WALK,5,385,None,1027.3,None,None,6123.2208
500,None,None,None,None,None,None,None,None,6139.6608
502,None,None,None,None,None,None,None,None,4782.4416
503,None,None,None,None,None,None,None,None,4847.9412
504,20400.0,WALK,1,385,None,1027.3,None,None,6098.026800000001
505,None,None,None,None,None,None,None,None,6127.392
1272,None,None,None,None,None,None,None,None,5267.2932
1270,None,None,None,None,None,None,None,None,5262.548400000001
29,None,None,None,None,None,None,None,None,2460.2064
7,39660.0,WALK,8,385,None,1027.3,None,None,3460.002
506,None,None,None,None,None,None,None,None,3458.5872
497,20580.0,WALK,1,385,None,1027.3,None,None,4708.7652
