destination,total_time,transport,correspondance,1st_station,time_to_1st_station,walking_time,drt_time,drt_waiting_time,direct_walk_time
155,21240.0,WALK,5,1267,None,1178.862,None,None,2644.3716
17,15540.0,WALK,1,406,None,870.93,None,None,2642.298
734,12840.0,WALK,2,1267,None,1178.862,None,None,11583.551999999998
733,16140.0,WALK,4,1267,None,1178.862,None,None,11536.296
739,12600.0,WALK,2,1267,None,1178.862,None,None,9135.0648
740,16380.0,WALK,4,1267,None,1178.862,None,None,9202.3236
728,12540.0,WALK,2,1267,None,1178.862,None,None,8485.910399999999
729,16440.0,WALK,4,1267,None,1178.862,None,None,8609.537999999999
738,12720.0,WALK,2,1267,None,1178.862,None,None,10394.793599999999
737,16260.0,WALK,4,1267,None,1178.862,None,None,10377.844799999999
730,12780.0,WALK,2,1267,None,1178.862,None,None,11096.1672
731,16200.0,WALK,4,1267,None,1178.862,None,None,11067.33
736,12660.0,WALK,2,1267,None,1178.862,None,None,10018.820399999999
735,16320.0,WALK,4,1267,None,1178.862,None,None,10077.605999999998
435,35760.0,WALK,3,1267,None,1178.862,None,None,9372.708
434,15840.0,WALK,4,1267,None,1178.862,None,None,9360.625199999999
436,None,None,None,None,None,None,None,None,8607.6456
437,19440.0,WALK,2,1267,None,1178.862,None,None,8610.882
438,11040.0,WALK,1,1267,None,1178.862,None,None,10081.1388
439,14700.0,WALK,3,1267,None,1178.862,None,None,10100.5872
440,15900.0,WALK,4,1267,None,1178.862,None,None,9821.4252
441,15540.0,WALK,2,1267,None,1178.862,None,None,9819.936
444,8580.0,WALK,0,1267,None,1178.862,None,None,9811.356
445,14760.0,WALK,3,1267,None,1178.862,None,None,9821.6208
442,11280.0,WALK,1,1267,None,1178.862,None,None,10494.7452
443,14460.0,WALK,3,1267,None,1178.862,None,None,10454.7336
447,11160.0,WALK,1,1267,None,1178.862,None,None,10348.250399999999
446,14580.0,WALK,3,1267,None,1178.862,None,None,10363.7976
448,11340.0,WALK,1,1267,None,1178.862,None,None,11999.355599999999
172,15720.0,WALK,4,1267,None,1178.862,None,None,9073.3524
105,15660.0,WALK,2,1267,None,1178.862,None,None,9080.8596
452,15780.0,WALK,1,1267,None,1178.862,None,None,6388.2936
454,16020.0,WALK,1,1267,None,1178.862,None,None,6751.2348
455,19740.0,WALK,2,1267,None,1178.862,None,None,6791.137199999999
456,None,None,None,None,None,None,None,None,6833.862
457,16140.0,WALK,1,1267,None,1178.862,None,None,6840.0828
465,8040.0,WALK,0,1267,None,1178.862,None,None,5956.8984
464,16200.0,WALK,2,1267,None,1178.862,None,None,5919.2376
458,None,None,None,None,None,None,None,None,7562.5296
459,19620.0,WALK,2,1267,None,1178.862,None,None,7575.937199999999
461,None,None,None,None,None,None,None,None,7400.825999999999
460,16380.0,WALK,1,1267,None,1178.862,None,None,7394.4276
463,20820.0,WALK,1,1267,None,1178.862,None,None,5710.3992
462,20100.0,WALK,2,1267,None,1178.862,None,None,5700.2592
171,16500.0,WALK,1,1267,None,1178.862,None,None,7274.754
23,None,None,None,None,None,None,None,None,7281.351599999999
451,10740.0,WALK,1,1267,None,1178.862,None,None,5815.5743999999995
24,16320.0,WALK,2,1267,None,1178.862,None,None,5646.3612
169,20760.0,WALK,1,1267,None,1178.862,None,None,5659.1064
526,7860.0,WALK,0,1267,None,1178.862,None,None,4132.0584
527,15180.0,WALK,3,1267,None,1178.862,None,None,4140.408
529,7800.0,WALK,0,1267,None,1178.862,None,None,3608.6892
530,15240.0,WALK,3,1267,None,1178.862,None,None,3611.904
532,12360.0,WALK,2,1267,None,1178.862,None,None,5592.589199999999
531,16620.0,WALK,4,1267,None,1178.862,None,None,5578.6344
161,19200.0,WALK,5,1267,None,1178.862,None,None,4930.392
97,15840.0,WALK,1,1267,None,1178.862,None,None,4921.9259999999995
534,16500.0,WALK,1,406,None,870.93,None,None,4239.5484
35,19320.0,WALK,5,1267,None,1178.862,None,None,4333.1556
163,7740.0,WALK,0,1267,None,1178.862,None,None,3196.4435999999996
165,15300.0,WALK,3,1267,None,1178.862,None,None,3257.4468
607,4920.0,WALK,1,406,None,870.93,None,None,9494.9472
589,23280.0,WALK,6,1267,None,1178.862,None,None,5884.7916000000005
588,19980.0,WALK,4,1267,None,1178.862,None,None,5903.661599999999
600,15900.0,WALK,3,1267,None,1178.862,None,None,6641.4816
601,None,None,None,None,None,None,None,None,6641.7336
584,12240.0,WALK,2,1267,None,1178.862,None,None,4975.535999999999
583,16740.0,WALK,4,1267,None,1178.862,None,None,4958.4528
602,20580.0,WALK,5,1267,None,1178.862,None,None,5272.9752
