destination,total_time,transport,correspondance,1st_station,time_to_1st_station,walking_time,drt_time,drt_waiting_time,direct_walk_time
734,26580.0,WALK,3,781,None,6490.838,None,None,10714.023599999999
733,29460.0,WALK,6,781,None,6490.838,None,None,10722.073199999999
739,26340.0,WALK,3,781,None,6490.838,None,None,10406.478000000001
740,29700.0,WALK,6,781,None,6490.838,None,None,10394.2932
728,26280.0,WALK,3,781,None,6490.838,None,None,10618.4184
729,29760.0,WALK,6,781,None,6490.838,None,None,10549.8864
738,26460.0,WALK,3,781,None,6490.838,None,None,10412.865600000001
737,29580.0,WALK,6,781,None,6490.838,None,None,10417.648799999999
730,26520.0,WALK,3,781,None,6490.838,None,None,10770.5064
731,29520.0,WALK,6,781,None,6490.838,None,None,10788.008399999999
736,26400.0,WALK,3,781,None,6490.838,None,None,10308.4692
735,29640.0,WALK,6,781,None,6490.838,None,None,10304.854800000001
600,32400.0,WALK,3,781,None,6490.838,None,None,11576.2956
601,None,None,None,None,None,None,None,None,11572.962
586,7920.0,WALK,0,781,None,6490.838,None,None,8115.4367999999995
585,27780.0,WALK,2,781,None,6490.838,None,None,8095.0872
597,22980.0,WALK,2,781,None,6490.838,None,None,10227.2904
596,27060.0,WALK,2,781,None,6490.838,None,None,10234.9728
130,8160.0,WALK,0,781,None,6490.838,None,None,8974.5648
153,27300.0,WALK,2,781,None,6490.838,None,None,8944.289999999999
598,27660.0,WALK,2,781,None,6490.838,None,None,8430.787199999999
599,8040.0,WALK,0,781,None,6490.838,None,None,8393.789999999999
787,28680.0,WALK,4,781,None,6490.838,None,None,9455.168399999999
786,30900.0,WALK,6,781,None,6490.838,None,None,9416.211599999999
788,33000.0,WALK,7,781,None,6490.838,None,None,10044.2076
304,29160.0,WALK,5,781,None,6490.838,None,None,11667.8592
327,29640.0,WALK,5,781,None,6490.838,None,None,11693.267999999998
313,29700.0,WALK,5,781,None,6490.838,None,None,9496.3512
318,30000.0,WALK,5,781,None,6490.838,None,None,9500.9016
772,33780.0,WALK,6,781,None,6490.838,None,None,10471.7184
773,28680.0,WALK,4,781,None,6490.838,None,None,10476.4536
769,31320.0,WALK,6,781,None,6490.838,None,None,7087.594799999999
768,28200.0,WALK,4,781,None,6490.838,None,None,7067.242799999999
312,27900.0,WALK,4,781,None,6490.838,None,None,10118.150399999999
319,30060.0,WALK,5,781,None,6490.838,None,None,10109.8392
781,7320.0,WALK,0,781,None,6490.838,None,None,6490.8384
780,28200.0,WALK,2,781,None,6490.838,None,None,6504.6684
774,30960.0,WALK,6,781,None,6490.838,None,None,8905.2528
775,28620.0,WALK,4,781,None,6490.838,None,None,8926.7604
779,26640.0,WALK,3,781,None,6490.838,None,None,11232.8808
778,29400.0,WALK,6,781,None,6490.838,None,None,11248.751999999999
776,7620.0,WALK,0,781,None,6490.838,None,None,6778.2492
