destination,total_time,transport,correspondance,1st_station,time_to_1st_station,walking_time,drt_time,drt_waiting_time,direct_walk_time
390,38580.0,WALK,1,492,None,1177.808,None,None,2428.764
389,34320.0,WALK,7,492,None,1177.808,None,None,2437.1892
188,34260.0,WALK,7,492,None,1177.808,None,None,3815.4875999999995
137,38700.0,WALK,1,492,None,1177.808,None,None,3722.6075999999994
418,None,None,None,None,None,None,None,None,5905.7808
417,14160.0,WALK,0,492,None,1177.808,None,None,5888.173199999999
420,14100.0,WALK,0,492,None,1177.808,None,None,6294.137999999999
419,19140.0,WALK,1,492,None,1177.808,None,None,6304.1136
422,None,None,None,None,None,None,None,None,3678.1175999999996
421,13800.0,WALK,0,492,None,1177.808,None,None,3677.2956
424,14220.0,WALK,0,492,None,1177.808,None,None,5852.2524
423,18960.0,WALK,1,492,None,1177.808,None,None,5862.8016
426,None,None,None,None,None,None,None,None,6327.111599999999
425,14040.0,WALK,0,492,None,1177.808,None,None,6324.6756
189,13980.0,WALK,0,492,None,1177.808,None,None,5507.788799999999
20,37980.0,WALK,1,492,None,1177.808,None,None,5497.5756
466,37920.0,WALK,5,492,None,1177.808,None,None,7330.068
467,19800.0,WALK,1,492,None,1177.808,None,None,7330.2516
468,19860.0,WALK,2,492,None,1177.808,None,None,10328.934
469,None,None,None,None,None,None,None,None,10319.5716
471,None,None,None,None,None,None,None,None,10710.9072
470,33300.0,WALK,3,492,None,1177.808,None,None,10715.602799999999
474,None,None,None,None,None,None,None,None,8770.7496
473,33540.0,WALK,2,492,None,1177.808,None,None,8764.3728
476,None,None,None,None,None,None,None,None,6895.3668
475,19260.0,WALK,1,492,None,1177.808,None,None,6899.5032
478,None,None,None,None,None,None,None,None,8385.9672
477,33480.0,WALK,2,492,None,1177.808,None,None,8385.6528
479,None,None,None,None,None,None,None,None,10883.382
480,33360.0,WALK,3,492,None,1177.808,None,None,10910.635199999999
481,19560.0,WALK,1,492,None,1177.808,None,None,8969.0136
482,None,None,None,None,None,None,None,None,8929.5744
851,None,None,None,None,None,None,None,None,11299.0332
852,31380.0,WALK,4,492,None,1177.808,None,None,11265.2508
570,33060.0,WALK,3,492,None,1177.808,None,None,10490.685599999999
2245,29640.0,WALK,6,492,None,1177.808,None,None,10535.9232
2494,31260.0,WALK,4,492,None,1177.808,None,None,10543.760400000001
1243,33360.0,WALK,7,492,None,1177.808,None,None,6411.725999999999
1244,34080.0,WALK,3,492,None,1177.808,None,None,6404.536799999999
2249,30540.0,WALK,4,492,None,1177.808,None,None,11399.4612
2501,34860.0,WALK,3,492,None,1177.808,None,None,11407.625999999998
2248,30660.0,WALK,4,492,None,1177.808,None,None,10282.992
2503,34740.0,WALK,3,492,None,1177.808,None,None,10292.658
2250,34260.0,WALK,3,492,None,1177.808,None,None,8123.1467999999995
2505,31020.0,WALK,4,492,None,1177.808,None,None,8137.514399999999
2252,34320.0,WALK,3,492,None,1177.808,None,None,8472.2004
2509,30900.0,WALK,4,492,None,1177.808,None,None,8472.408
489,None,None,None,None,None,None,None,None,4173.7692
488,None,None,None,None,None,None,None,None,4168.0524
490,33780.0,WALK,5,492,None,1177.808,None,None,2849.5188000000003
491,29700.0,WALK,3,492,None,1177.808,None,None,2877.4548
499,37560.0,WALK,5,492,None,1177.808,None,None,4696.198799999999
500,None,None,None,None,None,None,None,None,4714.5708
502,None,None,None,None,None,None,None,None,3884.2848
503,None,None,None,None,None,None,None,None,3941.9411999999998
504,20400.0,WALK,1,492,None,1177.808,None,None,4684.9104
505,None,None,None,None,None,None,None,None,4707.3024
1272,None,None,None,None,None,None,None,None,3558.4103999999998
1270,None,None,None,None,None,None,None,None,3554.2644
2560,29520.0,WALK,3,492,None,1177.808,None,None,2442.078
2561,33900.0,WALK,5,492,None,1177.808,None,None,2455.0643999999998
7,39660.0,WALK,8,492,None,1177.808,None,None,3181.4916
506,None,None,None,None,None,None,None,None,2821.8816
497,20580.0,WALK,1,492,None,1177.808,None,None,3685.9296
496,37440.0,WALK,5,492,None,1177.808,None,None,3672.1715999999997
190,19860.0,WALK,0,493,None,1172.726,None,None,2402.7096
28,None,None,None,None,None,None,None,None,2421.3432
498,29760.0,WALK,3,492,None,1177.808,None,None,3181.1772
508,None,None,None,None,None,None,None,None,7013.8751999999995
509,32880.0,WALK,2,492,None,1177.808,None,None,7067.5296
1264,None,None,None,None,None,None,None,None,4522.513199999999
1265,None,None,None,None,None,None,None,None,4527.8135999999995
512,33000.0,WALK,2,492,None,1177.808,None,None,7640.9039999999995
513,None,None,None,None,None,None,None,None,7650.072
514,37680.0,WALK,5,492,None,1177.808,None,None,5885.482800000001
515,20100.0,WALK,1,492,None,1177.808,None,None,5893.647599999999
520,32940.0,WALK,2,492,None,1177.808,None,None,7694.858399999999
521,None,None,None,None,None,None,None,None,7702.687199999999
522,33360.0,WALK,2,492,None,1177.808,None,None,6464.1828000000005
523,19980.0,WALK,1,492,None,1177.808,None,None,6473.5092
524,37620.0,WALK,5,492,None,1177.808,None,None,5658.8112
525,20220.0,WALK,1,492,None,1177.808,None,None,5667.4259999999995
191,None,None,None,None,None,None,None,None,5932.368
93,33240.0,WALK,2,492,None,1177.808,None,None,5924.307599999999
549,None,None,None,None,None,None,None,None,6197.768399999999
550,None,None,None,None,None,None,None,None,6205.8588
829,None,None,None,None,None,None,None,None,7173.190799999999
830,None,None,None,None,None,None,None,None,7175.1276
551,None,None,None,None,None,None,None,None,6211.9176
552,None,None,None,None,None,None,None,None,6217.6716
554,None,None,None,None,None,None,None,None,6054.8676
553,None,None,None,None,None,None,None,None,6056.0448
539,20460.0,WALK,0,493,None,1172.726,None,None,5216.8728
37,None,None,None,None,None,None,None,None,5310.6156
538,32880.0,WALK,4,492,None,1177.808,None,None,5317.5288
546,20160.0,WALK,0,493,None,1172.726,None,None,4907.2476
545,30120.0,WALK,6,492,None,1177.808,None,None,4916.8535999999995
2282,None,None,None,None,None,None,None,None,11840.6064
617,None,None,None,None,None,None,None,None,10568.8944
616,32640.0,WALK,3,492,None,1177.808,None,None,10567.3164
622,None,None,None,None,None,None,None,None,9816.1992
623,33480.0,WALK,7,492,None,1177.808,None,None,9831.3012
650,17760.0,WALK,1,492,None,1177.808,None,None,10805.6916
649,25380.0,WALK,5,492,None,1177.808,None,None,10818.445199999998
624,32760.0,WALK,3,492,None,1177.808,None,None,9987.858
625,None,None,None,None,None,None,None,None,9980.724
640,17880.0,WALK,1,492,None,1177.808,None,None,11541.1656
639,25260.0,WALK,5,492,None,1177.808,None,None,11545.332
627,None,None,None,None,None,None,None,None,8591.9304
626,33600.0,WALK,7,492,None,1177.808,None,None,8592.006
638,None,None,None,None,None,None,None,None,10014.1932
637,32700.0,WALK,3,492,None,1177.808,None,None,10023.951599999999
628,25500.0,WALK,5,492,None,1177.808,None,None,9780.2784
629,17640.0,WALK,1,492,None,1177.808,None,None,9768.4668
631,None,None,None,None,None,None,None,None,7658.606399999999
641,17520.0,WALK,1,492,None,1177.808,None,None,9297.4704
642,25620.0,WALK,5,492,None,1177.808,None,None,9287.494799999999
633,None,None,None,None,None,None,None,None,8955.3768
634,33000.0,WALK,3,492,None,1177.808,None,None,8884.1844
644,17700.0,WALK,1,492,None,1177.808,None,None,10136.865600000001
645,25440.0,WALK,5,492,None,1177.808,None,None,10095.9216
635,None,None,None,None,None,None,None,None,7936.1676
636,33120.0,WALK,3,492,None,1177.808,None,None,7921.648799999999
2633,29520.0,WALK,6,492,None,1177.808,None,None,9644.287199999999
621,17820.0,WALK,1,492,None,1177.808,None,None,11083.027199999999
620,25320.0,WALK,5,492,None,1177.808,None,None,11063.2008
643,17460.0,WALK,1,492,None,1177.808,None,None,8702.034
46,17400.0,WALK,1,492,None,1177.808,None,None,9130.938
666,None,None,None,None,None,None,None,None,9849.1728
665,33660.0,WALK,2,492,None,1177.808,None,None,9860.9808
1262,None,None,None,None,None,None,None,None,11451.9528
1263,33780.0,WALK,2,492,None,1177.808,None,None,11431.4484
720,None,None,None,None,None,None,None,None,3767.784
719,34080.0,WALK,7,492,None,1177.808,None,None,3772.3884
724,None,None,None,None,None,None,None,None,6396.3588
725,None,None,None,None,None,None,None,None,6392.6808
