destination,total_time,transport,correspondance,1st_station,time_to_1st_station,walking_time,drt_time,drt_waiting_time,direct_walk_time
399,None,None,None,None,None,None,None,None,6080.3928
400,32580.0,WALK,3,172,None,1300.246,None,None,6059.9484
2637,32220.0,WALK,3,172,None,1300.246,None,None,6919.1088
2638,None,None,None,None,None,None,None,None,6912.963599999999
2643,None,None,None,None,None,None,None,None,7317.716399999999
2644,None,None,None,None,None,None,None,None,7319.5764
407,31980.0,WALK,3,172,None,1300.246,None,None,8442.042
408,34860.0,WALK,6,172,None,1300.246,None,None,8443.176
410,None,None,None,None,None,None,None,None,8093.1528
409,32040.0,WALK,3,172,None,1300.246,None,None,8099.868
412,None,None,None,None,None,None,None,None,8056.5923999999995
411,31380.0,WALK,4,172,None,1300.246,None,None,8058.108
413,30660.0,WALK,3,172,None,1300.246,None,None,5456.1864
414,23160.0,WALK,2,172,None,1300.246,None,None,5441.639999999999
415,None,None,None,None,None,None,None,None,8414.1732
416,None,None,None,None,None,None,None,None,8407.7208
2608,None,None,None,None,None,None,None,None,8020.0224
2609,None,None,None,None,None,None,None,None,8028.379199999999
155,35040.0,WALK,6,172,None,1300.246,None,None,9665.5872
17,31860.0,WALK,3,172,None,1300.246,None,None,9655.6956
403,30360.0,WALK,3,172,None,1300.246,None,None,8779.0908
404,23400.0,WALK,2,172,None,1300.246,None,None,8801.387999999999
405,30420.0,WALK,3,172,None,1300.246,None,None,7695.4872
406,23340.0,WALK,2,172,None,1300.246,None,None,7654.1028
1267,30540.0,WALK,3,172,None,1300.246,None,None,6723.8736
1266,23220.0,WALK,2,172,None,1300.246,None,None,6743.408399999999
159,32160.0,WALK,3,172,None,1300.246,None,None,7398.224399999999
18,34800.0,WALK,6,172,None,1300.246,None,None,7379.3748
734,26580.0,WALK,3,172,None,1300.246,None,None,4885.6824
733,29460.0,WALK,5,172,None,1300.246,None,None,4847.4408
739,26340.0,WALK,3,172,None,1300.246,None,None,4247.436
740,29700.0,WALK,5,172,None,1300.246,None,None,4249.0824
728,26280.0,WALK,3,172,None,1300.246,None,None,4225.1052
729,29760.0,WALK,5,172,None,1300.246,None,None,4250.9784
738,26460.0,WALK,3,172,None,1300.246,None,None,4396.1376
737,29580.0,WALK,5,172,None,1300.246,None,None,4385.9964
730,26520.0,WALK,3,172,None,1300.246,None,None,4521.057599999999
731,29520.0,WALK,5,172,None,1300.246,None,None,4492.2576
736,26400.0,WALK,3,172,None,1300.246,None,None,4366.6704
735,29640.0,WALK,5,172,None,1300.246,None,None,4383.357599999999
436,None,None,None,None,None,None,None,None,2501.5175999999997
437,34380.0,WALK,5,172,None,1300.246,None,None,2508.0276
438,25920.0,WALK,2,172,None,1300.246,None,None,2436.0132
439,28200.0,WALK,3,172,None,1300.246,None,None,2454.732
442,26160.0,WALK,2,172,None,1300.246,None,None,2722.7351999999996
443,27960.0,WALK,3,172,None,1300.246,None,None,2680.1424
447,26040.0,WALK,2,172,None,1300.246,None,None,2594.2104
446,28080.0,WALK,3,172,None,1300.246,None,None,2607.1787999999997
448,26220.0,WALK,2,172,None,1300.246,None,None,4341.8268
22,16080.0,WALK,0,172,None,1300.246,None,None,4516.8636
177,None,None,None,None,None,None,None,None,4516.2432
452,34800.0,WALK,6,172,None,1300.246,None,None,4467.5904
454,36060.0,WALK,6,172,None,1300.246,None,None,3607.8492
455,34680.0,WALK,5,172,None,1300.246,None,None,3622.6823999999997
