destination,total_time,transport,correspondance,1st_station,time_to_1st_station,walking_time,drt_time,drt_waiting_time,direct_walk_time
418,None,None,None,None,None,None,None,None,9699.7596
417,None,None,None,None,None,None,None,None,9705.5136
420,None,None,None,None,None,None,None,None,10150.488
419,None,None,None,None,None,None,None,None,10140.585599999999
422,None,None,None,None,None,None,None,None,11795.094000000001
421,None,None,None,None,None,None,None,None,11789.505599999999
424,None,None,None,None,None,None,None,None,9120.8112
423,None,None,None,None,None,None,None,None,9111.646799999999
426,None,None,None,None,None,None,None,None,10583.7348
425,None,None,None,None,None,None,None,None,10576.313999999998
189,None,None,None,None,None,None,None,None,11065.749600000001
20,None,None,None,None,None,None,None,None,11079.271200000001
476,None,None,None,None,None,None,None,None,10515.7104
475,None,None,None,None,None,None,None,None,10504.913999999999
481,None,None,None,None,None,None,None,None,11785.284
482,None,None,None,None,None,None,None,None,11781.828
650,None,None,None,None,None,None,None,None,10657.901999999998
649,None,None,None,None,None,None,None,None,10649.548799999999
624,None,None,None,None,None,None,None,None,11387.55
625,None,None,None,None,None,None,None,None,11398.404
638,None,None,None,None,None,None,None,None,11957.5848
637,None,None,None,None,None,None,None,None,11959.6356
628,None,None,None,None,None,None,None,None,10145.4552
629,None,None,None,None,None,None,None,None,10148.142
631,None,None,None,None,None,None,None,None,11830.6872
641,None,None,None,None,None,None,None,None,10498.1016
642,None,None,None,None,None,None,None,None,10491.5904
633,None,None,None,None,None,None,None,None,11002.9092
634,None,None,None,None,None,None,None,None,11018.4324
644,None,None,None,None,None,None,None,None,10690.128
645,None,None,None,None,None,None,None,None,10667.1528
2633,None,None,None,None,None,None,None,None,9832.1988
621,None,None,None,None,None,None,None,None,11455.5372
620,None,None,None,None,None,None,None,None,11392.723199999999
643,None,None,None,None,None,None,None,None,10255.7376
46,None,None,None,None,None,None,None,None,9600.983999999999
140,None,None,None,None,None,None,None,None,8361.6432
