destination,total_time,transport,correspondance,1st_station,time_to_1st_station,walking_time,drt_time,drt_waiting_time,direct_walk_time
399,None,None,None,None,None,None,None,None,11213.1192
400,None,None,None,None,None,None,None,None,11199.8256
2637,None,None,None,None,None,None,None,None,10772.4708
2638,None,None,None,None,None,None,None,None,10777.005599999999
2643,None,None,None,None,None,None,None,None,11839.848
2644,None,None,None,None,None,None,None,None,11845.7676
407,None,None,None,None,None,None,None,None,11896.977599999998
408,34860.0,WALK,8,70,None,1240.963,None,None,11905.6224
410,None,None,None,None,None,None,None,None,11700.6732
409,None,None,None,None,None,None,None,None,11701.2252
413,36900.0,WALK,8,70,None,1240.963,None,None,10446.696
414,34020.0,WALK,5,70,None,1240.963,None,None,10447.6764
405,36780.0,WALK,8,70,None,1240.963,None,None,11701.3188
406,34260.0,WALK,6,70,None,1240.963,None,None,11670.5604
1267,36840.0,WALK,8,70,None,1240.963,None,None,11091.1032
1266,34140.0,WALK,6,70,None,1240.963,None,None,11110.993199999999
159,None,None,None,None,None,None,None,None,11235.534
18,34800.0,WALK,8,70,None,1240.963,None,None,11222.034
734,None,None,None,None,None,None,None,None,3009.9996
733,33060.0,WALK,6,70,None,1240.963,None,None,3010.368
739,36300.0,WALK,6,70,None,1240.963,None,None,3260.3448
740,33300.0,WALK,5,70,None,1240.963,None,None,3211.1448
728,None,None,None,None,None,None,None,None,3809.1732
729,33360.0,WALK,6,70,None,1240.963,None,None,3692.5872
738,None,None,None,None,None,None,None,None,2717.1732
737,33180.0,WALK,6,70,None,1240.963,None,None,2725.0644
730,36540.0,WALK,6,70,None,1240.963,None,None,3012.684
731,33120.0,WALK,6,70,None,1240.963,None,None,3029.0304
736,36420.0,WALK,6,70,None,1240.963,None,None,2742.3816
735,33240.0,WALK,6,70,None,1240.963,None,None,2717.9892
435,35760.0,WALK,5,70,None,1240.963,None,None,5930.4972
434,34500.0,WALK,5,70,None,1240.963,None,None,5936.4036
436,None,None,None,None,None,None,None,None,9310.416
437,34380.0,WALK,4,70,None,1240.963,None,None,9316.272
438,37260.0,WALK,6,70,None,1240.963,None,None,7521.8423999999995
439,33360.0,WALK,4,70,None,1240.963,None,None,7523.104799999999
440,34620.0,WALK,5,70,None,1240.963,None,None,5590.417199999999
441,35640.0,WALK,5,70,None,1240.963,None,None,5593.8024000000005
444,37140.0,WALK,6,70,None,1240.963,None,None,7670.7408
445,33420.0,WALK,4,70,None,1240.963,None,None,7695.759599999999
442,37500.0,WALK,6,70,None,1240.963,None,None,6463.883999999999
443,33120.0,WALK,4,70,None,1240.963,None,None,6541.300799999999
447,37380.0,WALK,6,70,None,1240.963,None,None,7006.8372
446,33240.0,WALK,4,70,None,1240.963,None,None,6984.396
448,33000.0,WALK,4,70,None,1240.963,None,None,5613.796799999999
22,None,None,None,None,None,None,None,None,7643.912399999999
177,None,None,None,None,None,None,None,None,7651.139999999999
172,34380.0,WALK,5,70,None,1240.963,None,None,6822.169199999999
105,35880.0,WALK,5,70,None,1240.963,None,None,6821.698799999999
452,34800.0,WALK,4,70,None,1240.963,None,None,11480.9448
454,36060.0,WALK,5,70,None,1240.963,None,None,10671.9264
455,34680.0,WALK,4,70,None,1240.963,None,None,10690.659599999999
456,None,None,None,None,None,None,None,None,9648.0636
457,36180.0,WALK,5,70,None,1240.963,None,None,9638.928
465,34740.0,WALK,4,70,None,1240.963,None,None,10829.4216
464,36480.0,WALK,5,70,None,1240.963,None,None,10793.298
458,None,None,None,None,None,None,None,None,9777.529199999999
459,34560.0,WALK,4,70,None,1240.963,None,None,9786.0288
461,None,None,None,None,None,None,None,None,9359.82
460,None,None,None,None,None,None,None,None,9352.6932
463,None,None,None,None,None,None,None,None,10118.082
462,34980.0,WALK,4,70,None,1240.963,None,None,10119.756
171,None,None,None,None,None,None,None,None,8554.3884
23,None,None,None,None,None,None,None,None,8550.0144
451,33600.0,WALK,4,70,None,1240.963,None,None,8911.1628
24,35100.0,WALK,4,70,None,1240.963,None,None,9822.841199999999
169,None,None,None,None,None,None,None,None,9830.9772
526,37140.0,WALK,8,70,None,1240.963,None,None,9503.8848
527,33840.0,WALK,4,70,None,1240.963,None,None,9517.2744
529,37080.0,WALK,8,70,None,1240.963,None,None,9727.6284
530,33900.0,WALK,4,70,None,1240.963,None,None,9735.657599999999
532,None,None,None,None,None,None,None,None,6716.4276
531,33540.0,WALK,6,70,None,1240.963,None,None,6729.75
161,33600.0,WALK,5,70,None,1240.963,None,None,7563.0815999999995
97,35880.0,WALK,6,70,None,1240.963,None,None,7572.5808
534,37440.0,WALK,5,70,None,1240.963,None,None,8537.384399999999
