destination,total_time,transport,correspondance,1st_station,time_to_1st_station,walking_time,drt_time,drt_waiting_time,direct_walk_time
399,None,None,None,None,None,None,None,None,4607.6592
400,None,None,None,None,None,None,None,None,4594.6824
2637,None,None,None,None,None,None,None,None,6594.5448
2638,None,None,None,None,None,None,None,None,6579.3636
2643,None,None,None,None,None,None,None,None,5804.9508
2644,None,None,None,None,None,None,None,None,5799.6107999999995
407,None,None,None,None,None,None,None,None,7670.0532
408,None,None,None,None,None,None,None,None,7661.538
410,None,None,None,None,None,None,None,None,7324.8768
409,None,None,None,None,None,None,None,None,7335.400799999999
412,None,None,None,None,None,None,None,None,6808.7472
411,None,None,None,None,None,None,None,None,6816.844799999999
413,41700.0,WALK,4,452,None,1827.658,None,None,4837.0235999999995
414,37560.0,WALK,2,452,None,1827.658,None,None,4814.2536
415,None,None,None,None,None,None,None,None,6135.527999999999
416,None,None,None,None,None,None,None,None,6128.7612
2608,None,None,None,None,None,None,None,None,6251.4324
2609,None,None,None,None,None,None,None,None,6267.6528
155,None,None,None,None,None,None,None,None,8670.264
17,None,None,None,None,None,None,None,None,8668.302
403,41400.0,WALK,4,452,None,1827.658,None,None,7235.7756
404,38280.0,WALK,3,452,None,1827.658,None,None,7233.3612
405,41460.0,WALK,4,452,None,1827.658,None,None,6654.24
406,37740.0,WALK,2,452,None,1827.658,None,None,6624.5088
1267,41580.0,WALK,4,452,None,1827.658,None,None,5863.9572
1266,37620.0,WALK,2,452,None,1827.658,None,None,5867.9256
159,None,None,None,None,None,None,None,None,6764.4228
18,None,None,None,None,None,None,None,None,6751.1268
734,None,None,None,None,None,None,None,None,11102.728799999999
733,None,None,None,None,None,None,None,None,11064.5796
739,None,None,None,None,None,None,None,None,9965.3352
740,None,None,None,None,None,None,None,None,9995.408399999998
728,None,None,None,None,None,None,None,None,9643.344
729,None,None,None,None,None,None,None,None,9722.983199999999
738,None,None,None,None,None,None,None,None,10512.0168
737,None,None,None,None,None,None,None,None,10499.710799999999
730,None,None,None,None,None,None,None,None,10733.0592
731,None,None,None,None,None,None,None,None,10703.9496
