destination,total_time,transport,correspondance,1st_station,time_to_1st_station,walking_time,drt_time,drt_waiting_time,direct_walk_time
188,19260.0,WALK,4,649,None,4229.378,None,None,11017.2552
137,38700.0,WALK,1,649,None,4229.378,None,None,11093.8212
609,None,None,None,None,None,None,None,None,10909.4484
610,18060.0,WALK,4,649,None,4229.378,None,None,10910.1756
617,None,None,None,None,None,None,None,None,11871.3132
616,18240.0,WALK,4,649,None,4229.378,None,None,11865.6756
2640,13980.0,WALK,2,649,None,4229.378,None,None,11664.324
622,None,None,None,None,None,None,None,None,6898.295999999999
623,18480.0,WALK,4,649,None,4229.378,None,None,6856.0188
650,11460.0,WALK,1,649,None,4229.378,None,None,4244.948399999999
649,9180.0,WALK,0,649,None,4229.378,None,None,4229.3784
624,18360.0,WALK,4,649,None,4229.378,None,None,5349.6936000000005
625,None,None,None,None,None,None,None,None,5362.0019999999995
640,11580.0,WALK,1,649,None,4229.378,None,None,4555.1808
639,21360.0,WALK,8,649,None,4229.378,None,None,4543.2396
627,None,None,None,None,None,None,None,None,7848.4439999999995
626,18600.0,WALK,4,649,None,4229.378,None,None,7844.099999999999
638,None,None,None,None,None,None,None,None,5683.7555999999995
637,18300.0,WALK,4,649,None,4229.378,None,None,5677.1496
628,9300.0,WALK,0,649,None,4229.378,None,None,5030.124000000001
629,11340.0,WALK,1,649,None,4229.378,None,None,5042.0160000000005
647,11640.0,WALK,1,649,None,4229.378,None,None,4420.295999999999
648,21300.0,WALK,8,649,None,4229.378,None,None,4427.7864
631,None,None,None,None,None,None,None,None,7553.2224
641,11220.0,WALK,1,649,None,4229.378,None,None,5579.1804
642,9420.0,WALK,0,649,None,4229.378,None,None,5586.48
633,None,None,None,None,None,None,None,None,6067.932
634,18600.0,WALK,4,649,None,4229.378,None,None,6137.439600000001
644,11400.0,WALK,1,649,None,4229.378,None,None,4874.0844
645,9240.0,WALK,0,649,None,4229.378,None,None,4902.2796
635,None,None,None,None,None,None,None,None,7520.3784
636,18720.0,WALK,4,649,None,4229.378,None,None,7537.2492
2633,14400.0,WALK,1,649,None,4229.378,None,None,5102.383199999999
621,11520.0,WALK,1,649,None,4229.378,None,None,4450.1772
620,21420.0,WALK,8,649,None,4229.378,None,None,4425.528
643,9540.0,WALK,0,649,None,4229.378,None,None,6077.058
46,9480.0,WALK,0,649,None,4229.378,None,None,5586.6504
227,12360.0,WALK,1,649,None,4229.378,None,None,8902.888799999999
194,17100.0,WALK,4,649,None,4229.378,None,None,8970.708
235,14640.0,WALK,2,649,None,4229.378,None,None,10199.6544
352,21420.0,WALK,5,649,None,4229.378,None,None,10546.5132
294,20280.0,WALK,7,649,None,4229.378,None,None,8648.634
336,15180.0,WALK,2,649,None,4229.378,None,None,8685.2028
379,16140.0,WALK,3,649,None,4229.378,None,None,10969.634399999999
350,21300.0,WALK,5,649,None,4229.378,None,None,10988.9988
221,18660.0,WALK,4,649,None,4229.378,None,None,11184.1608
202,14940.0,WALK,2,649,None,4229.378,None,None,11198.6016
228,13500.0,WALK,2,649,None,4229.378,None,None,9318.920399999999
193,24000.0,WALK,4,649,None,4229.378,None,None,9279.3684
303,15240.0,WALK,3,649,None,4229.378,None,None,10754.4372
328,17400.0,WALK,4,649,None,4229.378,None,None,10750.0764
204,15060.0,WALK,2,649,None,4229.378,None,None,11749.2948
219,18540.0,WALK,4,649,None,4229.378,None,None,11798.4228
270,19920.0,WALK,5,649,None,4229.378,None,None,10710.532799999999
333,15360.0,WALK,3,649,None,4229.378,None,None,9822.8532
298,17700.0,WALK,4,649,None,4229.378,None,None,9816.7704
377,16020.0,WALK,3,649,None,4229.378,None,None,10513.74
249,14640.0,WALK,2,649,None,4229.378,None,None,10147.536
236,18900.0,WALK,5,649,None,4229.378,None,None,10131.6732
304,15360.0,WALK,3,649,None,4229.378,None,None,11210.46
327,17400.0,WALK,4,649,None,4229.378,None,None,11151.292800000001
688,12420.0,WALK,1,649,None,4229.378,None,None,9485.2932
687,None,None,None,None,None,None,None,None,9519.560399999998
2611,20880.0,WALK,6,649,None,4229.378,None,None,10540.666799999999
2612,13320.0,WALK,2,649,None,4229.378,None,None,10548.996
205,15240.0,WALK,2,649,None,4229.378,None,None,11318.8968
218,18420.0,WALK,4,649,None,4229.378,None,None,11331.3876
222,18720.0,WALK,4,649,None,4229.378,None,None,10604.4
201,14820.0,WALK,2,649,None,4229.378,None,None,10611.406799999999
247,18840.0,WALK,5,649,None,4229.378,None,None,10258.281599999998
238,14760.0,WALK,2,649,None,4229.378,None,None,10253.953199999998
198,20580.0,WALK,5,649,None,4229.378,None,None,9851.238
224,19380.0,WALK,2,649,None,4229.378,None,None,9848.994
299,15480.0,WALK,3,649,None,4229.378,None,None,9590.0424
332,17700.0,WALK,4,649,None,4229.378,None,None,9560.256
380,16200.0,WALK,3,649,None,4229.378,None,None,10879.999199999998
349,18360.0,WALK,4,649,None,4229.378,None,None,10892.0172
1258,15000.0,WALK,2,649,None,4229.378,None,None,11433.0444
1259,18600.0,WALK,4,649,None,4229.378,None,None,11413.1664
242,None,None,None,None,None,None,None,None,11096.9928
243,15000.0,WALK,2,649,None,4229.378,None,None,11060.454
216,15300.0,WALK,2,649,None,4229.378,None,None,11546.6256
207,18360.0,WALK,4,649,None,4229.378,None,None,11555.9892
215,15300.0,WALK,2,649,None,4229.378,None,None,11826.5496
208,18240.0,WALK,4,649,None,4229.378,None,None,11815.2012
226,19620.0,WALK,2,649,None,4229.378,None,None,8879.014799999999
195,20400.0,WALK,5,649,None,4229.378,None,None,8905.6296
251,14520.0,WALK,2,649,None,4229.378,None,None,10158.9264
234,18000.0,WALK,4,649,None,4229.378,None,None,10149.374399999999
241,None,None,None,None,None,None,None,None,10918.9704
244,14940.0,WALK,2,649,None,4229.378,None,None,10912.4244
675,20460.0,WALK,5,649,None,4229.378,None,None,8989.3368
676,19500.0,WALK,2,649,None,4229.378,None,None,8976.3492
256,None,None,None,None,None,None,None,None,9874.9596
229,21420.0,WALK,4,649,None,4229.378,None,None,9901.4676
245,14820.0,WALK,2,649,None,4229.378,None,None,10351.723199999999
240,17520.0,WALK,4,649,None,4229.378,None,None,10285.3692
684,18120.0,WALK,4,649,None,4229.378,None,None,11740.1664
685,15480.0,WALK,2,649,None,4229.378,None,None,11754.6948
354,21540.0,WALK,5,649,None,4229.378,None,None,11079.006
375,15900.0,WALK,3,649,None,4229.378,None,None,11131.4796
2566,None,None,None,None,None,None,None,None,10019.171999999999
2565,16800.0,WALK,3,649,None,4229.378,None,None,10007.6088
214,15360.0,WALK,2,649,None,4229.378,None,None,11965.827599999999
209,18240.0,WALK,4,649,None,4229.378,None,None,11963.5356
250,15300.0,WALK,3,649,None,4229.378,None,None,10149.0552
297,17940.0,WALK,4,649,None,4229.378,None,None,10124.3052
252,14400.0,WALK,2,649,None,4229.378,None,None,10126.2312
233,19200.0,WALK,5,649,None,4229.378,None,None,10114.744799999999
271,19980.0,WALK,5,649,None,4229.378,None,None,10494.5292
353,21480.0,WALK,5,649,None,4229.378,None,None,10809.637200000001
376,15960.0,WALK,3,649,None,4229.378,None,None,10827.671999999999
351,21360.0,WALK,5,649,None,4229.378,None,None,10537.7364
378,16080.0,WALK,3,649,None,4229.378,None,None,10515.8148
275,19860.0,WALK,5,649,None,4229.378,None,None,11614.717200000001
264,15300.0,WALK,3,649,None,4229.378,None,None,11647.199999999999
254,13380.0,WALK,2,649,None,4229.378,None,None,10457.454
272,None,None,None,None,None,None,None,None,9889.1484
267,20100.0,WALK,5,649,None,4229.378,None,None,9888.276
225,19440.0,WALK,2,649,None,4229.378,None,None,9242.8716
197,20520.0,WALK,5,649,None,4229.378,None,None,9260.3532
302,15180.0,WALK,3,649,None,4229.378,None,None,10567.744799999999
329,17460.0,WALK,4,649,None,4229.378,None,None,10593.864
213,None,None,None,None,None,None,None,None,11758.8768
210,31380.0,WALK,4,649,None,4229.378,None,None,11770.8768
200,14760.0,WALK,2,649,None,4229.378,None,None,10437.327599999999
2564,13560.0,WALK,2,649,None,4229.378,None,None,11021.232
206,15240.0,WALK,2,649,None,4229.378,None,None,11336.267999999998
217,18360.0,WALK,4,649,None,4229.378,None,None,11355.585599999999
212,18420.0,WALK,4,649,None,4229.378,None,None,11391.8688
211,15780.0,WALK,3,649,None,4229.378,None,None,11376.9024
295,20400.0,WALK,7,649,None,4229.378,None,None,9109.086
335,15180.0,WALK,2,649,None,4229.378,None,None,9133.434
681,16740.0,WALK,3,649,None,4229.378,None,None,10092.105599999999
682,None,None,None,None,None,None,None,None,10105.8516
203,15060.0,WALK,2,649,None,4229.378,None,None,11737.5672
220,18540.0,WALK,4,649,None,4229.378,None,None,11715.654
266,20160.0,WALK,5,649,None,4229.378,None,None,9829.486799999999
273,None,None,None,None,None,None,None,None,9814.7628
301,14820.0,WALK,2,649,None,4229.378,None,None,10079.330399999999
330,17520.0,WALK,4,649,None,4229.378,None,None,10086.7632
381,16260.0,WALK,3,649,None,4229.378,None,None,10723.23
348,18300.0,WALK,4,649,None,4229.378,None,None,10746.390000000001
300,15480.0,WALK,3,649,None,4229.378,None,None,9783.09
331,17580.0,WALK,4,649,None,4229.378,None,None,9778.9908
265,12480.0,WALK,1,649,None,4229.378,None,None,9876.467999999999
274,None,None,None,None,None,None,None,None,9863.73
296,20460.0,WALK,7,649,None,4229.378,None,None,9926.577599999999
334,15060.0,WALK,2,649,None,4229.378,None,None,9936.702
382,13680.0,WALK,2,649,None,4229.378,None,None,10914.3588
269,19800.0,WALK,5,649,None,4229.378,None,None,10910.196
1250,20700.0,WALK,6,649,None,4229.378,None,None,10911.757199999998
1251,13500.0,WALK,2,649,None,4229.378,None,None,10892.564400000001
52,17820.0,WALK,4,649,None,4229.378,None,None,11235.007199999998
53,16920.0,WALK,3,649,None,4229.378,None,None,9677.9772
2616,13200.0,WALK,2,649,None,4229.378,None,None,10235.047199999999
2618,15000.0,WALK,2,649,None,4229.378,None,None,10247.4108
2623,None,None,None,None,None,None,None,None,10233.833999999999
2620,14400.0,WALK,2,649,None,4229.378,None,None,10222.647599999998
2624,None,None,None,None,None,None,None,None,10242.536399999999
2625,None,None,None,None,None,None,None,None,10252.7748
2626,None,None,None,None,None,None,None,None,10254.9444
2627,None,None,None,None,None,None,None,None,10262.564400000001
2628,None,None,None,None,None,None,None,None,10275.5796
2631,16500.0,WALK,2,649,None,4229.378,None,None,10296.7056
2629,None,None,None,None,None,None,None,None,10286.0028
2630,None,None,None,None,None,None,None,None,10296.7056
1247,12780.0,WALK,1,649,None,4229.378,None,None,10344.6996
2658,15000.0,WALK,2,649,None,4229.378,None,None,10242.841199999999
2657,15000.0,WALK,2,649,None,4229.378,None,None,10258.08
1246,None,None,None,None,None,None,None,None,10244.674799999999
268,19740.0,WALK,5,649,None,4229.378,None,None,11172.532799999999
55,13560.0,WALK,2,649,None,4229.378,None,None,9545.316
674,None,None,None,None,None,None,None,None,9588.858
231,16680.0,WALK,3,649,None,4229.378,None,None,10271.822400000001
255,None,None,None,None,None,None,None,None,10291.130399999998
176,18480.0,WALK,4,649,None,4229.378,None,None,11576.6796
56,15060.0,WALK,2,649,None,4229.378,None,None,11531.4528
689,None,None,None,None,None,None,None,None,10685.6172
196,None,None,None,None,None,None,None,None,9047.027999999998
720,None,None,None,None,None,None,None,None,11427.4092
719,19080.0,WALK,4,649,None,4229.378,None,None,11419.716
724,None,None,None,None,None,None,None,None,11323.879200000001
725,None,None,None,None,None,None,None,None,11333.1624
64,15900.0,WALK,4,649,None,4229.378,None,None,11287.3956
2558,19320.0,WALK,6,649,None,4229.378,None,None,9737.225999999999
65,15660.0,WALK,4,649,None,4229.378,None,None,9711.2604
186,33840.0,WALK,6,649,None,4229.378,None,None,11632.6932
92,19200.0,WALK,4,649,None,4229.378,None,None,11640.5172
187,19200.0,WALK,6,649,None,4229.378,None,None,11611.744799999999
136,15780.0,WALK,4,649,None,4229.378,None,None,11596.908
751,11820.0,WALK,1,649,None,4229.378,None,None,5220.1632
750,21120.0,WALK,8,649,None,4229.378,None,None,5197.8552
746,19440.0,WALK,6,649,None,4229.378,None,None,8261.1744
747,15540.0,WALK,4,649,None,4229.378,None,None,8253.1716
286,19560.0,WALK,6,649,None,4229.378,None,None,7696.9295999999995
344,13980.0,WALK,3,649,None,4229.378,None,None,7677.774
290,19920.0,WALK,7,649,None,4229.378,None,None,6966.8112
340,15540.0,WALK,2,649,None,4229.378,None,None,6931.497599999999
2554,20820.0,WALK,8,649,None,4229.378,None,None,6692.6376
2557,12420.0,WALK,2,649,None,4229.378,None,None,6734.2896
287,19740.0,WALK,7,649,None,4229.378,None,None,7696.333199999999
343,13920.0,WALK,3,649,None,4229.378,None,None,7683.012
756,11760.0,WALK,1,649,None,4229.378,None,None,4565.0412
755,21180.0,WALK,8,649,None,4229.378,None,None,4566.6648
2555,20940.0,WALK,8,649,None,4229.378,None,None,5989.74
2556,12300.0,WALK,2,649,None,4229.378,None,None,6052.4808
748,12000.0,WALK,1,649,None,4229.378,None,None,7178.253599999999
749,18120.0,WALK,4,649,None,4229.378,None,None,7163.236799999999
758,None,None,None,None,None,None,None,None,7930.486799999999
757,17820.0,WALK,4,649,None,4229.378,None,None,7922.9532
754,11880.0,WALK,1,649,None,4229.378,None,None,5709.378
753,21060.0,WALK,8,649,None,4229.378,None,None,5693.2836
292,20100.0,WALK,7,649,None,4229.378,None,None,7570.3272
338,15300.0,WALK,2,649,None,4229.378,None,None,7506.1644
764,12240.0,WALK,1,649,None,4229.378,None,None,7940.955599999999
765,17160.0,WALK,4,649,None,4229.378,None,None,7921.4424
291,20040.0,WALK,7,649,None,4229.378,None,None,7190.1384
339,15480.0,WALK,2,649,None,4229.378,None,None,7077.249599999999
288,19860.0,WALK,7,649,None,4229.378,None,None,7308.667199999999
342,12480.0,WALK,2,649,None,4229.378,None,None,7321.512
762,None,None,None,None,None,None,None,None,8144.9616
763,17880.0,WALK,4,649,None,4229.378,None,None,8135.2188
285,None,None,None,None,None,None,None,None,8300.9568
345,14100.0,WALK,3,649,None,4229.378,None,None,8312.225999999999
293,20220.0,WALK,7,649,None,4229.378,None,None,8030.714399999999
337,15300.0,WALK,2,649,None,4229.378,None,None,7986.6876
184,18000.0,WALK,4,649,None,4229.378,None,None,10511.0496
113,None,None,None,None,None,None,None,None,10450.3812
180,14160.0,WALK,3,649,None,4229.378,None,None,8695.7616
68,None,None,None,None,None,None,None,None,8630.316
742,21540.0,WALK,5,649,None,4229.378,None,None,7511.352
743,12120.0,WALK,1,649,None,4229.378,None,None,7520.9748
282,14280.0,WALK,3,649,None,4229.378,None,None,8989.7484
289,19920.0,WALK,7,649,None,4229.378,None,None,6839.799599999999
341,15540.0,WALK,2,649,None,4229.378,None,None,6801.897599999999
140,10140.0,WALK,0,649,None,4229.378,None,None,9983.505599999999
306,15900.0,WALK,4,649,None,4229.378,None,None,11860.378799999999
325,17160.0,WALK,4,649,None,4229.378,None,None,11817.650399999999
305,15840.0,WALK,4,649,None,4229.378,None,None,11470.034399999999
326,17220.0,WALK,4,649,None,4229.378,None,None,11445.6204
837,22380.0,WALK,5,649,None,4229.378,None,None,11741.0352
838,15420.0,WALK,3,649,None,4229.378,None,None,11743.866
842,15360.0,WALK,3,649,None,4229.378,None,None,11428.016399999999
