destination,total_time,transport,correspondance,1st_station,time_to_1st_station,walking_time,drt_time,drt_waiting_time,direct_walk_time
383,None,None,None,None,None,None,None,None,10532.8392
384,None,None,None,None,None,None,None,None,10528.6764
385,None,None,None,None,None,None,None,None,8687.4936
386,None,None,None,None,None,None,None,None,8691.6816
390,None,None,None,None,None,None,None,None,9605.864399999999
389,None,None,None,None,None,None,None,None,9609.8724
394,None,None,None,None,None,None,None,None,10940.107199999999
393,None,None,None,None,None,None,None,None,10940.9064
395,None,None,None,None,None,None,None,None,9289.0944
396,None,None,None,None,None,None,None,None,9293.211599999999
188,None,None,None,None,None,None,None,None,8356.4844
137,None,None,None,None,None,None,None,None,8405.1696
15,None,None,None,None,None,None,None,None,10652.8368
387,None,None,None,None,None,None,None,None,10656.724799999998
571,None,None,None,None,None,None,None,None,4469.2188
572,19020.0,WALK,0,570,None,1214.617,None,None,4477.62
573,None,None,None,None,None,None,None,None,3752.7708000000002
574,18960.0,WALK,0,570,None,1214.617,None,None,3756.7992
2243,31500.0,WALK,1,570,None,1214.617,None,None,3804.8196
1243,None,None,None,None,None,None,None,None,2927.9904
1244,None,None,None,None,None,None,None,None,2934.39
2249,None,None,None,None,None,None,None,None,2471.694
2501,14100.0,DRT,0,2503,13980,None,1024.829131652661,30.0,2481.4164
2250,None,None,None,None,None,None,None,None,2521.4016
2505,None,None,None,None,None,None,None,None,2507.4168
2252,None,None,None,None,None,None,None,None,3479.3891999999996
2509,39000.0,WALK,1,570,None,1214.617,None,None,3467.6892
490,None,None,None,None,None,None,None,None,8295.2592
491,None,None,None,None,None,None,None,None,8312.5068
492,None,None,None,None,None,None,None,None,8137.572
493,None,None,None,None,None,None,None,None,8143.1808
495,None,None,None,None,None,None,None,None,8490.1068
494,None,None,None,None,None,None,None,None,8497.289999999999
502,None,None,None,None,None,None,None,None,10025.0232
503,None,None,None,None,None,None,None,None,10078.1256
2560,None,None,None,None,None,None,None,None,7604.8248
2561,None,None,None,None,None,None,None,None,7595.8728
29,None,None,None,None,None,None,None,None,8714.4288
7,None,None,None,None,None,None,None,None,8300.1708
506,None,None,None,None,None,None,None,None,8943.733199999999
497,None,None,None,None,None,None,None,None,10257.846
496,None,None,None,None,None,None,None,None,10233.2136
501,None,None,None,None,None,None,None,None,10923.898799999999
111,None,None,None,None,None,None,None,None,10981.764
190,None,None,None,None,None,None,None,None,8659.4112
28,None,None,None,None,None,None,None,None,8648.5968
498,None,None,None,None,None,None,None,None,8300.1168
2260,None,None,None,None,None,None,None,None,10919.9184
549,None,None,None,None,None,None,None,None,9055.6404
550,None,None,None,None,None,None,None,None,9060.399599999999
829,None,None,None,None,None,None,None,None,8716.450799999999
830,None,None,None,None,None,None,None,None,8726.85
551,None,None,None,None,None,None,None,None,10212.6468
552,None,None,None,None,None,None,None,None,10217.3676
554,None,None,None,None,None,None,None,None,10694.9592
553,None,None,None,None,None,None,None,None,10677.125999999998
539,None,None,None,None,None,None,None,None,7582.064399999999
37,None,None,None,None,None,None,None,None,7629.734399999999
538,None,None,None,None,None,None,None,None,7323.342
546,None,None,None,None,None,None,None,None,6213.2748
545,None,None,None,None,None,None,None,None,6204.893999999999
2282,None,None,None,None,None,None,None,None,4989.0276
609,None,None,None,None,None,None,None,None,6804.7764
610,None,None,None,None,None,None,None,None,6797.22
612,None,None,None,None,None,None,None,None,6877.717199999999
611,None,None,None,None,None,None,None,None,6888.2904
613,None,None,None,None,None,None,None,None,8208.204
614,None,None,None,None,None,None,None,None,8202.8148
617,None,None,None,None,None,None,None,None,4238.8164
616,None,None,None,None,None,None,None,None,4242.8256
619,None,None,None,None,None,None,None,None,5113.5228
618,None,None,None,None,None,None,None,None,5123.2764
2284,None,None,None,None,None,None,None,None,6878.2464
2640,None,None,None,None,None,None,None,None,7756.7688
2459,None,None,None,None,None,None,None,None,8476.3368
849,None,None,None,None,None,None,None,None,5646.775199999999
45,None,None,None,None,None,None,None,None,5642.687999999999
622,None,None,None,None,None,None,None,None,8560.3524
623,None,None,None,None,None,None,None,None,8603.0052
650,None,None,None,None,None,None,None,None,11441.553600000001
649,None,None,None,None,None,None,None,None,11456.908800000001
624,None,None,None,None,None,None,None,None,10317.6636
625,None,None,None,None,None,None,None,None,10304.2764
640,None,None,None,None,None,None,None,None,10910.5836
