destination,total_time,transport,correspondance,1st_station,time_to_1st_station,walking_time,drt_time,drt_waiting_time,direct_walk_time
415,31320.0,DRT/WALK,1,2635,18600,911.828,1024.829131652661,30.0,11984.963999999998
416,None,None,None,None,None,None,None,None,11990.0652
607,34920.0,DRT/WALK,7,2635,18600,911.828,1024.829131652661,30.0,5902.5108
568,31380.0,DRT/WALK,5,2635,18600,911.828,1024.829131652661,30.0,6198.068399999999
567,31140.0,DRT/WALK,4,2635,18600,911.828,1024.829131652661,30.0,7139.994
566,31500.0,DRT/WALK,6,2635,18600,911.828,1024.829131652661,30.0,7029.9396
560,19680.0,DRT/WALK,0,2635,18600,911.828,1024.829131652661,30.0,8978.7156
559,30960.0,DRT/WALK,4,2635,18600,911.828,1024.829131652661,30.0,8950.0032
565,31080.0,DRT/WALK,4,2635,18600,911.828,1024.829131652661,30.0,7991.4924
564,19560.0,DRT/WALK,0,2635,18600,911.828,1024.829131652661,30.0,8032.060799999999
563,30720.0,DRT/WALK,4,2635,18600,911.828,1024.829131652661,30.0,10955.553600000001
562,20040.0,DRT/WALK,0,2635,18600,911.828,1024.829131652661,30.0,10968.7944
2660,None,None,None,None,None,None,None,None,10019.82
2661,19920.0,DRT/WALK,0,2635,18600,911.828,1024.829131652661,30.0,10014.262799999999
558,19800.0,DRT/WALK,0,2635,18600,911.828,1024.829131652661,30.0,8742.1356
157,None,None,None,None,None,None,None,None,9591.4728
139,30840.0,DRT/WALK,4,2635,18600,911.828,1024.829131652661,30.0,9941.3484
158,19920.0,DRT/WALK,0,2635,18600,911.828,1024.829131652661,30.0,10015.2876
