destination,total_time,transport,correspondance,1st_station,time_to_1st_station,walking_time,drt_time,drt_waiting_time,direct_walk_time
383,None,None,None,None,None,None,None,None,11391.2808
384,19380.0,WALK,5,747,None,1358.569,None,None,11393.2092
385,None,None,None,None,None,None,None,None,10268.354399999998
386,19500.0,WALK,5,747,None,1358.569,None,None,10275.080399999999
390,38580.0,WALK,5,747,None,1358.569,None,None,9810.3948
389,19320.0,WALK,5,747,None,1358.569,None,None,9806.635199999999
394,38400.0,WALK,5,747,None,1358.569,None,None,11758.9752
393,None,None,None,None,None,None,None,None,11751.4908
395,None,None,None,None,None,None,None,None,10200.3456
396,19440.0,WALK,5,747,None,1358.569,None,None,10206.8796
188,19260.0,WALK,5,747,None,1358.569,None,None,7877.4648
137,38700.0,WALK,5,747,None,1358.569,None,None,7981.1484
15,None,None,None,None,None,None,None,None,11518.6332
387,None,None,None,None,None,None,None,None,11515.224
851,None,None,None,None,None,None,None,None,9279.5268
852,14580.0,WALK,2,747,None,1358.569,None,None,9269.9004
570,18660.0,WALK,5,747,None,1358.569,None,None,9072.738
571,13500.0,WALK,2,747,None,1358.569,None,None,10703.514
572,19020.0,WALK,3,747,None,1358.569,None,None,10714.701599999999
573,13560.0,WALK,2,747,None,1358.569,None,None,10694.3196
574,18960.0,WALK,3,747,None,1358.569,None,None,10701.9636
2243,14700.0,WALK,2,747,None,1358.569,None,None,9839.782799999999
2245,29640.0,WALK,3,747,None,1358.569,None,None,9096.7428
2494,5160.0,WALK,1,747,None,1358.569,None,None,9104.0688
1243,13860.0,WALK,1,747,None,1358.569,None,None,8170.7256
1244,19680.0,DRT,0,92,19200,None,1024.829131652661,30.0,8174.585999999999
2249,13740.0,WALK,2,747,None,1358.569,None,None,10640.6328
2501,20460.0,DRT,0,92,19200,None,1024.829131652661,30.0,10649.158800000001
2248,13860.0,WALK,2,747,None,1358.569,None,None,11047.099199999999
2503,20340.0,DRT,0,92,19200,None,1024.829131652661,30.0,11056.0716
2250,19860.0,DRT,0,92,19200,None,1024.829131652661,30.0,10663.645199999999
2505,14220.0,WALK,2,747,None,1358.569,None,None,10658.25
2252,19920.0,DRT,0,92,19200,None,1024.829131652661,30.0,11758.4256
2509,14100.0,WALK,2,747,None,1358.569,None,None,11747.7468
492,None,None,None,None,None,None,None,None,10979.031599999998
493,19560.0,WALK,5,747,None,1358.569,None,None,10983.3948
2560,3600.0,WALK,0,747,None,1358.569,None,None,11710.517999999998
2561,11220.0,WALK,2,747,None,1358.569,None,None,11711.658
2282,14160.0,WALK,4,747,None,1358.569,None,None,5022.762
609,None,None,None,None,None,None,None,None,4031.2919999999995
610,18060.0,WALK,5,747,None,1358.569,None,None,4029.8388
612,15720.0,WALK,4,747,None,1358.569,None,None,6478.1436
611,11820.0,WALK,3,747,None,1358.569,None,None,6483.102
613,None,None,None,None,None,None,None,None,7605.2544
614,18000.0,WALK,5,747,None,1358.569,None,None,7600.872
617,None,None,None,None,None,None,None,None,4826.546399999999
616,14280.0,WALK,4,747,None,1358.569,None,None,4821.031199999999
619,None,None,None,None,None,None,None,None,5185.4796
618,14100.0,WALK,4,747,None,1358.569,None,None,5176.7519999999995
2284,None,None,None,None,None,None,None,None,6793.4292
2640,13980.0,WALK,3,747,None,1358.569,None,None,5165.2919999999995
2459,None,None,None,None,None,None,None,None,7352.237999999999
849,14040.0,WALK,4,747,None,1358.569,None,None,5238.7728
45,None,None,None,None,None,None,None,None,5246.8032
650,17760.0,WALK,6,747,None,1358.569,None,None,4040.0483999999997
649,15480.0,WALK,4,747,None,1358.569,None,None,4049.5379999999996
624,18360.0,WALK,5,747,None,1358.569,None,None,3376.7364
625,None,None,None,None,None,None,None,None,3368.1216
640,17880.0,WALK,6,747,None,1358.569,None,None,2750.0544
639,15360.0,WALK,4,747,None,1358.569,None,None,2762.3088
627,None,None,None,None,None,None,None,None,2930.1972
626,18600.0,WALK,5,747,None,1358.569,None,None,2931.198
638,None,None,None,None,None,None,None,None,2835.102
637,18300.0,WALK,5,747,None,1358.569,None,None,2830.2948
628,15600.0,WALK,4,747,None,1358.569,None,None,4634.067599999999
629,17640.0,WALK,6,747,None,1358.569,None,None,4634.2584
647,17940.0,WALK,6,747,None,1358.569,None,None,2682.7679999999996
648,15300.0,WALK,4,747,None,1358.569,None,None,2678.2176
631,None,None,None,None,None,None,None,None,4414.324799999999
641,17520.0,WALK,6,747,None,1358.569,None,None,4443.6276
642,15720.0,WALK,4,747,None,1358.569,None,None,4453.8012
633,None,None,None,None,None,None,None,None,4134.2496
634,18600.0,WALK,5,747,None,1358.569,None,None,4158.5304
644,17700.0,WALK,6,747,None,1358.569,None,None,4027.5683999999997
645,15540.0,WALK,4,747,None,1358.569,None,None,4056.3948
635,None,None,None,None,None,None,None,None,3971.6892
636,18720.0,WALK,5,747,None,1358.569,None,None,3979.2203999999997
2633,16200.0,WALK,5,747,None,1358.569,None,None,4980.2268
621,17820.0,WALK,6,747,None,1358.569,None,None,3274.002
620,15420.0,WALK,4,747,None,1358.569,None,None,3333.9888
643,15840.0,WALK,4,747,None,1358.569,None,None,4953.7764
46,15780.0,WALK,4,747,None,1358.569,None,None,5389.5864
787,22080.0,WALK,6,747,None,1358.569,None,None,11719.0824
786,15660.0,WALK,4,747,None,1358.569,None,None,11748.7188
788,33000.0,WALK,5,747,None,1358.569,None,None,11813.6652
227,12120.0,WALK,2,747,None,1358.569,None,None,4069.1664
194,17100.0,WALK,5,747,None,1358.569,None,None,4176.1476
235,14640.0,WALK,3,747,None,1358.569,None,None,6778.138799999999
278,20160.0,WALK,6,747,None,1358.569,None,None,9245.814
261,15600.0,WALK,4,747,None,1358.569,None,None,9167.4528
352,21420.0,WALK,6,747,None,1358.569,None,None,7022.5163999999995
294,13560.0,WALK,3,747,None,1358.569,None,None,4597.2468
336,15180.0,WALK,3,747,None,1358.569,None,None,4647.1596
379,16140.0,WALK,4,747,None,1358.569,None,None,7306.0416000000005
350,21300.0,WALK,6,747,None,1358.569,None,None,7326.312
221,18660.0,WALK,5,747,None,1358.569,None,None,6824.3748
202,14940.0,WALK,3,747,None,1358.569,None,None,6830.1396
228,13500.0,WALK,3,747,None,1358.569,None,None,4277.37
193,24000.0,WALK,5,747,None,1358.569,None,None,4271.1431999999995
303,15240.0,WALK,4,747,None,1358.569,None,None,8329.392
328,17400.0,WALK,5,747,None,1358.569,None,None,8331.894
204,15060.0,WALK,3,747,None,1358.569,None,None,7596.227999999999
219,18540.0,WALK,5,747,None,1358.569,None,None,7619.467199999999
270,12300.0,WALK,3,747,None,1358.569,None,None,5052.7572
