destination,total_time,transport,correspondance,1st_station,time_to_1st_station,walking_time,drt_time,drt_waiting_time,direct_walk_time
383,None,None,None,None,None,None,None,None,11004.670799999998
384,19380.0,WALK,5,65,None,1252.386,None,None,11005.4556
385,None,None,None,None,None,None,None,None,9667.8132
386,19500.0,WALK,5,65,None,1252.386,None,None,9674.5008
390,38580.0,WALK,5,65,None,1252.386,None,None,9462.8892
389,19320.0,WALK,5,65,None,1252.386,None,None,9460.5396
394,38400.0,WALK,5,65,None,1252.386,None,None,11399.3424
393,None,None,None,None,None,None,None,None,11393.178
395,None,None,None,None,None,None,None,None,9730.8648
396,19440.0,WALK,5,65,None,1252.386,None,None,9737.3472
188,19260.0,WALK,5,65,None,1252.386,None,None,7508.973599999999
137,38700.0,WALK,5,65,None,1252.386,None,None,7611.275999999999
15,None,None,None,None,None,None,None,None,11137.221599999999
387,None,None,None,None,None,None,None,None,11135.1252
851,None,None,None,None,None,None,None,None,7562.879999999999
852,14580.0,WALK,2,65,None,1252.386,None,None,7553.1215999999995
570,18660.0,WALK,5,65,None,1252.386,None,None,7360.2924
571,13500.0,WALK,2,65,None,1252.386,None,None,9035.993999999999
572,19020.0,WALK,3,65,None,1252.386,None,None,9047.254799999999
573,13560.0,WALK,2,65,None,1252.386,None,None,8996.0208
574,18960.0,WALK,3,65,None,1252.386,None,None,9003.63
2243,14700.0,WALK,2,65,None,1252.386,None,None,8163.3024000000005
2245,29640.0,WALK,3,65,None,1252.386,None,None,7383.7044000000005
2494,5160.0,WALK,1,65,None,1252.386,None,None,7390.948799999999
1243,13860.0,WALK,1,65,None,1252.386,None,None,6754.6836
1244,19680.0,DRT,0,92,19200,None,1024.829131652661,30.0,6759.356399999999
2249,13740.0,WALK,2,65,None,1252.386,None,None,8924.7192
2501,20460.0,DRT,0,92,19200,None,1024.829131652661,30.0,8933.215199999999
2248,13860.0,WALK,2,65,None,1252.386,None,None,9358.1124
2503,20340.0,DRT,0,92,19200,None,1024.829131652661,30.0,9366.8832
2250,19860.0,DRT,0,92,19200,None,1024.829131652661,30.0,9081.177599999999
2505,14220.0,WALK,2,65,None,1252.386,None,None,9074.6796
2252,19920.0,DRT,0,92,19200,None,1024.829131652661,30.0,10174.989599999999
2509,14100.0,WALK,2,65,None,1252.386,None,None,10164.039599999998
490,11100.0,WALK,2,65,None,1252.386,None,None,11737.8444
491,3780.0,WALK,0,65,None,1252.386,None,None,11770.5372
492,None,None,None,None,None,None,None,None,10184.178
493,19560.0,WALK,5,65,None,1252.386,None,None,10189.027199999999
495,None,None,None,None,None,None,None,None,11311.954800000001
494,19740.0,WALK,5,65,None,1252.386,None,None,11314.113599999999
2560,3600.0,WALK,0,65,None,1252.386,None,None,10733.440799999998
2561,11220.0,WALK,2,65,None,1252.386,None,None,10732.9368
29,None,None,None,None,None,None,None,None,11485.4892
7,39660.0,WALK,2,65,None,1252.386,None,None,11939.629200000001
190,19860.0,WALK,5,65,None,1252.386,None,None,11797.3092
28,None,None,None,None,None,None,None,None,11798.9508
498,3840.0,WALK,0,65,None,1252.386,None,None,11939.3964
2260,None,None,None,None,None,None,None,None,11787.27
546,4680.0,WALK,1,65,None,1252.386,None,None,10956.897599999998
545,13560.0,WALK,1,65,None,1252.386,None,None,10954.3644
2282,14160.0,WALK,4,65,None,1252.386,None,None,3428.4335999999994
