destination,total_time,transport,correspondance,1st_station,time_to_1st_station,walking_time,drt_time,drt_waiting_time,direct_walk_time
383,None,None,None,None,None,None,None,None,11773.4772
384,None,None,None,None,None,None,None,None,11772.4812
385,None,None,None,None,None,None,None,None,10163.046
386,None,None,None,None,None,None,None,None,10169.278799999998
390,None,None,None,None,None,None,None,None,10366.669199999998
389,None,None,None,None,None,None,None,None,10366.5324
395,None,None,None,None,None,None,None,None,10434.0024
396,None,None,None,None,None,None,None,None,10440.0444
188,None,None,None,None,None,None,None,None,8516.559599999999
137,None,None,None,None,None,None,None,None,8608.3416
15,None,None,None,None,None,None,None,None,11908.292399999998
387,None,None,None,None,None,None,None,None,11908.29
22,None,None,None,None,None,None,None,None,11799.8676
177,None,None,None,None,None,None,None,None,11800.594799999999
851,None,None,None,None,None,None,None,None,5023.144799999999
852,18780.0,WALK,1,616,None,786.64,None,None,5018.7132
570,18660.0,WALK,1,616,None,786.64,None,None,4971.1344
571,None,None,None,None,None,None,None,None,6320.3027999999995
572,19020.0,WALK,1,616,None,786.64,None,None,6331.5216
573,None,None,None,None,None,None,None,None,6323.106
574,18960.0,WALK,1,616,None,786.64,None,None,6330.7955999999995
2243,31500.0,WALK,2,616,None,786.64,None,None,5454.495599999999
2245,None,None,None,None,None,None,None,None,4985.5019999999995
2494,None,None,None,None,None,None,None,None,4991.3424
1243,None,None,None,None,None,None,None,None,5734.0956
1244,19680.0,DRT,0,92,19200,None,1024.829131652661,30.0,5740.7339999999995
2249,None,None,None,None,None,None,None,None,6449.7732
2501,20460.0,DRT,0,92,19200,None,1024.829131652661,30.0,6457.4544000000005
2248,None,None,None,None,None,None,None,None,7121.549999999999
2503,20340.0,DRT,0,92,19200,None,1024.829131652661,30.0,7128.887999999999
2250,19860.0,DRT,0,92,19200,None,1024.829131652661,30.0,7339.2924
2505,None,None,None,None,None,None,None,None,7328.916
2252,19920.0,DRT,0,92,19200,None,1024.829131652661,30.0,8390.017199999998
2509,39000.0,DRT,1,92,19200,None,1024.829131652661,30.0,8378.4252
490,None,None,None,None,None,None,None,None,11419.9632
491,None,None,None,None,None,None,None,None,11448.216
492,None,None,None,None,None,None,None,None,10311.1548
493,None,None,None,None,None,None,None,None,10316.6328
495,None,None,None,None,None,None,None,None,11212.4256
494,None,None,None,None,None,None,None,None,11216.635199999999
2560,None,None,None,None,None,None,None,None,10481.9256
2561,None,None,None,None,None,None,None,None,10478.126400000001
29,None,None,None,None,None,None,None,None,11414.8092
7,None,None,None,None,None,None,None,None,11554.1868
190,None,None,None,None,None,None,None,None,11600.9304
28,None,None,None,None,None,None,None,None,11597.822400000001
498,None,None,None,None,None,None,None,None,11554.014
578,None,None,None,None,None,None,None,None,10866.978000000001
579,None,None,None,None,None,None,None,None,10872.9756
183,None,None,None,None,None,None,None,None,11380.374
87,None,None,None,None,None,None,None,None,11417.898000000001
580,None,None,None,None,None,None,None,None,11828.514
31,None,None,None,None,None,None,None,None,11824.0512
2260,None,None,None,None,None,None,None,None,9615.0348
539,None,None,None,None,None,None,None,None,11572.999199999998
37,None,None,None,None,None,None,None,None,11647.6032
538,None,None,None,None,None,None,None,None,11356.409999999998
546,None,None,None,None,None,None,None,None,10082.7096
545,None,None,None,None,None,None,None,None,10077.6792
612,None,None,None,None,None,None,None,None,3359.982
611,None,None,None,None,None,None,None,None,3370.0679999999998
613,None,None,None,None,None,None,None,None,4894.317599999999
614,None,None,None,None,None,None,None,None,4888.469999999999
2284,None,None,None,None,None,None,None,None,3581.0316000000003
2640,None,None,None,None,None,None,None,None,3275.5499999999997
2459,None,None,None,None,None,None,None,None,4908.9084
622,None,None,None,None,None,None,None,None,5093.2656
623,None,None,None,None,None,None,None,None,5133.402
650,None,None,None,None,None,None,None,None,8044.495199999999
649,None,None,None,None,None,None,None,None,8057.408399999999
624,None,None,None,None,None,None,None,None,7077.4439999999995
625,None,None,None,None,None,None,None,None,7065.019199999999
640,None,None,None,None,None,None,None,None,7028.0556
639,None,None,None,None,None,None,None,None,7040.5464
627,None,None,None,None,None,None,None,None,4997.838
626,None,None,None,None,None,None,None,None,5002.9392
638,None,None,None,None,None,None,None,None,6518.3063999999995
637,None,None,None,None,None,None,None,None,6518.7696
628,None,None,None,None,None,None,None,None,8251.407599999999
629,None,None,None,None,None,None,None,None,8246.885999999999
647,None,None,None,None,None,None,None,None,7059.0756
648,None,None,None,None,None,None,None,None,7052.5344
631,None,None,None,None,None,None,None,None,6696.4439999999995
641,None,None,None,None,None,None,None,None,7848.8496
642,None,None,None,None,None,None,None,None,7854.6431999999995
633,None,None,None,None,None,None,None,None,7333.814399999999
634,None,None,None,None,None,None,None,None,7318.74
644,None,None,None,None,None,None,None,None,7796.930399999999
645,None,None,None,None,None,None,None,None,7808.9532
635,None,None,None,None,None,None,None,None,6269.8788
636,None,None,None,None,None,None,None,None,6264.766799999999
2633,None,None,None,None,None,None,None,None,8537.634
621,None,None,None,None,None,None,None,None,7403.358
620,None,None,None,None,None,None,None,None,7454.312399999999
643,None,None,None,None,None,None,None,None,8093.1276
46,None,None,None,None,None,None,None,None,8735.7708
227,None,None,None,None,None,None,None,None,5458.2504
194,None,None,None,None,None,None,None,None,5523.907200000001
235,None,None,None,None,None,None,None,None,7947.5916
278,None,None,None,None,None,None,None,None,8445.9912
261,None,None,None,None,None,None,None,None,8393.4936
352,None,None,None,None,None,None,None,None,8016.615599999999
294,None,None,None,None,None,None,None,None,6340.455599999999
336,None,None,None,None,None,None,None,None,6369.972
379,None,None,None,None,None,None,None,None,8081.6687999999995
350,None,None,None,None,None,None,None,None,8095.5779999999995
221,None,None,None,None,None,None,None,None,7147.899599999999
202,None,None,None,None,None,None,None,None,7142.8668
228,None,None,None,None,None,None,None,None,5288.3351999999995
193,None,None,None,None,None,None,None,None,5323.3356
303,None,None,None,None,None,None,None,None,9722.7984
328,None,None,None,None,None,None,None,None,9729.2868
204,None,None,None,None,None,None,None,None,7836.286799999999
219,None,None,None,None,None,None,None,None,7827.4032
270,None,None,None,None,None,None,None,None,4746.4331999999995
333,None,None,None,None,None,None,None,None,8089.0019999999995
298,None,None,None,None,None,None,None,None,8074.41
377,None,None,None,None,None,None,None,None,8155.8492
249,None,None,None,None,None,None,None,None,8173.706399999999
236,None,None,None,None,None,None,None,None,8176.716
304,None,None,None,None,None,None,None,None,10118.8056
327,None,None,None,None,None,None,None,None,10087.045199999999
688,None,None,None,None,None,None,None,None,5934.6168
687,None,None,None,None,None,None,None,None,5975.9328000000005
2611,None,None,None,None,None,None,None,None,6217.5012
2612,None,None,None,None,None,None,None,None,6203.7348
205,None,None,None,None,None,None,None,None,7927.8132000000005
218,None,None,None,None,None,None,None,None,7909.021199999999
222,None,None,None,None,None,None,None,None,6769.716
201,None,None,None,None,None,None,None,None,6747.5256
276,None,None,None,None,None,None,None,None,7924.4508
263,None,None,None,None,None,None,None,None,7912.2408
247,None,None,None,None,None,None,None,None,8669.9424
238,None,None,None,None,None,None,None,None,8685.9468
198,None,None,None,None,None,None,None,None,6783.513599999999
224,None,None,None,None,None,None,None,None,6793.2504
299,None,None,None,None,None,None,None,None,8164.622399999999
332,None,None,None,None,None,None,None,None,8143.509599999999
380,None,None,None,None,None,None,None,None,7746.0779999999995
349,None,None,None,None,None,None,None,None,7732.540799999999
1258,None,None,None,None,None,None,None,None,7508.4228
1259,None,None,None,None,None,None,None,None,7499.731199999999
242,None,None,None,None,None,None,None,None,8809.5096
243,None,None,None,None,None,None,None,None,8829.8364
359,None,None,None,None,None,None,None,None,9683.394
370,None,None,None,None,None,None,None,None,9581.0124
216,None,None,None,None,None,None,None,None,8044.765199999999
207,None,None,None,None,None,None,None,None,8073.238799999999
215,None,None,None,None,None,None,None,None,8203.3128
208,None,None,None,None,None,None,None,None,8209.008
355,None,None,None,None,None,None,None,None,8489.6268
374,None,None,None,None,None,None,None,None,8540.3148
226,None,None,None,None,None,None,None,None,5753.134800000001
195,None,None,None,None,None,None,None,None,5758.2492
251,None,None,None,None,None,None,None,None,7505.248799999999
234,None,None,None,None,None,None,None,None,7531.9367999999995
690,None,None,None,None,None,None,None,None,9636.8292
691,None,None,None,None,None,None,None,None,9688.7532
1260,None,None,None,None,None,None,None,None,9184.542
1261,None,None,None,None,None,None,None,None,9183.5208
241,None,None,None,None,None,None,None,None,9140.777999999998
244,None,None,None,None,None,None,None,None,9124.659599999999
277,None,None,None,None,None,None,None,None,8236.5852
262,None,None,None,None,None,None,None,None,8226.2268
675,None,None,None,None,None,None,None,None,6122.5308
676,None,None,None,None,None,None,None,None,6116.6928
256,None,None,None,None,None,None,None,None,5456.8128
