destination,total_time,transport,correspondance,1st_station,time_to_1st_station,walking_time,drt_time,drt_waiting_time,direct_walk_time
734,26580.0,DRT,4,2459,13500,None,1024.829131652661,30.0,9444.6396
733,22260.0,DRT,4,2459,13500,None,1024.829131652661,30.0,9470.8728
740,22500.0,DRT,4,2459,13500,None,1024.829131652661,30.0,11949.0372
738,26460.0,DRT,4,2459,13500,None,1024.829131652661,30.0,10689.8688
737,22380.0,DRT,4,2459,13500,None,1024.829131652661,30.0,10700.6232
730,26520.0,DRT,4,2459,13500,None,1024.829131652661,30.0,9756.266399999999
731,22320.0,DRT,4,2459,13500,None,1024.829131652661,30.0,9762.8568
736,26400.0,DRT,4,2459,13500,None,1024.829131652661,30.0,11155.5372
735,22440.0,DRT,4,2459,13500,None,1024.829131652661,30.0,11101.005599999999
435,35760.0,DRT,6,2459,13500,None,1024.829131652661,30.0,9199.392
434,32220.0,DRT,4,2459,13500,None,1024.829131652661,30.0,9208.6536
436,None,None,None,None,None,None,None,None,9554.7372
437,19440.0,WALK,1,75,None,1042.481,None,None,9552.9912
438,25920.0,WALK,3,75,None,1042.481,None,None,7998.094799999999
439,22440.0,DRT,3,2459,13500,None,1024.829131652661,30.0,7978.856399999999
440,32340.0,DRT,4,2459,13500,None,1024.829131652661,30.0,8933.6292
441,35640.0,DRT,6,2459,13500,None,1024.829131652661,30.0,8933.215199999999
444,23760.0,WALK,2,75,None,1042.481,None,None,8243.2092
445,22500.0,DRT,3,2459,13500,None,1024.829131652661,30.0,8230.17
442,26160.0,WALK,3,75,None,1042.481,None,None,7899.7872
443,22200.0,DRT,3,2459,13500,None,1024.829131652661,30.0,7906.5216
447,26040.0,WALK,3,75,None,1042.481,None,None,7852.8528
446,22320.0,DRT,3,2459,13500,None,1024.829131652661,30.0,7844.4336
448,22080.0,DRT,3,2459,13500,None,1024.829131652661,30.0,7152.8592
22,32520.0,DRT,4,2459,13500,None,1024.829131652661,30.0,5944.6032000000005
177,None,None,None,None,None,None,None,None,5943.731999999999
172,32160.0,DRT,4,2459,13500,None,1024.829131652661,30.0,9151.3344
105,35880.0,DRT,6,2459,13500,None,1024.829131652661,30.0,9143.9124
454,21060.0,WALK,2,75,None,1042.481,None,None,11817.9372
455,19740.0,WALK,1,75,None,1042.481,None,None,11790.9132
456,None,None,None,None,None,None,None,None,11351.5848
457,21180.0,WALK,2,75,None,1042.481,None,None,11343.244799999999
458,None,None,None,None,None,None,None,None,10701.435599999999
459,19620.0,WALK,1,75,None,1042.481,None,None,10691.4396
461,None,None,None,None,None,None,None,None,10740.06
460,32700.0,WALK,3,75,None,1042.481,None,None,10744.5696
171,32760.0,WALK,3,75,None,1042.481,None,None,10752.2352
23,None,None,None,None,None,None,None,None,10745.514
851,None,None,None,None,None,None,None,None,7820.7828
852,18780.0,DRT,1,2459,13500,None,1024.829131652661,30.0,7844.1396
570,18660.0,DRT,1,2459,13500,None,1024.829131652661,30.0,8393.047199999999
571,30300.0,WALK,3,75,None,1042.481,None,None,6911.372399999999
572,19020.0,DRT,1,2459,13500,None,1024.829131652661,30.0,6916.419599999999
573,30360.0,WALK,3,75,None,1042.481,None,None,7637.0328
574,18960.0,DRT,1,2459,13500,None,1024.829131652661,30.0,7642.6212
2243,31500.0,DRT,2,2459,13500,None,1024.829131652661,30.0,6628.484399999999
2245,29640.0,WALK,4,75,None,1042.481,None,None,8371.4364
2494,31260.0,WALK,3,75,None,1042.481,None,None,8370.2628
1243,33360.0,WALK,5,75,None,1042.481,None,None,11204.346
1244,34080.0,DRT,5,2459,13500,None,1024.829131652661,30.0,11211.7884
2249,30540.0,WALK,3,75,None,1042.481,None,None,9028.4328
2501,34860.0,DRT,5,2459,13500,None,1024.829131652661,30.0,9030.0504
2248,30660.0,WALK,3,75,None,1042.481,None,None,10386.467999999999
2503,34740.0,DRT,5,2459,13500,None,1024.829131652661,30.0,10387.7892
2250,34260.0,DRT,5,2459,13500,None,1024.829131652661,30.0,11688.0708
2505,31020.0,WALK,3,75,None,1042.481,None,None,11672.566799999999
578,None,None,None,None,None,None,None,None,5613.5424
579,18960.0,WALK,0,614,None,1188.614,None,None,5619.8364
183,37020.0,WALK,2,75,None,1042.481,None,None,6050.339999999999
87,19140.0,WALK,0,614,None,1188.614,None,None,6093.742799999999
580,None,None,None,None,None,None,None,None,6596.822399999999
31,19380.0,WALK,0,614,None,1188.614,None,None,6589.719599999999
2260,None,None,None,None,None,None,None,None,4520.8848
2282,14160.0,DRT,0,2459,13500,None,1024.829131652661,30.0,5348.2716
609,None,None,None,None,None,None,None,None,4848.69
610,32460.0,DRT,5,2459,13500,None,1024.829131652661,30.0,4853.7972
612,29040.0,DRT,4,2459,13500,None,1024.829131652661,30.0,2726.6016
611,13860.0,DRT,0,2459,13500,None,1024.829131652661,30.0,2716.0584
617,None,None,None,None,None,None,None,None,6613.723199999999
616,14280.0,DRT,0,2459,13500,None,1024.829131652661,30.0,6615.753599999999
619,None,None,None,None,None,None,None,None,5071.068
618,14100.0,DRT,0,2459,13500,None,1024.829131652661,30.0,5068.701599999999
2284,13740.0,DRT,0,2459,13500,None,1024.829131652661,30.0,2554.8203999999996
2640,24000.0,DRT,3,2459,13500,None,1024.829131652661,30.0,3469.8624
849,14040.0,DRT,0,2459,13500,None,1024.829131652661,30.0,4526.7276
45,None,None,None,None,None,None,None,None,4523.8044
622,None,None,None,None,None,None,None,None,10184.2596
623,33480.0,DRT,6,2459,13500,None,1024.829131652661,30.0,10212.916799999999
624,32760.0,DRT,5,2459,13500,None,1024.829131652661,30.0,11979.84
625,None,None,None,None,None,None,None,None,11970.2916
640,26400.0,DRT,5,2459,13500,None,1024.829131652661,30.0,11233.926
639,25260.0,DRT,4,2459,13500,None,1024.829131652661,30.0,11245.032000000001
627,None,None,None,None,None,None,None,None,10584.8184
626,33600.0,DRT,6,2459,13500,None,1024.829131652661,30.0,10589.0868
638,None,None,None,None,None,None,None,None,11420.988
637,32700.0,DRT,5,2459,13500,None,1024.829131652661,30.0,11417.4252
647,26460.0,DRT,5,2459,13500,None,1024.829131652661,30.0,10918.895999999999
648,25200.0,DRT,4,2459,13500,None,1024.829131652661,30.0,10928.267999999998
635,None,None,None,None,None,None,None,None,11895.678
636,33120.0,DRT,5,2459,13500,None,1024.829131652661,30.0,11894.9952
621,26340.0,DRT,5,2459,13500,None,1024.829131652661,30.0,11850.3396
620,25320.0,DRT,4,2459,13500,None,1024.829131652661,30.0,11912.737200000001
653,None,None,None,None,None,None,None,None,6061.4964
654,16980.0,WALK,0,75,None,1042.481,None,None,6062.706
656,None,None,None,None,None,None,None,None,8290.243199999999
657,17340.0,WALK,0,75,None,1042.481,None,None,8296.8924
660,28500.0,DRT,4,2459,13500,None,1024.829131652661,30.0,6843.0504
659,17100.0,WALK,0,75,None,1042.481,None,None,6848.2824
178,17220.0,WALK,0,75,None,1042.481,None,None,7711.6728
95,28380.0,DRT,4,2459,13500,None,1024.829131652661,30.0,7746.6936000000005
787,28680.0,DRT,4,2459,13500,None,1024.829131652661,30.0,9310.8444
786,23700.0,DRT,4,2459,13500,None,1024.829131652661,30.0,9349.636799999998
788,33000.0,DRT,5,2459,13500,None,1024.829131652661,30.0,8733.6432
227,22920.0,DRT,3,2459,13500,None,1024.829131652661,30.0,6022.302
194,24180.0,DRT,3,2459,13500,None,1024.829131652661,30.0,5975.7024
