destination,total_time,transport,correspondance,1st_station,time_to_1st_station,walking_time,drt_time,drt_waiting_time,direct_walk_time
734,12840.0,WALK,5,278,None,729.529,None,None,5878.8612
733,14340.0,WALK,2,278,None,729.529,None,None,5908.4004
739,12600.0,WALK,5,278,None,729.529,None,None,8582.2308
740,14580.0,WALK,2,278,None,729.529,None,None,8511.6888
728,12540.0,WALK,5,278,None,729.529,None,None,9204.2388
729,14640.0,WALK,2,278,None,729.529,None,None,9112.8
738,12720.0,WALK,5,278,None,729.529,None,None,7184.1492
737,14460.0,WALK,2,278,None,729.529,None,None,7196.247599999999
730,12780.0,WALK,5,278,None,729.529,None,None,6225.4367999999995
731,14400.0,WALK,2,278,None,729.529,None,None,6235.0524000000005
736,12660.0,WALK,5,278,None,729.529,None,None,7666.505999999999
735,14520.0,WALK,2,278,None,729.529,None,None,7608.258
435,35760.0,WALK,5,278,None,729.529,None,None,6261.4836
434,15840.0,WALK,4,278,None,729.529,None,None,6272.6856
436,None,None,None,None,None,None,None,None,7703.0316
437,19440.0,WALK,1,823,None,619.027,None,None,7703.6412
438,18720.0,WALK,6,278,None,729.529,None,None,5582.906399999999
439,14700.0,WALK,3,278,None,729.529,None,None,5564.1096
440,15900.0,WALK,4,278,None,729.529,None,None,5886.8772
441,15540.0,WALK,4,278,None,729.529,None,None,5887.4039999999995
444,18600.0,WALK,6,278,None,729.529,None,None,5885.1852
445,14760.0,WALK,3,278,None,729.529,None,None,5882.214
442,18960.0,WALK,6,278,None,729.529,None,None,5062.7856
443,14460.0,WALK,3,278,None,729.529,None,None,5099.8704
447,18840.0,WALK,6,278,None,729.529,None,None,5225.927999999999
446,14580.0,WALK,3,278,None,729.529,None,None,5208.0228
448,14340.0,WALK,3,278,None,729.529,None,None,3830.6711999999998
22,16080.0,WALK,4,278,None,729.529,None,None,3416.8812
177,None,None,None,None,None,None,None,None,3420.6756
172,15720.0,WALK,4,278,None,729.529,None,None,6480.99
105,15660.0,WALK,4,278,None,729.529,None,None,6473.5032
452,19920.0,WALK,6,278,None,729.529,None,None,10955.192399999998
454,21060.0,WALK,6,278,None,729.529,None,None,10068.116399999999
455,19740.0,WALK,1,823,None,619.027,None,None,10051.8864
456,None,None,None,None,None,None,None,None,9357.2472
457,21180.0,WALK,6,278,None,729.529,None,None,9347.333999999999
465,18120.0,WALK,5,278,None,729.529,None,None,10762.008
464,16200.0,WALK,4,278,None,729.529,None,None,10763.7312
458,None,None,None,None,None,None,None,None,8847.3192
459,19620.0,WALK,1,823,None,619.027,None,None,8841.6768
461,None,None,None,None,None,None,None,None,8743.885199999999
460,32700.0,WALK,7,278,None,729.529,None,None,8745.4764
463,20820.0,WALK,6,278,None,729.529,None,None,10489.2552
462,20100.0,WALK,6,278,None,729.529,None,None,10497.8472
171,32760.0,WALK,7,278,None,729.529,None,None,8503.396799999999
23,None,None,None,None,None,None,None,None,8496.1248
451,14940.0,WALK,3,278,None,729.529,None,None,9879.0204
24,16320.0,WALK,4,278,None,729.529,None,None,10381.0548
169,20760.0,WALK,6,278,None,729.529,None,None,10375.2636
851,None,None,None,None,None,None,None,None,11374.512
852,14580.0,WALK,3,278,None,729.529,None,None,11395.967999999999
570,18660.0,WALK,6,278,None,729.529,None,None,11896.8372
