destination,total_time,transport,correspondance,1st_station,time_to_1st_station,walking_time,drt_time,drt_waiting_time,direct_walk_time
383,None,None,None,None,None,None,None,None,9161.972399999999
384,19380.0,WALK,4,2558,None,1216.253,None,None,9161.548799999999
385,None,None,None,None,None,None,None,None,7643.757599999999
386,19500.0,WALK,4,2558,None,1216.253,None,None,7650.2447999999995
390,38580.0,WALK,3,2558,None,1216.253,None,None,7707.405599999999
389,19320.0,WALK,4,2558,None,1216.253,None,None,7706.7083999999995
394,38400.0,WALK,3,2558,None,1216.253,None,None,9575.6832
393,None,None,None,None,None,None,None,None,9571.0404
395,None,None,None,None,None,None,None,None,7835.525999999999
396,19440.0,WALK,4,2558,None,1216.253,None,None,7841.768399999999
188,19260.0,WALK,4,2558,None,1216.253,None,None,5821.9788
137,38700.0,WALK,3,2558,None,1216.253,None,None,5916.329999999999
15,None,None,None,None,None,None,None,None,9296.8248
387,None,None,None,None,None,None,None,None,9296.1444
422,None,None,None,None,None,None,None,None,10919.7192
421,None,None,None,None,None,None,None,None,10912.8864
424,None,None,None,None,None,None,None,None,11156.618400000001
423,18960.0,WALK,3,2558,None,1216.253,None,None,11164.0008
851,None,None,None,None,None,None,None,None,6159.4992
852,18780.0,WALK,4,2558,None,1216.253,None,None,6140.8596
570,18660.0,WALK,4,2558,None,1216.253,None,None,5744.4816
571,30300.0,WALK,4,2558,None,1216.253,None,None,8114.549999999999
572,19020.0,WALK,4,2558,None,1216.253,None,None,8125.8264
573,30360.0,WALK,4,2558,None,1216.253,None,None,7843.4544000000005
574,18960.0,WALK,4,2558,None,1216.253,None,None,7850.4612
2243,31500.0,WALK,5,2558,None,1216.253,None,None,7221.0779999999995
2245,29640.0,WALK,5,2558,None,1216.253,None,None,5777.946
2494,18960.0,WALK,4,2558,None,1216.253,None,None,5786.5224
1243,33360.0,WALK,6,2558,None,1216.253,None,None,4365.0108
1244,19680.0,DRT,0,92,19200,None,1024.829131652661,30.0,4369.2816
2249,30540.0,WALK,4,2558,None,1216.253,None,None,7343.5524000000005
2501,20460.0,DRT,0,92,19200,None,1024.829131652661,30.0,7352.916
2248,30660.0,WALK,4,2558,None,1216.253,None,None,7476.87
2503,20340.0,DRT,0,92,19200,None,1024.829131652661,30.0,7486.716
2250,19860.0,DRT,0,92,19200,None,1024.829131652661,30.0,6867.8628
2505,31020.0,WALK,4,2558,None,1216.253,None,None,6863.3952
2252,19920.0,DRT,0,92,19200,None,1024.829131652661,30.0,7960.2132
2509,30900.0,WALK,4,2558,None,1216.253,None,None,7949.7696
490,18720.0,WALK,5,2558,None,1216.253,None,None,9398.627999999999
491,18180.0,WALK,3,2558,None,1216.253,None,None,9430.3848
492,None,None,None,None,None,None,None,None,7982.4432
493,19560.0,WALK,4,2558,None,1216.253,None,None,7987.5984
495,None,None,None,None,None,None,None,None,9033.72
494,19740.0,WALK,4,2558,None,1216.253,None,None,9036.576
502,None,None,None,None,None,None,None,None,11314.6752
503,None,None,None,None,None,None,None,None,11380.291199999998
2560,18000.0,WALK,3,2558,None,1216.253,None,None,8405.6472
2561,18840.0,WALK,5,2558,None,1216.253,None,None,8404.253999999999
29,None,None,None,None,None,None,None,None,9218.1372
7,39660.0,WALK,7,2558,None,1216.253,None,None,9585.414
506,None,None,None,None,None,None,None,None,9960.6108
497,20580.0,WALK,3,2558,None,1216.253,None,None,11376.681599999998
496,37440.0,WALK,5,2558,None,1216.253,None,None,11353.140000000001
501,None,None,None,None,None,None,None,None,10985.630399999998
