destination,total_time,transport,correspondance,1st_station,time_to_1st_station,walking_time,drt_time,drt_waiting_time,direct_walk_time
435,35760.0,DRT,4,2601,1860,None,1024.829131652661,30.0,11723.782799999999
434,15840.0,DRT,3,2601,1860,None,1024.829131652661,30.0,11728.666799999999
436,None,None,None,None,None,None,None,None,10475.7528
437,19440.0,DRT,3,2601,1860,None,1024.829131652661,30.0,10471.1556
438,12240.0,DRT,2,2601,1860,None,1024.829131652661,30.0,10032.1284
439,15540.0,DRT,3,2601,1860,None,1024.829131652661,30.0,10017.029999999999
440,15900.0,DRT,3,2601,1860,None,1024.829131652661,30.0,11665.934399999998
441,15540.0,DRT,3,2601,1860,None,1024.829131652661,30.0,11664.115199999998
444,12120.0,DRT,2,2601,1860,None,1024.829131652661,30.0,10143.9552
445,8040.0,DRT,1,2601,1860,None,1024.829131652661,30.0,10120.908
442,12480.0,DRT,2,2601,1860,None,1024.829131652661,30.0,10508.931599999998
443,16380.0,DRT,4,2601,1860,None,1024.829131652661,30.0,10473.466799999998
447,12360.0,DRT,2,2601,1860,None,1024.829131652661,30.0,10194.746399999998
446,16500.0,DRT,4,2601,1860,None,1024.829131652661,30.0,10200.5652
448,12540.0,DRT,2,2601,1860,None,1024.829131652661,30.0,10588.6248
22,16080.0,DRT,3,2601,1860,None,1024.829131652661,30.0,8715.3444
177,None,None,None,None,None,None,None,None,8709.916799999999
172,15720.0,DRT,3,2601,1860,None,1024.829131652661,30.0,11289.6852
105,15660.0,DRT,3,2601,1860,None,1024.829131652661,30.0,11283.681599999998
458,None,None,None,None,None,None,None,None,11398.701599999999
459,19620.0,DRT,3,2601,1860,None,1024.829131652661,30.0,11384.304
461,None,None,None,None,None,None,None,None,11633.480399999999
460,32700.0,DRT,5,2601,1860,None,1024.829131652661,30.0,11641.4016
851,None,None,None,None,None,None,None,None,6774.9947999999995
852,18780.0,DRT,3,2601,1860,None,1024.829131652661,30.0,6808.7988
570,18660.0,DRT,3,2601,1860,None,1024.829131652661,30.0,7582.765199999999
571,30300.0,DRT,4,2601,1860,None,1024.829131652661,30.0,4526.074799999999
572,19020.0,DRT,3,2601,1860,None,1024.829131652661,30.0,4521.864
573,30360.0,DRT,4,2601,1860,None,1024.829131652661,30.0,5429.3124
574,18960.0,DRT,3,2601,1860,None,1024.829131652661,30.0,5429.838
2243,31500.0,DRT,4,2601,1860,None,1024.829131652661,30.0,4985.5019999999995
2245,29640.0,DRT,5,2601,1860,None,1024.829131652661,30.0,7540.764
2494,18960.0,DRT,4,2601,1860,None,1024.829131652661,30.0,7534.2216
1243,33360.0,DRT,6,2601,1860,None,1024.829131652661,30.0,11559.4272
1244,19680.0,DRT,5,2601,1860,None,1024.829131652661,30.0,11566.65
2249,30540.0,DRT,4,2601,1860,None,1024.829131652661,30.0,7230.5688
2501,20460.0,DRT,5,2601,1860,None,1024.829131652661,30.0,7226.406
2248,30660.0,DRT,4,2601,1860,None,1024.829131652661,30.0,8716.8684
2503,20340.0,DRT,5,2601,1860,None,1024.829131652661,30.0,8712.581999999999
2250,19860.0,DRT,5,2601,1860,None,1024.829131652661,30.0,10694.82
2505,31020.0,DRT,4,2601,1860,None,1024.829131652661,30.0,10677.455999999998
2252,19920.0,DRT,5,2601,1860,None,1024.829131652661,30.0,11115.1212
2509,30900.0,DRT,4,2601,1860,None,1024.829131652661,30.0,11106.384
578,None,None,None,None,None,None,None,None,3529.4399999999996
579,13740.0,WALK,0,702,None,837.331,None,None,3532.6512000000002
183,37020.0,DRT,2,2601,1860,None,1024.829131652661,30.0,3999.0648
87,13860.0,WALK,0,702,None,837.331,None,None,4014.8759999999997
580,None,None,None,None,None,None,None,None,4165.974
31,14040.0,WALK,0,702,None,837.331,None,None,4166.5344
2260,None,None,None,None,None,None,None,None,2650.5791999999997
2282,14160.0,DRT,2,2601,1860,None,1024.829131652661,30.0,7721.183999999999
609,None,None,None,None,None,None,None,None,8418.6168
610,18060.0,DRT,5,2601,1860,None,1024.829131652661,30.0,8419.2156
612,15720.0,DRT,3,2601,1860,None,1024.829131652661,30.0,6038.0988
611,11820.0,DRT,1,2601,1860,None,1024.829131652661,30.0,6035.5416000000005
613,None,None,None,None,None,None,None,None,5454.6204
614,18000.0,DRT,5,2601,1860,None,1024.829131652661,30.0,5455.812
617,None,None,None,None,None,None,None,None,8624.3784
616,14280.0,DRT,2,2601,1860,None,1024.829131652661,30.0,8629.176
619,None,None,None,None,None,None,None,None,7478.268
618,14100.0,DRT,2,2601,1860,None,1024.829131652661,30.0,7483.873199999999
2284,None,None,None,None,None,None,None,None,5719.2108
2640,13980.0,DRT,2,2601,1860,None,1024.829131652661,30.0,7637.7804
2459,None,None,None,None,None,None,None,None,5901.588
849,14040.0,DRT,2,2601,1860,None,1024.829131652661,30.0,7255.862399999999
45,None,None,None,None,None,None,None,None,7248.357599999999
