destination,total_time,transport,correspondance,1st_station,time_to_1st_station,walking_time,drt_time,drt_waiting_time,direct_walk_time
383,None,None,None,None,None,None,None,None,4145.8571999999995
384,19380.0,DRT,0,384,19380,None,1024.829131652661,30.0,4152.108
385,None,None,None,None,None,None,None,None,4477.902
386,19500.0,DRT,0,384,19380,None,1024.829131652661,30.0,4481.442
390,38580.0,WALK,1,140,None,1826.802,None,None,2996.436
389,19320.0,WALK,5,140,None,1826.802,None,None,2987.8596
394,38400.0,WALK,1,140,None,1826.802,None,None,4312.2708
393,None,None,None,None,None,None,None,None,4301.219999999999
395,None,None,None,None,None,None,None,None,3783.3012
396,19440.0,DRT,0,384,19380,None,1024.829131652661,30.0,3786.8928
188,19260.0,WALK,5,140,None,1826.802,None,None,2817.0263999999997
137,38700.0,WALK,1,140,None,1826.802,None,None,2805.2580000000003
15,None,None,None,None,None,None,None,None,4217.7492
387,None,None,None,None,None,None,None,None,4209.75
418,None,None,None,None,None,None,None,None,4635.1536
417,None,None,None,None,None,None,None,None,4616.8656
420,None,None,None,None,None,None,None,None,5630.429999999999
419,19140.0,WALK,1,140,None,1826.802,None,None,5632.1472
422,None,None,None,None,None,None,None,None,4564.2144
421,None,None,None,None,None,None,None,None,4555.4172
424,None,None,None,None,None,None,None,None,3605.0627999999997
423,18960.0,WALK,1,140,None,1826.802,None,None,3610.4003999999995
426,None,None,None,None,None,None,None,None,6067.846799999999
425,None,None,None,None,None,None,None,None,6058.746
189,None,None,None,None,None,None,None,None,5674.9908
20,37980.0,WALK,1,140,None,1826.802,None,None,5677.7916000000005
466,37920.0,WALK,4,140,None,1826.802,None,None,8682.877199999999
467,19800.0,WALK,1,140,None,1826.802,None,None,8688.9672
468,19860.0,WALK,2,140,None,1826.802,None,None,11037.331199999999
469,None,None,None,None,None,None,None,None,11032.362
471,None,None,None,None,None,None,None,None,11616.336000000001
470,33300.0,WALK,3,140,None,1826.802,None,None,11614.698
474,None,None,None,None,None,None,None,None,11416.5888
473,33540.0,WALK,2,140,None,1826.802,None,None,11405.9472
476,None,None,None,None,None,None,None,None,6582.9504
475,19260.0,WALK,1,140,None,1826.802,None,None,6578.4216
478,None,None,None,None,None,None,None,None,11163.2784
477,33480.0,WALK,2,140,None,1826.802,None,None,11158.777199999999
481,19560.0,WALK,1,140,None,1826.802,None,None,9237.547199999999
482,None,None,None,None,None,None,None,None,9203.638799999999
1243,33360.0,WALK,6,140,None,1826.802,None,None,8339.8236
1244,19680.0,WALK,6,140,None,1826.802,None,None,8335.8396
2250,19860.0,WALK,6,140,None,1826.802,None,None,11108.6484
2505,31020.0,WALK,4,140,None,1826.802,None,None,11116.880399999998
2252,19920.0,WALK,6,140,None,1826.802,None,None,11875.831199999999
2509,30900.0,WALK,4,140,None,1826.802,None,None,11871.2112
489,None,None,None,None,None,None,None,None,9020.7288
488,None,None,None,None,None,None,None,None,9016.0332
490,18720.0,WALK,4,140,None,1826.802,None,None,8091.6288
491,14580.0,WALK,2,140,None,1826.802,None,None,8124.8387999999995
492,None,None,None,None,None,None,None,None,5881.7376
493,19560.0,DRT,0,384,19380,None,1024.829131652661,30.0,5881.611599999999
495,None,None,None,None,None,None,None,None,7149.9168
494,19740.0,DRT,0,384,19380,None,1024.829131652661,30.0,7144.446
499,37560.0,WALK,4,140,None,1826.802,None,None,9706.026
500,None,None,None,None,None,None,None,None,9726.3264
502,None,None,None,None,None,None,None,None,9298.38
503,None,None,None,None,None,None,None,None,9354.816
504,20400.0,WALK,1,140,None,1826.802,None,None,9718.5984
505,None,None,None,None,None,None,None,None,9727.9692
1272,None,None,None,None,None,None,None,None,7634.9904
1270,None,None,None,None,None,None,None,None,7641.4176
2560,14400.0,WALK,2,140,None,1826.802,None,None,7345.289999999999
2561,18840.0,WALK,4,140,None,1826.802,None,None,7355.5884
29,None,None,None,None,None,None,None,None,7151.316
7,39660.0,WALK,7,140,None,1826.802,None,None,8427.4008
506,None,None,None,None,None,None,None,None,8200.407599999999
497,20580.0,WALK,1,140,None,1826.802,None,None,9079.8756
496,37440.0,WALK,4,140,None,1826.802,None,None,9067.949999999999
501,None,None,None,None,None,None,None,None,7265.8967999999995
111,None,None,None,None,None,None,None,None,7276.427999999999
190,19860.0,DRT,0,384,19380,None,1024.829131652661,30.0,7734.4896
28,None,None,None,None,None,None,None,None,7750.765199999999
498,14640.0,WALK,2,140,None,1826.802,None,None,8427.072
508,None,None,None,None,None,None,None,None,11235.744
509,32880.0,WALK,2,140,None,1826.802,None,None,11267.514
1264,None,None,None,None,None,None,None,None,8199.0576
1265,None,None,None,None,None,None,None,None,8192.034
512,33000.0,WALK,2,140,None,1826.802,None,None,11519.618400000001
513,None,None,None,None,None,None,None,None,11522.4744
514,37680.0,WALK,4,140,None,1826.802,None,None,9638.5896
515,20100.0,WALK,1,140,None,1826.802,None,None,9649.299599999998
520,32940.0,WALK,2,140,None,1826.802,None,None,11735.792399999998
521,None,None,None,None,None,None,None,None,11741.2116
522,33360.0,WALK,2,140,None,1826.802,None,None,9645.026399999999
523,19980.0,WALK,1,140,None,1826.802,None,None,9654.166799999999
524,37620.0,WALK,4,140,None,1826.802,None,None,10108.8264
525,20220.0,WALK,1,140,None,1826.802,None,None,10115.0676
191,None,None,None,None,None,None,None,None,9673.874399999999
93,33240.0,WALK,2,140,None,1826.802,None,None,9675.1428
549,None,None,None,None,None,None,None,None,11474.4444
550,None,None,None,None,None,None,None,None,11482.7976
551,None,None,None,None,None,None,None,None,11611.5204
552,None,None,None,None,None,None,None,None,11617.3908
554,None,None,None,None,None,None,None,None,11472.4836
553,None,None,None,None,None,None,None,None,11473.5552
539,20460.0,WALK,4,140,None,1826.802,None,None,10237.0176
37,None,None,None,None,None,None,None,None,10340.364
538,32880.0,WALK,3,140,None,1826.802,None,None,10260.273599999999
546,18480.0,WALK,3,140,None,1826.802,None,None,9433.6092
545,30120.0,WALK,5,140,None,1826.802,None,None,9440.1216
2282,30960.0,WALK,6,140,None,1826.802,None,None,11228.1684
609,None,None,None,None,None,None,None,None,11520.8136
610,18060.0,WALK,5,140,None,1826.802,None,None,11514.8292
617,None,None,None,None,None,None,None,None,10115.0064
616,18240.0,WALK,5,140,None,1826.802,None,None,10110.887999999999
619,None,None,None,None,None,None,None,None,11507.2656
618,18180.0,WALK,5,140,None,1826.802,None,None,11505.5976
849,18120.0,WALK,5,140,None,1826.802,None,None,11943.413999999999
45,None,None,None,None,None,None,None,None,11948.4108
622,None,None,None,None,None,None,None,None,6701.568
623,15300.0,WALK,4,140,None,1826.802,None,None,6693.1572
