destination,total_time,transport,correspondance,1st_station,time_to_1st_station,walking_time,drt_time,drt_waiting_time,direct_walk_time
383,None,None,None,None,None,None,None,None,4422.168
384,34380.0,WALK,9,489,None,503.078,None,None,4416.502799999999
385,13320.0,WALK,2,489,None,503.078,None,None,5043.9864
386,34500.0,WALK,9,489,None,503.078,None,None,5037.2916000000005
390,13200.0,WALK,2,489,None,503.078,None,None,5862.513599999999
389,34320.0,WALK,9,489,None,503.078,None,None,5869.274399999999
394,38400.0,WALK,3,489,None,503.078,None,None,4245.732
393,13620.0,WALK,2,489,None,503.078,None,None,4256.9388
395,13380.0,WALK,2,489,None,503.078,None,None,5250.908399999999
396,34440.0,WALK,9,489,None,503.078,None,None,5244.7128
188,34260.0,WALK,9,489,None,503.078,None,None,7570.358399999999
137,13320.0,WALK,2,489,None,503.078,None,None,7471.856399999999
15,None,None,None,None,None,None,None,None,4340.244
387,13560.0,WALK,2,489,None,503.078,None,None,4347.926399999999
418,None,None,None,None,None,None,None,None,6844.1795999999995
417,14160.0,WALK,2,489,None,503.078,None,None,6835.7544
420,14100.0,WALK,2,489,None,503.078,None,None,6639.9504
419,19140.0,WALK,3,489,None,503.078,None,None,6651.125999999999
422,None,None,None,None,None,None,None,None,4738.6452
421,13800.0,WALK,2,489,None,503.078,None,None,4745.0772
424,14220.0,WALK,2,489,None,503.078,None,None,7405.5851999999995
423,18960.0,WALK,3,489,None,503.078,None,None,7414.1651999999995
426,None,None,None,None,None,None,None,None,6368.4396
425,14040.0,WALK,2,489,None,503.078,None,None,6372.0012
189,13980.0,WALK,2,489,None,503.078,None,None,5659.3884
20,37980.0,WALK,3,489,None,503.078,None,None,5645.329199999999
2568,14820.0,DRT,0,509,13680,None,1024.829131652661,30.0,8994.0504
431,None,None,None,None,None,None,None,None,8977.452
466,13740.0,WALK,2,489,None,503.078,None,None,5700.2568
467,19800.0,WALK,3,489,None,503.078,None,None,5695.47
468,14040.0,WALK,2,489,None,503.078,None,None,8522.8704
469,None,None,None,None,None,None,None,None,8511.7824
471,None,None,None,None,None,None,None,None,8706.27
470,14100.0,WALK,2,489,None,503.078,None,None,8714.8452
474,None,None,None,None,None,None,None,None,5783.035199999999
473,14340.0,DRT,0,509,13680,None,1024.829131652661,30.0,5780.6112
476,None,None,None,None,None,None,None,None,6733.512
475,19260.0,WALK,3,489,None,503.078,None,None,6742.3668
478,None,None,None,None,None,None,None,None,5356.854
477,14280.0,DRT,0,509,13680,None,1024.829131652661,30.0,5359.669199999999
479,None,None,None,None,None,None,None,None,8567.8956
480,14160.0,WALK,2,489,None,503.078,None,None,8590.3188
481,13920.0,WALK,2,489,None,503.078,None,None,7746.1944
482,None,None,None,None,None,None,None,None,7711.602
1243,13860.0,WALK,2,489,None,503.078,None,None,9544.7376
1244,34080.0,WALK,5,489,None,503.078,None,None,9537.198
2250,13620.0,WALK,2,489,None,503.078,None,None,10420.805999999999
2505,31020.0,WALK,4,489,None,503.078,None,None,10437.576
2252,13740.0,WALK,2,489,None,503.078,None,None,10398.391199999998
2509,30900.0,WALK,4,489,None,503.078,None,None,10402.6428
490,18720.0,WALK,3,489,None,503.078,None,None,3922.9211999999998
491,16380.0,WALK,3,489,None,503.078,None,None,3913.0031999999997
492,13200.0,WALK,2,489,None,503.078,None,None,4497.8387999999995
493,34560.0,WALK,9,489,None,503.078,None,None,4492.5156
495,None,None,None,None,None,None,None,None,3696.1344
494,34740.0,WALK,9,489,None,503.078,None,None,3689.862
502,None,None,None,None,None,None,None,None,2768.4456
503,13260.0,WALK,2,489,None,503.078,None,None,2759.6616
2560,16200.0,WALK,3,489,None,503.078,None,None,4559.3448
2561,18840.0,WALK,3,489,None,503.078,None,None,4567.65
29,1200.0,WALK,1,489,None,503.078,None,None,3475.158
7,39660.0,WALK,3,489,None,503.078,None,None,4009.7963999999997
506,900.0,WALK,0,489,None,503.078,None,None,3298.2324
190,34860.0,WALK,9,489,None,503.078,None,None,3505.5095999999994
28,1020.0,WALK,0,489,None,503.078,None,None,3517.6776
498,13080.0,WALK,2,489,None,503.078,None,None,4009.7412
508,None,None,None,None,None,None,None,None,3229.5791999999997
509,13680.0,DRT,0,509,13680,None,1024.829131652661,30.0,3288.6935999999996
512,13800.0,DRT,0,509,13680,None,1024.829131652661,30.0,3972.0348
513,None,None,None,None,None,None,None,None,3983.8044
514,37680.0,WALK,3,489,None,503.078,None,None,2524.83
515,20100.0,WALK,3,489,None,503.078,None,None,2528.7311999999997
520,13740.0,DRT,0,509,13680,None,1024.829131652661,30.0,3951.2675999999997
521,None,None,None,None,None,None,None,None,3959.7276
522,14160.0,DRT,0,509,13680,None,1024.829131652661,30.0,3484.5203999999994
523,19980.0,WALK,3,489,None,503.078,None,None,3491.508
191,None,None,None,None,None,None,None,None,2571.3635999999997
93,14040.0,DRT,0,509,13680,None,1024.829131652661,30.0,2556.6624
549,None,None,None,None,None,None,None,None,5629.732800000001
550,13800.0,WALK,2,489,None,503.078,None,None,5634.7128
829,None,None,None,None,None,None,None,None,6820.2408
830,13980.0,WALK,2,489,None,503.078,None,None,6816.4692
551,None,None,None,None,None,None,None,None,4876.8924
552,13620.0,WALK,2,489,None,503.078,None,None,4879.95
554,13500.0,WALK,2,489,None,503.078,None,None,4359.6395999999995
553,None,None,None,None,None,None,None,None,4373.9532
539,20460.0,WALK,4,489,None,503.078,None,None,5719.5948
37,None,None,None,None,None,None,None,None,5759.6736
538,13380.0,WALK,2,489,None,503.078,None,None,5960.5932
546,18480.0,WALK,3,489,None,503.078,None,None,6396.8436
545,13560.0,WALK,2,489,None,503.078,None,None,6407.5884
631,None,None,None,None,None,None,None,None,11415.3108
635,None,None,None,None,None,None,None,None,11718.201599999999
636,33120.0,WALK,5,489,None,503.078,None,None,11704.238399999998
430,14640.0,DRT,0,509,13680,None,1024.829131652661,30.0,9048.3864
