destination,total_time,transport,correspondance,1st_station,time_to_1st_station,walking_time,drt_time,drt_waiting_time,direct_walk_time
399,-2820.0,WALK,6,777,None,1076,None,None,10737.628799999999
400,16140.0,WALK,3,777,None,1076,None,None,10730.834399999998
2637,15840.0,WALK,12,777,None,1076,None,None,9649.9164
2638,-2580.0,WALK,15,777,None,1076,None,None,9659.3892
2643,15240.0,WALK,3,777,None,1076,None,None,10906.345199999998
2644,-1920.0,WALK,4,777,None,1076,None,None,10913.6928
407,-4740.0,WALK,7,777,None,1076,None,None,10367.5092
408,-2340.0,WALK,17,777,None,1076,None,None,10378.83
410,-2400.0,WALK,3,777,None,1076,None,None,10282.795199999999
409,15720.0,WALK,11,777,None,1076,None,None,10279.9584
412,-2580.0,WALK,3,777,None,1076,None,None,10797.1008
411,15180.0,WALK,11,777,None,1076,None,None,10790.480399999999
413,-4080.0,WALK,10,777,None,1076,None,None,10025.9712
414,-1980.0,WALK,6,777,None,1076,None,None,10035.7596
415,15120.0,WALK,7,777,None,1076,None,None,11962.081199999999
416,-1800.0,WALK,6,777,None,1076,None,None,11960.0508
2608,-1860.0,WALK,4,777,None,1076,None,None,11325.6096
2609,15180.0,WALK,11,777,None,1076,None,None,11320.0728
155,-2640.0,WALK,3,777,None,1076,None,None,11017.8864
17,15540.0,WALK,11,777,None,1076,None,None,11004.594000000001
403,-1080.0,WALK,4,777,None,1076,None,None,11326.704
404,-2520.0,WALK,3,777,None,1076,None,None,11361.1572
405,-1020.0,WALK,3,777,None,1076,None,None,10499.574
406,-2640.0,WALK,3,777,None,1076,None,None,10479.547199999999
1267,-960.0,WALK,2,777,None,1076,None,None,10193.0916
1266,-1320.0,WALK,3,777,None,1076,None,None,10209.637200000001
159,-4680.0,WALK,10,777,None,1076,None,None,10019.053199999998
18,-2460.0,WALK,16,777,None,1076,None,None,10010.8272
734,-2940.0,WALK,3,777,None,1076,None,None,6336.9768
733,-2940.0,WALK,11,777,None,1076,None,None,6317.1552
739,-3180.0,WALK,10,777,None,1076,None,None,4576.2804
740,-2580.0,WALK,3,777,None,1076,None,None,4598.5944
728,-3240.0,WALK,1,777,None,1076,None,None,4506.8256
729,-2460.0,WALK,3,777,None,1076,None,None,4479.7152
738,-3060.0,WALK,11,777,None,1076,None,None,5317.1676
737,-2760.0,WALK,11,777,None,1076,None,None,5312.3772
730,-3000.0,WALK,2,777,None,1076,None,None,6110.070000000001
731,-2820.0,WALK,6,777,None,1076,None,None,6111.3852
736,-3120.0,WALK,16,777,None,1076,None,None,4971.592799999999
735,-3780.0,WALK,5,777,None,1076,None,None,5002.866
435,-3720.0,WALK,10,777,None,1076,None,None,8240.034
434,15840.0,WALK,13,777,None,1076,None,None,8240.7156
436,-3780.0,WALK,4,777,None,1076,None,None,11219.0892
437,19440.0,WALK,3,777,None,1076,None,None,11225.55
438,-2220.0,WALK,3,777,None,1076,None,None,10036.7964
439,240.0,WALK,4,777,None,1076,None,None,10044.3192
440,15900.0,WALK,5,777,None,1076,None,None,8093.0964
441,-3840.0,WALK,5,777,None,1076,None,None,8095.829999999999
444,-240.0,WALK,2,777,None,1076,None,None,10086.422400000001
445,-660.0,WALK,1,777,None,1076,None,None,10113.147599999998
442,-1920.0,WALK,4,777,None,1076,None,None,9189.2208
443,0.0,WALK,3,777,None,1076,None,None,9247.9512
447,-2040.0,WALK,5,777,None,1076,None,None,9646.286399999999
446,120.0,WALK,4,777,None,1076,None,None,9630.5736
448,-1800.0,WALK,2,777,None,1076,None,None,8881.566
22,16080.0,WALK,5,777,None,1076,None,None,10774.8588
177,-3000.0,WALK,11,777,None,1076,None,None,10780.9272
172,15720.0,WALK,6,777,None,1076,None,None,9007.0836
105,-3600.0,WALK,13,777,None,1076,None,None,9009.603599999999
454,-4080.0,WALK,10,777,None,1076,None,None,11889.0324
455,-2400.0,WALK,4,777,None,1076,None,None,11919.0744
456,-2520.0,WALK,11,777,None,1076,None,None,10947.3408
457,16140.0,WALK,11,777,None,1076,None,None,10940.6604
465,-2880.0,WALK,4,777,None,1076,None,None,11781.341999999999
464,-2040.0,WALK,3,777,None,1076,None,None,11735.139599999999
458,-3960.0,WALK,8,777,None,1076,None,None,11315.7132
459,19620.0,WALK,3,777,None,1076,None,None,11328.0864
461,-2640.0,WALK,13,777,None,1076,None,None,10865.2104
460,16380.0,WALK,17,777,None,1076,None,None,10856.1768
463,-4380.0,WALK,7,777,None,1076,None,None,11015.1432
462,-1920.0,WALK,3,777,None,1076,None,None,11013.2472
171,16500.0,WALK,12,777,None,1076,None,None,10031.2764
23,-2700.0,WALK,11,777,None,1076,None,None,10029.406799999999
451,-420.0,WALK,5,777,None,1076,None,None,9819.6492
24,-2760.0,WALK,3,777,None,1076,None,None,10698.596399999999
169,15480.0,WALK,5,777,None,1076,None,None,10711.411199999999
526,-660.0,WALK,6,777,None,1076,None,None,9746.2356
527,-1800.0,WALK,3,777,None,1076,None,None,9765.7896
529,-720.0,WALK,4,777,None,1076,None,None,9766.0356
530,-2460.0,WALK,17,777,None,1076,None,None,9777.345599999999
532,-3420.0,WALK,10,777,None,1076,None,None,6525.373199999999
531,4020.0,WALK,6,777,None,1076,None,None,6533.897999999999
161,-2100.0,WALK,4,777,None,1076,None,None,7520.061599999999
97,-3660.0,WALK,8,777,None,1076,None,None,7528.706399999999
534,-3780.0,WALK,10,777,None,1076,None,None,8541.606
35,-3120.0,WALK,10,777,None,1076,None,None,8390.1288
163,-780.0,WALK,4,777,None,1076,None,None,9880.130399999998
165,-2220.0,WALK,4,777,None,1076,None,None,9869.332799999998
589,3180.0,WALK,5,777,None,1076,None,None,7241.124
588,4800.0,WALK,13,777,None,1076,None,None,7193.3496
600,15900.0,WALK,11,777,None,1076,None,None,5550.468
601,-2160.0,WALK,4,777,None,1076,None,None,5545.41
584,-3540.0,WALK,5,777,None,1076,None,None,6264.8135999999995
583,-1800.0,WALK,4,777,None,1076,None,None,6281.8092
602,-1980.0,WALK,3,777,None,1076,None,None,6355.948799999999
603,-3300.0,WALK,15,777,None,1076,None,None,6374.1539999999995
1237,4500.0,WALK,4,777,None,1076,None,None,8654.061599999999
595,-1500.0,WALK,5,777,None,1076,None,None,7414.0127999999995
594,-4380.0,WALK,13,777,None,1076,None,None,7416.0455999999995
597,-2220.0,WALK,3,777,None,1076,None,None,4549.3931999999995
596,4920.0,WALK,6,777,None,1076,None,None,4561.1952
