destination,total_time,transport,correspondance,1st_station,time_to_1st_station,walking_time,drt_time,drt_waiting_time,direct_walk_time
734,-2940.0,WALK,14,837,None,3627,None,None,8664.258
733,-2940.0,WALK,28,837,None,3627,None,None,8709.037199999999
739,-3180.0,WALK,27,837,None,3627,None,None,10995.779999999999
740,-3660.0,WALK,19,837,None,3627,None,None,10924.8756
728,-3240.0,WALK,33,837,None,3627,None,None,11681.0076
729,3840.0,WALK,0,837,None,3627,None,None,11554.3716
738,-3060.0,WALK,29,837,None,3627,None,None,9720.844799999999
737,-2760.0,WALK,19,837,None,3627,None,None,9737.5464
730,-3000.0,WALK,31,837,None,3627,None,None,9119.3808
731,-2820.0,WALK,19,837,None,3627,None,None,9149.420399999999
736,-3120.0,WALK,34,837,None,3627,None,None,10086.282000000001
735,-3780.0,WALK,18,837,None,3627,None,None,10027.5264
435,-3720.0,WALK,18,837,None,3627,None,None,11716.5384
434,15840.0,WALK,30,837,None,3627,None,None,11728.145999999999
440,15900.0,WALK,19,837,None,3627,None,None,11208.159599999999
441,-3840.0,WALK,18,837,None,3627,None,None,11211.159599999999
442,-1920.0,WALK,11,837,None,3627,None,None,11293.6728
443,0.0,WALK,12,837,None,3627,None,None,11377.3752
447,-2040.0,WALK,14,837,None,3627,None,None,11796.0456
446,3960.0,WALK,0,837,None,3627,None,None,11768.3784
448,-1800.0,WALK,11,837,None,3627,None,None,9517.0068
22,16080.0,WALK,14,837,None,3627,None,None,10941.929999999998
177,-3000.0,WALK,28,837,None,3627,None,None,10949.705999999998
609,-2400.0,WALK,25,837,None,3627,None,None,10537.9584
610,18060.0,WALK,17,837,None,3627,None,None,10544.9736
612,-2460.0,WALK,10,837,None,3627,None,None,11477.9736
611,-2760.0,WALK,34,837,None,3627,None,None,11472.1512
613,-2700.0,WALK,25,837,None,3627,None,None,11156.3856
614,18000.0,WALK,21,837,None,3627,None,None,11157.554399999999
2284,-3480.0,WALK,22,837,None,3627,None,None,11692.3428
2640,-420.0,WALK,7,837,None,3627,None,None,9962.323199999999
2459,-3720.0,WALK,13,837,None,3627,None,None,10683.500399999999
849,-4200.0,WALK,27,837,None,3627,None,None,11879.2344
45,-2460.0,WALK,14,837,None,3627,None,None,11885.483999999999
622,-2700.0,WALK,14,837,None,3627,None,None,11304.378
623,15300.0,WALK,7,837,None,3627,None,None,11288.921999999999
650,-3120.0,WALK,34,837,None,3627,None,None,11081.2716
649,-120.0,WALK,12,837,None,3627,None,None,11074.9848
624,18360.0,WALK,12,837,None,3627,None,None,11479.539599999998
625,-2280.0,WALK,26,837,None,3627,None,None,11482.215600000001
640,-3000.0,WALK,31,837,None,3627,None,None,9855.9792
639,-240.0,WALK,27,837,None,3627,None,None,9855.7836
638,-2220.0,WALK,11,837,None,3627,None,None,11280.9984
637,18300.0,WALK,11,837,None,3627,None,None,11271.3408
647,-2940.0,WALK,14,837,None,3627,None,None,9168.105599999999
648,-300.0,WALK,3,837,None,3627,None,None,9197.842799999999
644,-3180.0,WALK,27,837,None,3627,None,None,11635.2132
645,3600.0,WALK,0,837,None,3627,None,None,11681.9616
621,-3060.0,WALK,29,837,None,3627,None,None,10484.8932
620,-180.0,WALK,29,837,None,3627,None,None,10527.346800000001
787,-2940.0,WALK,14,837,None,3627,None,None,4684.9572
